chr_name	chromosome_id	end	id	id_0_1um_pcc	id_100um_k99a	id_10um_k99a	id_10um_pcc	id_no_peptide	start	tag_count_0_1um_pcc	tag_count_100um_k99a	tag_count_10um_k99a	tag_count_10um_pcc	tag_count_no_peptide
chr19	21	53792704	24667	0.0	23389.0	26793.0	24667.0	0.0	53792204	0.0	15.8	14.1	16.8	0.0
chr1	1	88592398	21221	33228.0	25221.0	0.0	21221.0	0.0	88591446	8.64	13.0	0.0	22.0	0.0
chr9	12	61682780	1131	26024.0	1251.0	16683.0	1131.0	18123.0	61678854	17.3	149.9	41.5	179.6	37.5
chr17	18	12205121	18166	35209.0	25681.0	0.0	18166.0	0.0	12203913	6.17	13.0	0.0	29.5	0.0
chr1	1	92236986	27442	0.0	27442.0	0.0	34417.0	0.0	92236486	0.0	10.7	0.0	6.93	0.0
chr7	8	75633286	20496	30175.0	20496.0	0.0	23635.0	0.0	75632786	11.7	20.4	0.0	17.9	0.0
chr6	7	99206607	17152	0.0	17152.0	31560.0	21897.0	0.0	99205329	0.0	27.1	8.21	20.8	0.0
chr15	16	101236337	25031	30957.0	25128.0	0.0	25031.0	0.0	101235837	11.1	13.6	0.0	16.2	0.0
chr7	8	106549613	27135	32879.0	27102.0	0.0	27135.0	0.0	106549113	9.26	11.3	0.0	13.3	0.0
chrX	3	167181487	11111	0.0	24373.0	0.0	11111.0	0.0	167179447	0.0	14.7	0.0	53.1	0.0
chr19	21	34211680	15329	0.0	19436.0	26306.0	15329.0	0.0	34210148	0.0	22.6	15.1	37.5	0.0
chr12	15	84691979	29481	33763.0	28609.0	0.0	29481.0	0.0	84691479	8.64	10.2	0.0	11.0	0.0
chr6	7	108528317	20485	0.0	20485.0	0.0	27111.0	0.0	108527371	0.0	20.4	0.0	13.3	0.0
chr10	9	99170136	17000	0.0	15195.0	20228.0	17000.0	0.0	99168474	0.0	32.2	28.7	32.3	0.0
chr6	7	99867425	21336	0.0	27073.0	33676.0	21336.0	0.0	99866309	0.0	11.3	6.39	22.0	0.0
chr18	20	82501705	26399	0.0	26399.0	0.0	33870.0	0.0	82501057	0.0	12.4	0.0	8.09	0.0
chr9	12	115293186	26108	0.0	26108.0	0.0	33407.0	0.0	115292530	0.0	12.4	0.0	8.09	0.0
chr11	13	98876104	26186	0.0	26186.0	0.0	33550.0	0.0	98875604	0.0	12.4	0.0	8.09	0.0
chr17	18	66067647	26370	0.0	26370.0	0.0	33831.0	0.0	66066799	0.0	12.4	0.0	8.09	0.0
chr2	2	33853804	21825	0.0	20723.0	24798.0	21825.0	0.0	33853304	0.0	19.8	17.3	20.8	0.0
chr7	8	16194147	18492	28535.0	21137.0	0.0	18492.0	0.0	16193523	13.6	19.2	0.0	28.3	0.0
chr10	9	130331402	17444	0.0	17468.0	22723.0	17444.0	0.0	130330384	0.0	26.6	21.9	31.2	0.0
chr4	5	6939415	24442	0.0	24442.0	0.0	31592.0	0.0	6938915	0.0	14.1	0.0	9.24	0.0
chr13	14	51762561	26775	34336.0	26775.0	0.0	29508.0	0.0	51761911	8.03	11.9	0.0	11.0	0.0
chr17	18	47175085	30392	0.0	29314.0	31880.0	30392.0	0.0	47174585	0.0	9.61	8.21	10.4	0.0
chr13	14	37562981	17983	26833.0	17983.0	0.0	20820.0	0.0	37562169	16.1	25.4	0.0	23.1	0.0
chr17	18	87064022	18844	0.0	21009.0	26510.0	18844.0	0.0	87063218	0.0	19.8	14.6	27.7	0.0
chr9	12	35400834	25316	0.0	25472.0	29404.0	25316.0	0.0	35400042	0.0	13.0	10.5	15.6	0.0
chr5	6	20930241	23587	34622.0	27024.0	0.0	23587.0	0.0	20929155	7.41	11.3	0.0	17.9	0.0
chr11	13	55187714	34205	0.0	32271.0	33780.0	34205.0	0.0	55187214	0.0	7.35	6.39	7.51	0.0
chr11	13	115696638	27864	32335.0	26745.0	0.0	27864.0	0.0	115696138	9.88	11.9	0.0	12.7	0.0
chr18	20	41887299	28977	35155.0	29970.0	0.0	28977.0	0.0	41886663	6.79	9.05	0.0	11.6	0.0
chr7	8	96870858	29045	0.0	29045.0	0.0	34700.0	0.0	96870172	0.0	9.61	0.0	6.35	0.0
chr12	15	73638715	24207	31549.0	24207.0	0.0	26768.0	0.0	73637911	10.5	14.7	0.0	13.9	0.0
chr11	13	64052967	23012	0.0	23670.0	28366.0	23012.0	0.0	64052323	0.0	15.3	11.9	19.1	0.0
chr4	5	101222415	19150	0.0	31086.0	0.0	19150.0	0.0	101221387	0.0	7.92	0.0	26.6	0.0
chr9	12	56083340	21039	29066.0	22172.0	0.0	21039.0	0.0	56082564	13.0	17.5	0.0	22.5	0.0
chr14	11	27244225	13519	0.0	25621.0	0.0	13519.0	0.0	27242683	0.0	13.0	0.0	43.3	0.0
chr11	13	115236859	30186	0.0	31523.0	34148.0	30186.0	0.0	115236359	0.0	7.92	5.93	10.4	0.0
chr9	12	25592026	16485	0.0	16485.0	0.0	22968.0	0.0	25591366	0.0	28.8	0.0	19.1	0.0
chr5	6	105198489	25723	29511.0	23994.0	0.0	25723.0	0.0	105197989	12.3	14.7	0.0	15.0	0.0
chr1	1	39569953	20109	0.0	31965.0	0.0	20109.0	0.0	39568625	0.0	7.35	0.0	24.3	0.0
chr12	15	73618100	10026	0.0	22254.0	0.0	10026.0	0.0	73615494	0.0	17.5	0.0	57.8	0.0
chr5	6	34785313	27028	0.0	27028.0	0.0	34058.0	0.0	34784677	0.0	11.3	0.0	7.51	0.0
chr2	2	167359002	28934	0.0	28934.0	32740.0	31559.0	0.0	167358372	0.0	9.61	7.3	9.24	0.0
chr2	2	35709471	28916	0.0	28916.0	32718.0	31529.0	0.0	35708971	0.0	9.61	7.3	9.24	0.0
chr9	12	123017820	21385	0.0	26679.0	33754.0	21385.0	0.0	123017068	0.0	11.9	6.39	22.0	0.0
chr9	12	15542183	28746	0.0	27138.0	30338.0	28746.0	0.0	15541683	0.0	11.3	9.58	11.6	0.0
chr11	13	30163173	28548	0.0	28548.0	32396.0	31077.0	0.0	30162673	0.0	10.2	7.76	9.82	0.0
chr5	6	25438706	25352	0.0	25352.0	0.0	32320.0	0.0	25437990	0.0	13.0	0.0	8.66	0.0
chr13	14	49301278	19250	0.0	22628.0	29101.0	19250.0	0.0	49300456	0.0	17.0	10.9	26.6	0.0
chr6	7	120912363	24041	0.0	24041.0	29337.0	26621.0	0.0	120911863	0.0	14.7	10.5	13.9	0.0
chr8	10	124586656	26268	0.0	24549.0	28327.0	26268.0	0.0	124585888	0.0	14.1	11.9	14.4	0.0
chr1	1	151686937	24323	0.0	26455.0	31382.0	24323.0	0.0	151686165	0.0	11.9	8.21	16.8	0.0
chr4	5	135109427	17858	34138.0	17858.0	0.0	22143.0	0.0	135108359	8.03	25.4	0.0	20.2	0.0
chr11	13	97321626	25392	0.0	25554.0	29973.0	25392.0	0.0	97320844	0.0	13.0	10.0	15.6	0.0
chr2	2	70809041	11361	21396.0	11361.0	0.0	14247.0	0.0	70808153	27.2	44.1	0.0	40.4	0.0
chr6	7	129326476	24014	0.0	24043.0	28630.0	24014.0	0.0	129325976	0.0	14.7	11.4	17.3	0.0
chr9	12	15534610	14932	0.0	14932.0	0.0	21368.0	0.0	15533720	0.0	32.8	0.0	22.0	0.0
chr16	17	35697021	20979	0.0	20979.0	0.0	27357.0	0.0	35696247	0.0	19.8	0.0	13.3	0.0
chr11	13	101165537	19018	33734.0	23259.0	0.0	19018.0	0.0	101164617	8.64	15.8	0.0	27.1	0.0
chr3	4	97937547	29833	0.0	28948.0	32064.0	29833.0	0.0	97937047	0.0	9.61	7.76	10.4	0.0
chr15	16	12306960	29551	0.0	28692.0	31819.0	29551.0	0.0	12306460	0.0	10.2	8.21	11.0	0.0
chr7	8	97625260	22569	32877.0	24524.0	0.0	22569.0	0.0	97624382	9.26	14.1	0.0	19.6	0.0
chr4	5	87986189	20765	0.0	20765.0	26361.0	22904.0	0.0	87985269	0.0	19.8	14.6	19.1	0.0
chr8	10	120728336	24093	32162.0	24093.0	0.0	26674.0	0.0	120727710	9.88	14.7	0.0	13.9	0.0
chr15	16	62458886	13649	0.0	13649.0	20545.0	15831.0	0.0	62457406	0.0	36.8	27.8	35.8	0.0
chr4	5	42947255	22897	34119.0	25316.0	0.0	22897.0	0.0	42946335	8.03	13.0	0.0	19.1	0.0
chr4	5	129760591	23504	0.0	23504.0	0.0	29884.0	0.0	129760091	0.0	15.3	0.0	10.4	0.0
chr18	20	10174880	26863	0.0	26863.0	0.0	33849.0	0.0	10174380	0.0	11.9	0.0	8.09	0.0
chr4	5	137872154	26544	0.0	26544.0	0.0	33140.0	0.0	137871526	0.0	11.9	0.0	8.09	0.0
chr11	13	98511259	26736	0.0	26736.0	0.0	33549.0	0.0	98510759	0.0	11.9	0.0	8.09	0.0
chr16	17	92791467	9809	0.0	20983.0	0.0	9809.0	0.0	92789755	0.0	19.8	0.0	58.9	0.0
chr17	18	26553967	11325	27356.0	15914.0	0.0	11325.0	0.0	26551839	15.4	30.5	0.0	52.0	0.0
chr9	12	119995302	30091	0.0	28476.0	31670.0	30091.0	0.0	119994644	0.0	10.2	8.21	10.4	0.0
chr3	4	68970415	6350	0.0	17108.0	0.0	6350.0	0.0	68967987	0.0	27.1	0.0	79.1	0.0
chr2	2	128336545	10339	18179.0	10339.0	0.0	12160.0	0.0	128334607	37.7	48.1	0.0	47.9	0.0
chr4	5	55489570	15185	0.0	25321.0	0.0	15185.0	0.0	55488564	0.0	13.0	0.0	37.5	0.0
chr17	18	15289951	26866	32536.0	25683.0	0.0	26866.0	0.0	15289151	9.88	13.0	0.0	13.9	0.0
chr11	13	61699492	18763	29121.0	20572.0	0.0	18763.0	0.0	61698740	13.0	20.4	0.0	27.7	0.0
chr15	16	66852457	9927	0.0	20635.0	0.0	9927.0	0.0	66850833	0.0	20.4	0.0	58.3	0.0
chr17	18	36275623	18032	32557.0	18032.0	0.0	21785.0	0.0	36274657	9.88	25.4	0.0	21.4	0.0
chr10	9	80937616	22884	29690.0	22884.0	0.0	24914.0	0.0	80936730	12.3	16.4	0.0	16.2	0.0
chr7	8	24367557	24019	0.0	32819.0	0.0	24019.0	0.0	24366771	0.0	6.22	0.0	17.3	0.0
chr8	10	81788034	22156	0.0	22156.0	0.0	28240.0	0.0	81787074	0.0	17.5	0.0	12.1	0.0
chr16	17	48797454	22319	0.0	22319.0	0.0	28416.0	0.0	48796828	0.0	17.5	0.0	12.1	0.0
chr11	13	60111990	18092	0.0	18465.0	25166.0	18092.0	0.0	60110934	0.0	24.3	16.9	29.5	0.0
chr14	11	87714572	18251	0.0	18251.0	0.0	24200.0	0.0	87713400	0.0	24.9	0.0	17.3	0.0
chr1	1	118400503	12910	0.0	18326.0	30197.0	12910.0	0.0	118399659	0.0	24.3	9.58	45.1	0.0
chr14	11	27436808	24651	0.0	24651.0	0.0	31229.0	0.0	27436308	0.0	14.1	0.0	9.82	0.0
chr5	6	143111910	24486	0.0	24486.0	0.0	30776.0	0.0	143111410	0.0	14.1	0.0	9.82	0.0
chr15	16	12212153	21754	29205.0	21560.0	0.0	21754.0	0.0	12211261	13.0	18.7	0.0	21.4	0.0
chr2	2	172926342	25861	34556.0	25861.0	0.0	28580.0	0.0	172925444	7.41	12.4	0.0	11.6	0.0
chr2	2	103595446	19571	0.0	21359.0	28521.0	19571.0	0.0	103594316	0.0	18.7	11.4	25.4	0.0
chr17	18	66061739	26369	0.0	26369.0	0.0	32821.0	0.0	66061099	0.0	12.4	0.0	8.66	0.0
chr2	2	49773984	25826	0.0	25826.0	0.0	32191.0	0.0	49773484	0.0	12.4	0.0	8.66	0.0
chr3	4	34039526	24821	0.0	24821.0	31449.0	27528.0	0.0	34038892	0.0	13.6	8.21	12.7	0.0
chr15	16	25916818	16226	0.0	25632.0	0.0	16226.0	0.0	25916056	0.0	13.0	0.0	34.7	0.0
chr8	10	106074782	15235	0.0	24544.0	0.0	15235.0	0.0	106073660	0.0	14.1	0.0	37.5	0.0
chr10	9	98842702	16999	0.0	17463.0	24656.0	16999.0	0.0	98841740	0.0	26.6	17.8	32.3	0.0
chr13	14	63259820	21887	0.0	21887.0	0.0	27909.0	0.0	63258906	0.0	18.1	0.0	12.7	0.0
chr11	13	104604526	27825	0.0	27825.0	0.0	34220.0	0.0	104604026	0.0	10.7	0.0	7.51	0.0
chr18	20	82515623	19093	0.0	21958.0	30485.0	19093.0	0.0	82514691	0.0	18.1	9.58	27.1	0.0
chr4	5	82755668	25690	34590.0	26534.0	0.0	25690.0	0.0	82754966	7.41	11.9	0.0	15.0	0.0
chr4	5	137642845	11367	0.0	20774.0	0.0	11367.0	0.0	137640893	0.0	19.8	0.0	51.4	0.0
chr3	4	21941838	22750	0.0	22750.0	28236.0	24737.0	0.0	21940966	0.0	16.4	11.9	16.2	0.0
chr4	5	109106476	18120	0.0	18120.0	28566.0	21288.0	0.0	109105720	0.0	24.9	11.4	22.0	0.0
chr3	4	37617810	29824	34563.0	28168.0	0.0	29824.0	0.0	37617180	7.41	10.2	0.0	10.4	0.0
chr7	8	27596265	20721	0.0	29633.0	0.0	20721.0	0.0	27595357	0.0	9.05	0.0	23.1	0.0
chr11	13	22824838	25363	30823.0	23659.0	0.0	25363.0	0.0	22824338	11.1	15.3	0.0	15.6	0.0
chr8	10	11394593	25290	30727.0	23578.0	0.0	25290.0	0.0	11393727	11.1	15.3	0.0	15.6	0.0
chr12	15	103330379	24217	0.0	24217.0	0.0	30227.0	0.0	103329519	0.0	14.7	0.0	10.4	0.0
chr7	8	125625701	24071	0.0	24071.0	0.0	30017.0	0.0	125625201	0.0	14.7	0.0	10.4	0.0
chr3	4	30805775	25291	0.0	25291.0	0.0	31566.0	0.0	30805275	0.0	13.0	0.0	9.24	0.0
chr5	6	118621472	18476	24601.0	16911.0	0.0	18476.0	0.0	118620566	19.8	27.7	0.0	28.3	0.0
chr13	14	51911793	21541	0.0	21541.0	0.0	27303.0	0.0	51910889	0.0	18.7	0.0	13.3	0.0
chr12	15	33173257	22675	0.0	31550.0	0.0	22675.0	0.0	33172441	0.0	7.92	0.0	19.6	0.0
chr9	12	83551983	22617	0.0	31394.0	0.0	22617.0	0.0	83551231	0.0	7.92	0.0	19.6	0.0
chr10	9	119039071	24524	0.0	32665.0	0.0	24524.0	0.0	119038157	0.0	6.79	0.0	16.8	0.0
chr11	13	88537568	22660	29735.0	21856.0	0.0	22660.0	0.0	88536606	12.3	18.1	0.0	19.6	0.0
chr10	9	8955912	25338	0.0	24567.0	30362.0	25338.0	0.0	8955116	0.0	14.1	9.58	15.6	0.0
chr8	10	126858983	444	19324.0	444.0	26645.0	880.0	23437.0	126852273	34.0	233.6	14.1	201.6	22.5
chr9	12	83577776	27153	0.0	27153.0	0.0	33397.0	0.0	83577276	0.0	11.3	0.0	8.09	0.0
chr16	17	31425015	27350	0.0	27350.0	0.0	33777.0	0.0	31424515	0.0	11.3	0.0	8.09	0.0
chr9	12	44177802	22253	30763.0	22165.0	0.0	22253.0	0.0	44176904	11.1	17.5	0.0	20.2	0.0
chr13	14	120320629	23055	0.0	31642.0	0.0	23055.0	0.0	120319653	0.0	7.92	0.0	19.1	0.0
chr12	15	108805130	23719	0.0	23719.0	0.0	29487.0	0.0	108804630	0.0	15.3	0.0	11.0	0.0
chr11	13	108177761	19020	0.0	27229.0	0.0	19020.0	0.0	108176601	0.0	11.3	0.0	27.1	0.0
chr12	15	55367077	15081	0.0	15223.0	23554.0	15081.0	0.0	55366189	0.0	32.2	20.1	38.1	0.0
chr7	8	25163318	24932	0.0	24932.0	0.0	30841.0	0.0	25162672	0.0	13.6	0.0	9.82	0.0
chr12	15	25133313	23363	0.0	31546.0	0.0	23363.0	0.0	25132513	0.0	7.92	0.0	18.5	0.0
chr11	13	34035004	18760	0.0	20565.0	29462.0	18760.0	0.0	34034374	0.0	20.4	10.5	27.7	0.0
chr16	17	24017185	20575	0.0	28731.0	0.0	20575.0	0.0	24016235	0.0	10.2	0.0	23.7	0.0
chr4	5	88091700	22074	0.0	22074.0	0.0	27577.0	0.0	88091052	0.0	17.5	0.0	12.7	0.0
chr19	21	17064534	28466	34452.0	26877.0	0.0	28466.0	0.0	17063852	8.03	11.9	0.0	12.1	0.0
chr9	12	32913139	5283	0.0	5283.0	0.0	7112.0	22025.0	32910475	0.0	76.9	0.0	73.9	25.9
chr1	1	92803271	19312	0.0	26920.0	0.0	19312.0	0.0	92801857	0.0	11.3	0.0	26.0	0.0
chr5	6	54025457	26555	0.0	26555.0	0.0	32332.0	0.0	54024957	0.0	11.9	0.0	8.66	0.0
chr12	15	82251237	26754	0.0	26754.0	0.0	32655.0	0.0	82250737	0.0	11.9	0.0	8.66	0.0
chr4	5	106940027	22079	0.0	22079.0	32770.0	25202.0	0.0	106939155	0.0	17.5	7.3	15.6	0.0
chr2	2	13557968	20360	0.0	19169.0	26032.0	20360.0	0.0	13557468	0.0	22.6	15.1	23.7	0.0
chr16	17	93554909	10953	0.0	10448.0	19827.0	10953.0	0.0	93553019	0.0	48.1	30.1	53.7	0.0
chr17	18	72145549	23820	0.0	23808.0	30840.0	23820.0	0.0	72144639	0.0	15.3	9.12	17.9	0.0
chr3	4	22126389	28585	34561.0	26972.0	0.0	28585.0	0.0	22125761	7.41	11.3	0.0	11.6	0.0
chr11	13	75417131	16192	0.0	19337.0	31172.0	16192.0	0.0	75415573	0.0	22.6	8.67	34.7	0.0
chr4	5	103316718	28218	0.0	28218.0	0.0	34036.0	0.0	103316218	0.0	10.2	0.0	7.51	0.0
chr8	10	10996276	8437	0.0	16041.0	0.0	8437.0	0.0	10994336	0.0	30.0	0.0	65.9	0.0
chr10	9	41619345	24079	0.0	31427.0	0.0	24079.0	0.0	41618453	0.0	7.92	0.0	17.3	0.0
chr9	12	57988521	18525	0.0	25478.0	0.0	18525.0	0.0	57987283	0.0	13.0	0.0	28.3	0.0
chr6	7	54738526	16142	23688.0	14535.0	0.0	16142.0	0.0	54737382	21.6	33.9	0.0	34.7	0.0
chr15	16	80049948	20297	0.0	27327.0	0.0	20297.0	0.0	80048836	0.0	11.3	0.0	24.3	0.0
chr6	7	121058467	24921	0.0	24921.0	31564.0	27116.0	0.0	121057803	0.0	13.6	8.21	13.3	0.0
chr6	7	17636020	19622	0.0	26573.0	0.0	19622.0	0.0	17635390	0.0	11.9	0.0	25.4	0.0
chr4	5	130704199	25931	0.0	25931.0	0.0	31620.0	0.0	130703561	0.0	12.4	0.0	9.24	0.0
chr14	11	27367632	26270	0.0	26270.0	0.0	31973.0	0.0	27367132	0.0	12.4	0.0	9.24	0.0
chr9	12	57272659	16048	0.0	16048.0	26946.0	18727.0	0.0	57271555	0.0	30.0	13.7	27.7	0.0
chr1	1	155122122	26128	0.0	32493.0	0.0	26128.0	0.0	155121348	0.0	6.79	0.0	14.4	0.0
chr2	2	75150207	20085	0.0	20085.0	0.0	25136.0	0.0	75149483	0.0	20.9	0.0	15.6	0.0
chr1	1	13156389	20061	0.0	20061.0	0.0	25101.0	0.0	13155373	0.0	20.9	0.0	15.6	0.0
chr5	6	134879474	20423	0.0	27050.0	0.0	20423.0	0.0	134878224	0.0	11.3	0.0	23.7	0.0
chr9	12	61216867	14509	33623.0	14764.0	31117.0	14509.0	0.0	61215395	8.64	33.4	8.67	39.9	0.0
chr2	2	58130070	15883	0.0	22415.0	0.0	15883.0	0.0	58128766	0.0	17.0	0.0	35.2	0.0
chr13	14	36814537	19964	0.0	19964.0	0.0	24985.0	0.0	36813911	0.0	21.5	0.0	16.2	0.0
chr11	13	4193036	23338	0.0	29774.0	0.0	23338.0	0.0	4192160	0.0	9.05	0.0	18.5	0.0
chr2	2	117439944	25274	0.0	25274.0	0.0	30592.0	0.0	117439444	0.0	13.0	0.0	9.82	0.0
chr13	14	52798668	27884	0.0	27884.0	34174.0	30252.0	0.0	52798040	0.0	10.7	5.93	10.4	0.0
chr7	8	81003343	27671	0.0	27671.0	0.0	33286.0	0.0	81002669	0.0	10.7	0.0	8.09	0.0
chr13	14	95716103	27892	0.0	27892.0	0.0	33655.0	0.0	95715603	0.0	10.7	0.0	8.09	0.0
chr12	15	91758559	27858	0.0	27858.0	0.0	33593.0	0.0	91758059	0.0	10.7	0.0	8.09	0.0
chr1	1	106641433	26475	34500.0	25224.0	0.0	26475.0	0.0	106640807	7.41	13.0	0.0	13.9	0.0
chr16	17	94595304	14574	0.0	20985.0	0.0	14574.0	0.0	94593548	0.0	19.8	0.0	39.9	0.0
chr6	7	124360796	20802	0.0	20802.0	0.0	25769.0	0.0	124360296	0.0	19.8	0.0	15.0	0.0
chr8	10	95216334	22962	0.0	29079.0	0.0	22962.0	0.0	95215362	0.0	9.61	0.0	19.1	0.0
chr9	12	25259457	22967	0.0	29088.0	0.0	22967.0	0.0	25258477	0.0	9.61	0.0	19.1	0.0
chr11	13	90260192	24550	0.0	30551.0	0.0	24550.0	0.0	90259356	0.0	8.48	0.0	16.8	0.0
chrX	3	7308661	25558	0.0	31904.0	0.0	25558.0	0.0	7307983	0.0	7.92	0.0	15.6	0.0
chr3	4	138540778	25181	0.0	31056.0	0.0	25181.0	0.0	138539988	0.0	7.92	0.0	15.6	0.0
chr10	9	82993222	13164	35194.0	16976.0	0.0	13164.0	0.0	82990930	6.17	27.7	0.0	44.5	0.0
chr18	20	68928239	27397	0.0	32776.0	0.0	27397.0	0.0	68927529	0.0	6.79	0.0	13.3	0.0
chr12	15	108618200	25069	0.0	25069.0	0.0	30229.0	0.0	108617538	0.0	13.6	0.0	10.4	0.0
chr19	21	14695500	25185	0.0	25185.0	0.0	30436.0	0.0	14695000	0.0	13.6	0.0	10.4	0.0
chr6	7	94695179	24917	0.0	24917.0	0.0	29967.0	0.0	94694679	0.0	13.6	0.0	10.4	0.0
chr2	2	37757559	29435	0.0	29435.0	0.0	34437.0	0.0	37757059	0.0	9.05	0.0	6.93	0.0
chr17	18	32233747	29948	0.0	29948.0	0.0	34662.0	0.0	32233247	0.0	9.05	0.0	6.93	0.0
chr2	2	35481508	29433	0.0	29433.0	0.0	34436.0	0.0	35481008	0.0	9.05	0.0	6.93	0.0
chr13	14	33010205	29855	0.0	29855.0	0.0	34608.0	0.0	33009705	0.0	9.05	0.0	6.93	0.0
chr15	16	62173627	11082	0.0	15014.0	33876.0	11082.0	0.0	62171787	0.0	32.8	6.39	53.1	0.0
chr2	2	75764274	15968	0.0	15968.0	0.0	20644.0	0.0	75763644	0.0	30.0	0.0	23.1	0.0
chr11	13	33985174	24107	0.0	29788.0	0.0	24107.0	0.0	33984316	0.0	9.05	0.0	17.3	0.0
chr3	4	37229417	23920	0.0	29477.0	0.0	23920.0	0.0	37228651	0.0	9.05	0.0	17.3	0.0
chr2	2	166681362	17735	0.0	23066.0	0.0	17735.0	0.0	166679558	0.0	15.8	0.0	30.0	0.0
chr6	7	5422287	26601	0.0	32130.0	0.0	26601.0	0.0	5421591	0.0	7.35	0.0	13.9	0.0
chr4	5	44788741	22130	0.0	27545.0	0.0	22130.0	0.0	44787937	0.0	10.7	0.0	20.2	0.0
chr9	12	41116408	22861	0.0	22861.0	0.0	27753.0	0.0	41115760	0.0	16.4	0.0	12.7	0.0
chr4	5	56070532	22774	0.0	22774.0	0.0	27571.0	0.0	56070032	0.0	16.4	0.0	12.7	0.0
chr3	4	52290078	22752	0.0	22752.0	0.0	27535.0	0.0	52289454	0.0	16.4	0.0	12.7	0.0
chr4	5	63941060	20119	0.0	20119.0	0.0	24761.0	0.0	63940156	0.0	20.9	0.0	16.2	0.0
chr4	5	8906775	22892	0.0	28195.0	0.0	22892.0	0.0	8906087	0.0	10.2	0.0	19.1	0.0
chr17	18	23983754	27988	0.0	32755.0	0.0	27988.0	0.0	23983042	0.0	6.79	0.0	12.7	0.0
chr2	2	91791979	17976	0.0	23055.0	0.0	17976.0	0.0	91791045	0.0	15.8	0.0	29.5	0.0
chr9	12	61449304	26668	0.0	26668.0	0.0	31815.0	0.0	61448680	0.0	11.9	0.0	9.24	0.0
chr7	8	34314347	15759	0.0	21144.0	0.0	15759.0	0.0	34313721	0.0	19.2	0.0	35.8	0.0
chr13	14	30567964	23755	0.0	29224.0	0.0	23755.0	0.0	30567162	0.0	9.61	0.0	17.9	0.0
chr11	13	17236521	29149	0.0	29149.0	0.0	34197.0	0.0	17236021	0.0	9.61	0.0	7.51	0.0
chr12	15	111075521	29217	0.0	29217.0	0.0	34247.0	0.0	111075021	0.0	9.61	0.0	7.51	0.0
chr4	5	107130993	28966	0.0	28966.0	0.0	34038.0	0.0	107130493	0.0	9.61	0.0	7.51	0.0
chr1	1	38649986	20341	0.0	25209.0	0.0	20341.0	0.0	38649340	0.0	13.0	0.0	23.7	0.0
chr3	4	21599079	20933	0.0	25868.0	0.0	20933.0	0.0	21598285	0.0	12.4	0.0	22.5	0.0
chr12	15	5192198	21099	0.0	26200.0	0.0	21099.0	0.0	5191698	0.0	12.4	0.0	22.5	0.0
chr10	9	75327788	7630	0.0	7630.0	0.0	12218.0	0.0	75326052	0.0	61.1	0.0	47.9	0.0
chr15	16	100050341	18823	0.0	19084.0	30458.0	18823.0	0.0	100048893	0.0	23.2	9.58	27.7	0.0
chr17	18	6813030	24639	0.0	22971.0	31298.0	24639.0	0.0	6812116	0.0	16.4	8.67	16.8	0.0
chr6	7	72689337	28188	0.0	32586.0	0.0	28188.0	0.0	72688709	0.0	6.79	0.0	12.1	0.0
chr3	4	94375915	21271	0.0	25891.0	0.0	21271.0	0.0	94374973	0.0	12.4	0.0	22.0	0.0
chr18	20	68286763	26072	0.0	30809.0	0.0	26072.0	0.0	68286135	0.0	8.48	0.0	15.0	0.0
chr2	2	93154585	25834	0.0	25834.0	0.0	30584.0	0.0	93154085	0.0	12.4	0.0	9.82	0.0
chr5	6	9159516	25941	0.0	25941.0	0.0	30719.0	0.0	9158872	0.0	12.4	0.0	9.82	0.0
chr1	1	171562068	19842	0.0	24393.0	0.0	19842.0	0.0	171561262	0.0	14.1	0.0	24.8	0.0
chr4	5	32315208	26541	0.0	31070.0	0.0	26541.0	0.0	32314708	0.0	7.92	0.0	13.9	0.0
chr13	14	30796582	26790	0.0	31606.0	0.0	26790.0	0.0	30795930	0.0	7.92	0.0	13.9	0.0
chr1	1	86264025	23503	0.0	28072.0	0.0	23503.0	0.0	86263373	0.0	10.2	0.0	17.9	0.0
chr15	16	66779612	28704	0.0	28704.0	0.0	33734.0	0.0	66779112	0.0	10.2	0.0	8.09	0.0
chr3	4	149327176	28192	0.0	28192.0	0.0	33087.0	0.0	149326676	0.0	10.2	0.0	8.09	0.0
chr10	9	57566727	28501	0.0	28501.0	0.0	33439.0	0.0	57566227	0.0	10.2	0.0	8.09	0.0
chr9	12	7865401	28417	0.0	28417.0	0.0	33365.0	0.0	7864901	0.0	10.2	0.0	8.09	0.0
chr12	15	105001114	11669	0.0	16534.0	0.0	11669.0	0.0	105000164	0.0	28.8	0.0	50.3	0.0
chr8	10	57612300	22153	0.0	22153.0	0.0	26664.0	0.0	57611526	0.0	17.5	0.0	13.9	0.0
chr10	9	117715899	27825	0.0	32260.0	0.0	27825.0	0.0	117715035	0.0	7.35	0.0	12.7	0.0
chr5	6	32196486	27609	0.0	32100.0	0.0	27609.0	0.0	32195836	0.0	7.35	0.0	12.7	0.0
chr16	17	44324472	27975	0.0	32378.0	0.0	27975.0	0.0	44323972	0.0	7.35	0.0	12.7	0.0
chr7	8	49326665	27681	0.0	32164.0	0.0	27681.0	0.0	49325955	0.0	7.35	0.0	12.7	0.0
chr15	16	66787634	25468	0.0	29904.0	0.0	25468.0	0.0	66786818	0.0	9.05	0.0	15.6	0.0
chr13	14	45892022	25603	0.0	25603.0	0.0	30244.0	0.0	45891262	0.0	13.0	0.0	10.4	0.0
