chr_name	chromosome_id	end	id	id_0_1um_pcc	id_100um_k99a	id_10um_k99a	id_10um_pcc	id_no_peptide	start	tag_count_0_1um_pcc	tag_count_100um_k99a	tag_count_10um_k99a	tag_count_10um_pcc	tag_count_no_peptide
chr6	7	134175268	21469	21469.0	0.0	0.0	0.0	0.0	134174538	27.2	0.0	0.0	0.0	0.0
chr17	18	52119325	32562	32562.0	0.0	0.0	0.0	0.0	52118825	9.88	0.0	0.0	0.0	0.0
chr12	15	8694237	33745	33745.0	0.0	0.0	0.0	0.0	8693737	8.64	0.0	0.0	0.0	0.0
chr17	18	46520776	32559	32559.0	0.0	0.0	0.0	0.0	46520276	9.88	0.0	0.0	0.0	0.0
chr12	15	17744543	33746	33746.0	0.0	0.0	0.0	0.0	17744043	8.64	0.0	0.0	0.0	0.0
chr12	15	35208444	33749	33749.0	0.0	0.0	0.0	0.0	35207944	8.64	0.0	0.0	0.0	0.0
chr7	8	125618613	22153	22153.0	0.0	0.0	0.0	0.0	125617703	25.3	0.0	0.0	0.0	0.0
chr12	15	36147302	33750	33750.0	0.0	0.0	0.0	0.0	36146802	8.64	0.0	0.0	0.0	0.0
chr4	5	32348169	22105	22105.0	0.0	0.0	0.0	0.0	32347669	25.3	0.0	0.0	0.0	0.0
chr17	18	46092606	32558	32558.0	0.0	0.0	0.0	0.0	46092106	9.88	0.0	0.0	0.0	0.0
chr8	10	116499446	32156	32156.0	0.0	0.0	0.0	0.0	116498946	9.88	0.0	0.0	0.0	0.0
chr8	10	117009105	32158	32158.0	0.0	0.0	0.0	0.0	117008605	9.88	0.0	0.0	0.0	0.0
chr17	18	32238738	32551	32551.0	0.0	0.0	0.0	0.0	32238238	9.88	0.0	0.0	0.0	0.0
chr12	15	54729379	33752	33752.0	0.0	0.0	0.0	0.0	54728879	8.64	0.0	0.0	0.0	0.0
chr17	18	31752285	32550	32550.0	0.0	0.0	0.0	0.0	31751785	9.88	0.0	0.0	0.0	0.0
chr12	15	75834755	33758	33758.0	0.0	0.0	0.0	0.0	75834255	8.64	0.0	0.0	0.0	0.0
chr17	18	29671526	32548	32548.0	0.0	0.0	0.0	0.0	29671026	9.88	0.0	0.0	0.0	0.0
chr8	10	81736577	22166	22166.0	0.0	0.0	0.0	0.0	81736077	25.3	0.0	0.0	0.0	0.0
chr8	10	117294144	32159	32159.0	0.0	0.0	0.0	0.0	117293644	9.88	0.0	0.0	0.0	0.0
chr17	18	56591169	32563	32563.0	0.0	0.0	0.0	0.0	56590669	9.88	0.0	0.0	0.0	0.0
chr8	10	111025503	32154	32154.0	0.0	0.0	0.0	0.0	111025003	9.88	0.0	0.0	0.0	0.0
chr11	13	109388907	33737	33737.0	0.0	0.0	0.0	0.0	109388245	8.64	0.0	0.0	0.0	0.0
chr18	20	34226649	32582	32582.0	0.0	0.0	0.0	0.0	34226149	9.88	0.0	0.0	0.0	0.0
chr18	20	24855694	32581	32581.0	0.0	0.0	0.0	0.0	24855194	9.88	0.0	0.0	0.0	0.0
chr18	20	4344438	32577	32577.0	0.0	0.0	0.0	0.0	4343938	9.88	0.0	0.0	0.0	0.0
chr17	18	86278847	32574	32574.0	0.0	0.0	0.0	0.0	86278347	9.88	0.0	0.0	0.0	0.0
chr17	18	78207806	32571	32571.0	0.0	0.0	0.0	0.0	78207306	9.88	0.0	0.0	0.0	0.0
chr17	18	75548525	32570	32570.0	0.0	0.0	0.0	0.0	75548025	9.88	0.0	0.0	0.0	0.0
chr17	18	70485878	32566	32566.0	0.0	0.0	0.0	0.0	70485378	9.88	0.0	0.0	0.0	0.0
chr15	16	66878135	22014	22014.0	0.0	0.0	0.0	0.0	66877509	25.9	0.0	0.0	0.0	0.0
chr11	13	117902706	33741	33741.0	0.0	0.0	0.0	0.0	117902206	8.64	0.0	0.0	0.0	0.0
chr17	18	71259597	32568	32568.0	0.0	0.0	0.0	0.0	71259097	9.88	0.0	0.0	0.0	0.0
chr11	13	120216919	33742	33742.0	0.0	0.0	0.0	0.0	120216419	8.64	0.0	0.0	0.0	0.0
chr12	15	3840652	33744	33744.0	0.0	0.0	0.0	0.0	3840152	8.64	0.0	0.0	0.0	0.0
chr19	21	32173071	22049	22049.0	0.0	0.0	0.0	0.0	32172571	25.9	0.0	0.0	0.0	0.0
chr2	2	168553808	22087	22087.0	0.0	0.0	0.0	0.0	168552682	25.3	0.0	0.0	0.0	0.0
chr17	18	71119695	32567	32567.0	0.0	0.0	0.0	0.0	71119195	9.88	0.0	0.0	0.0	0.0
chr11	13	117119210	33740	33740.0	0.0	0.0	0.0	0.0	117118710	8.64	0.0	0.0	0.0	0.0
chr11	13	107374474	33736	33736.0	0.0	0.0	0.0	0.0	107373974	8.64	0.0	0.0	0.0	0.0
chr12	15	99328813	22227	22227.0	0.0	0.0	0.0	0.0	99328139	25.3	0.0	0.0	0.0	0.0
chr13	14	85279751	22239	22239.0	0.0	0.0	0.0	0.0	85278955	25.3	0.0	0.0	0.0	0.0
chr13	14	20796202	33777	33777.0	0.0	0.0	0.0	0.0	20795702	8.64	0.0	0.0	0.0	0.0
chr4	5	32907845	22356	22356.0	0.0	0.0	0.0	0.0	32907157	24.7	0.0	0.0	0.0	0.0
chr16	17	91654071	32526	32526.0	0.0	0.0	0.0	0.0	91653571	9.88	0.0	0.0	0.0	0.0
chr16	17	90677366	32523	32523.0	0.0	0.0	0.0	0.0	90676866	9.88	0.0	0.0	0.0	0.0
chr13	14	33066191	33780	33780.0	0.0	0.0	0.0	0.0	33065691	8.64	0.0	0.0	0.0	0.0
chr13	14	37082868	33782	33782.0	0.0	0.0	0.0	0.0	37082368	8.64	0.0	0.0	0.0	0.0
chr16	17	89842032	32522	32522.0	0.0	0.0	0.0	0.0	89841532	9.88	0.0	0.0	0.0	0.0
chrX	3	107267489	22320	22320.0	0.0	0.0	0.0	0.0	107266279	25.3	0.0	0.0	0.0	0.0
chr16	17	89830454	32521	32521.0	0.0	0.0	0.0	0.0	89829954	9.88	0.0	0.0	0.0	0.0
chr13	14	45868178	33784	33784.0	0.0	0.0	0.0	0.0	45867678	8.64	0.0	0.0	0.0	0.0
chr13	14	46031197	33785	33785.0	0.0	0.0	0.0	0.0	46030697	8.64	0.0	0.0	0.0	0.0
chr16	17	19963619	32514	32514.0	0.0	0.0	0.0	0.0	19963119	9.88	0.0	0.0	0.0	0.0
chr9	12	35108812	22427	22427.0	0.0	0.0	0.0	0.0	35108312	24.7	0.0	0.0	0.0	0.0
chr16	17	14365742	32512	32512.0	0.0	0.0	0.0	0.0	14365242	9.88	0.0	0.0	0.0	0.0
chr16	17	9964478	32508	32508.0	0.0	0.0	0.0	0.0	9963978	9.88	0.0	0.0	0.0	0.0
chr10	9	93419686	22448	22448.0	0.0	0.0	0.0	0.0	93419060	24.7	0.0	0.0	0.0	0.0
chr13	14	44743720	33783	33783.0	0.0	0.0	0.0	0.0	44743220	8.64	0.0	0.0	0.0	0.0
chr12	15	91284912	33764	33764.0	0.0	0.0	0.0	0.0	91284412	8.64	0.0	0.0	0.0	0.0
chr12	15	113483478	33774	33774.0	0.0	0.0	0.0	0.0	113482978	8.64	0.0	0.0	0.0	0.0
chr18	20	50043215	22301	22301.0	0.0	0.0	0.0	0.0	50042457	25.3	0.0	0.0	0.0	0.0
chr17	18	28513097	32545	32545.0	0.0	0.0	0.0	0.0	28512597	9.88	0.0	0.0	0.0	0.0
chr17	18	27535152	32542	32542.0	0.0	0.0	0.0	0.0	27534652	9.88	0.0	0.0	0.0	0.0
chr14	11	76580533	22252	22252.0	0.0	0.0	0.0	0.0	76580033	25.3	0.0	0.0	0.0	0.0
chr17	18	26535466	32540	32540.0	0.0	0.0	0.0	0.0	26534966	9.88	0.0	0.0	0.0	0.0
chr15	16	28182591	22259	22259.0	0.0	0.0	0.0	0.0	28181893	25.3	0.0	0.0	0.0	0.0
chr17	18	6761711	32533	32533.0	0.0	0.0	0.0	0.0	6761211	9.88	0.0	0.0	0.0	0.0
chr17	18	4992231	32531	32531.0	0.0	0.0	0.0	0.0	4991731	9.88	0.0	0.0	0.0	0.0
chr18	20	70563267	22303	22303.0	0.0	0.0	0.0	0.0	70562639	25.3	0.0	0.0	0.0	0.0
chr16	17	94630353	32530	32530.0	0.0	0.0	0.0	0.0	94629853	9.88	0.0	0.0	0.0	0.0
chr8	10	121967802	32165	32165.0	0.0	0.0	0.0	0.0	121967150	9.88	0.0	0.0	0.0	0.0
chr12	15	111890199	33773	33773.0	0.0	0.0	0.0	0.0	111889699	8.64	0.0	0.0	0.0	0.0
chr17	18	6794758	22286	22286.0	0.0	0.0	0.0	0.0	6793798	25.3	0.0	0.0	0.0	0.0
chr17	18	27132063	22289	22289.0	0.0	0.0	0.0	0.0	27131219	25.3	0.0	0.0	0.0	0.0
chr16	17	93193141	32528	32528.0	0.0	0.0	0.0	0.0	93192641	9.88	0.0	0.0	0.0	0.0
chr17	18	80096615	22296	22296.0	0.0	0.0	0.0	0.0	80096115	25.3	0.0	0.0	0.0	0.0
chr18	20	38425502	22300	22300.0	0.0	0.0	0.0	0.0	38424868	25.3	0.0	0.0	0.0	0.0
chr5	6	45564484	31995	31995.0	0.0	0.0	0.0	0.0	45563984	9.88	0.0	0.0	0.0	0.0
chr10	9	38881980	33667	33667.0	0.0	0.0	0.0	0.0	38881480	8.64	0.0	0.0	0.0	0.0
chr18	20	37836251	32583	32583.0	0.0	0.0	0.0	0.0	37835751	9.88	0.0	0.0	0.0	0.0
chr5	6	72259474	31997	31997.0	0.0	0.0	0.0	0.0	72258974	9.88	0.0	0.0	0.0	0.0
chr1	1	36299142	32661	32661.0	0.0	0.0	0.0	0.0	36298642	9.26	0.0	0.0	0.0	0.0
chr1	1	13245899	32659	32659.0	0.0	0.0	0.0	0.0	13245399	9.26	0.0	0.0	0.0	0.0
chr10	9	80616452	33685	33685.0	0.0	0.0	0.0	0.0	80615952	8.64	0.0	0.0	0.0	0.0
chr6	7	128803421	21697	21697.0	0.0	0.0	0.0	0.0	128802921	26.6	0.0	0.0	0.0	0.0
chr1	1	9878531	32658	32658.0	0.0	0.0	0.0	0.0	9878031	9.26	0.0	0.0	0.0	0.0
chr10	9	93183063	33688	33688.0	0.0	0.0	0.0	0.0	93182563	8.64	0.0	0.0	0.0	0.0
chr1	1	7114135	32657	32657.0	0.0	0.0	0.0	0.0	7113635	9.26	0.0	0.0	0.0	0.0
chr10	9	80134196	33684	33684.0	0.0	0.0	0.0	0.0	80133696	8.64	0.0	0.0	0.0	0.0
chrX	3	159523276	32654	32654.0	0.0	0.0	0.0	0.0	159522776	9.88	0.0	0.0	0.0	0.0
chrX	3	140452149	32651	32651.0	0.0	0.0	0.0	0.0	140451505	9.88	0.0	0.0	0.0	0.0
chrX	3	85839739	32645	32645.0	0.0	0.0	0.0	0.0	85839239	9.88	0.0	0.0	0.0	0.0
chrX	3	53045537	32641	32641.0	0.0	0.0	0.0	0.0	53045037	9.88	0.0	0.0	0.0	0.0
chrX	3	42366316	32637	32637.0	0.0	0.0	0.0	0.0	42365816	9.88	0.0	0.0	0.0	0.0
chrX	3	36587986	32636	32636.0	0.0	0.0	0.0	0.0	36587332	9.88	0.0	0.0	0.0	0.0
chr19	21	59194027	32629	32629.0	0.0	0.0	0.0	0.0	59193527	9.88	0.0	0.0	0.0	0.0
chr9	12	65011581	21729	21729.0	0.0	0.0	0.0	0.0	65010863	26.6	0.0	0.0	0.0	0.0
chr10	9	108188843	33694	33694.0	0.0	0.0	0.0	0.0	108188343	8.64	0.0	0.0	0.0	0.0
chr10	9	117033963	33697	33697.0	0.0	0.0	0.0	0.0	117033463	8.64	0.0	0.0	0.0	0.0
chr3	4	27280951	21664	21664.0	0.0	0.0	0.0	0.0	27280451	26.6	0.0	0.0	0.0	0.0
chr1	1	87765830	32676	32676.0	0.0	0.0	0.0	0.0	87765330	9.26	0.0	0.0	0.0	0.0
chr2	2	79555304	32707	32707.0	0.0	0.0	0.0	0.0	79554804	9.26	0.0	0.0	0.0	0.0
chr2	2	60861130	32706	32706.0	0.0	0.0	0.0	0.0	60860630	9.26	0.0	0.0	0.0	0.0
chr10	9	41470785	33670	33670.0	0.0	0.0	0.0	0.0	41470153	8.64	0.0	0.0	0.0	0.0
chr2	2	31171984	32697	32697.0	0.0	0.0	0.0	0.0	31171484	9.26	0.0	0.0	0.0	0.0
chr2	2	29104306	32695	32695.0	0.0	0.0	0.0	0.0	29103806	9.26	0.0	0.0	0.0	0.0
chr10	9	59749412	33676	33676.0	0.0	0.0	0.0	0.0	59748912	8.64	0.0	0.0	0.0	0.0
chr10	9	62336007	33678	33678.0	0.0	0.0	0.0	0.0	62335507	8.64	0.0	0.0	0.0	0.0
chr1	1	80346247	32673	32673.0	0.0	0.0	0.0	0.0	80345747	9.26	0.0	0.0	0.0	0.0
chr2	2	18518449	32691	32691.0	0.0	0.0	0.0	0.0	18517949	9.26	0.0	0.0	0.0	0.0
chr1	1	193348918	32688	32688.0	0.0	0.0	0.0	0.0	193348418	9.26	0.0	0.0	0.0	0.0
chr10	9	62884457	33679	33679.0	0.0	0.0	0.0	0.0	62883957	8.64	0.0	0.0	0.0	0.0
chr10	9	68080245	33680	33680.0	0.0	0.0	0.0	0.0	68079745	8.64	0.0	0.0	0.0	0.0
chr8	10	83783593	32146	32146.0	0.0	0.0	0.0	0.0	83783093	9.88	0.0	0.0	0.0	0.0
chr10	9	68901379	33682	33682.0	0.0	0.0	0.0	0.0	68900879	8.64	0.0	0.0	0.0	0.0
chr1	1	170978428	32684	32684.0	0.0	0.0	0.0	0.0	170977928	9.26	0.0	0.0	0.0	0.0
chr1	1	87871988	32677	32677.0	0.0	0.0	0.0	0.0	87871488	9.26	0.0	0.0	0.0	0.0
chr13	14	85459419	21573	21573.0	0.0	0.0	0.0	0.0	85458537	27.2	0.0	0.0	0.0	0.0
chr11	13	112155569	21978	21978.0	0.0	0.0	0.0	0.0	112154655	25.9	0.0	0.0	0.0	0.0
chr10	9	117059714	33698	33698.0	0.0	0.0	0.0	0.0	117059214	8.64	0.0	0.0	0.0	0.0
chr19	21	47632073	32624	32624.0	0.0	0.0	0.0	0.0	47631573	9.88	0.0	0.0	0.0	0.0
chr19	21	10692614	32605	32605.0	0.0	0.0	0.0	0.0	10692114	9.88	0.0	0.0	0.0	0.0
chr19	21	4994831	32602	32602.0	0.0	0.0	0.0	0.0	4994331	9.88	0.0	0.0	0.0	0.0
chr19	21	3564300	32600	32600.0	0.0	0.0	0.0	0.0	3563800	9.88	0.0	0.0	0.0	0.0
chr5	6	75980914	31999	31999.0	0.0	0.0	0.0	0.0	75980414	9.88	0.0	0.0	0.0	0.0
chr5	6	64095863	21894	21894.0	0.0	0.0	0.0	0.0	64095011	25.9	0.0	0.0	0.0	0.0
chr5	6	148380026	21901	21901.0	0.0	0.0	0.0	0.0	148379526	25.9	0.0	0.0	0.0	0.0
chr18	20	81511636	32598	32598.0	0.0	0.0	0.0	0.0	81511136	9.88	0.0	0.0	0.0	0.0
chr2	2	32174261	21852	21852.0	0.0	0.0	0.0	0.0	32172743	25.9	0.0	0.0	0.0	0.0
chr6	7	115990672	21908	21908.0	0.0	0.0	0.0	0.0	115989798	25.9	0.0	0.0	0.0	0.0
chr18	20	73861604	32594	32594.0	0.0	0.0	0.0	0.0	73861104	9.88	0.0	0.0	0.0	0.0
chr5	6	75388807	31998	31998.0	0.0	0.0	0.0	0.0	75388307	9.88	0.0	0.0	0.0	0.0
chr11	13	79117273	33726	33726.0	0.0	0.0	0.0	0.0	79116773	8.64	0.0	0.0	0.0	0.0
chr11	13	85841442	33727	33727.0	0.0	0.0	0.0	0.0	85840942	8.64	0.0	0.0	0.0	0.0
chr11	13	100811167	33733	33733.0	0.0	0.0	0.0	0.0	100810667	8.64	0.0	0.0	0.0	0.0
chr10	9	94849237	21958	21958.0	0.0	0.0	0.0	0.0	94848571	25.9	0.0	0.0	0.0	0.0
chr18	20	60757430	32587	32587.0	0.0	0.0	0.0	0.0	60756930	9.88	0.0	0.0	0.0	0.0
chr11	13	79016272	33725	33725.0	0.0	0.0	0.0	0.0	79015772	8.64	0.0	0.0	0.0	0.0
chr19	21	55860306	32627	32627.0	0.0	0.0	0.0	0.0	55859806	9.88	0.0	0.0	0.0	0.0
chr1	1	94091856	21844	21844.0	0.0	0.0	0.0	0.0	94091230	25.9	0.0	0.0	0.0	0.0
chr1	1	13312355	21837	21837.0	0.0	0.0	0.0	0.0	13311521	25.9	0.0	0.0	0.0	0.0
chr10	9	118596583	33700	33700.0	0.0	0.0	0.0	0.0	118596083	8.64	0.0	0.0	0.0	0.0
chr10	9	123192237	33701	33701.0	0.0	0.0	0.0	0.0	123191737	8.64	0.0	0.0	0.0	0.0
chr8	10	85469098	32147	32147.0	0.0	0.0	0.0	0.0	85468598	9.88	0.0	0.0	0.0	0.0
chr11	13	21083091	33704	33704.0	0.0	0.0	0.0	0.0	21082591	8.64	0.0	0.0	0.0	0.0
chr19	21	38031217	32621	32621.0	0.0	0.0	0.0	0.0	38030717	9.88	0.0	0.0	0.0	0.0
chr19	21	37443136	32620	32620.0	0.0	0.0	0.0	0.0	37442636	9.88	0.0	0.0	0.0	0.0
chr19	21	34572356	32619	32619.0	0.0	0.0	0.0	0.0	34571856	9.88	0.0	0.0	0.0	0.0
chr19	21	10805044	32606	32606.0	0.0	0.0	0.0	0.0	10804544	9.88	0.0	0.0	0.0	0.0
chr11	13	44204685	33706	33706.0	0.0	0.0	0.0	0.0	44204185	8.64	0.0	0.0	0.0	0.0
chr19	21	29210459	32616	32616.0	0.0	0.0	0.0	0.0	29209959	9.88	0.0	0.0	0.0	0.0
chr11	13	54585966	33714	33714.0	0.0	0.0	0.0	0.0	54585312	8.64	0.0	0.0	0.0	0.0
chr19	21	12548587	32610	32610.0	0.0	0.0	0.0	0.0	12548087	9.88	0.0	0.0	0.0	0.0
chr11	13	54721212	33715	33715.0	0.0	0.0	0.0	0.0	54720712	8.64	0.0	0.0	0.0	0.0
chr11	13	61521631	33717	33717.0	0.0	0.0	0.0	0.0	61521131	8.64	0.0	0.0	0.0	0.0
chr19	21	12008372	32609	32609.0	0.0	0.0	0.0	0.0	12007872	9.88	0.0	0.0	0.0	0.0
chr19	21	32727186	21829	21829.0	0.0	0.0	0.0	0.0	32726514	26.6	0.0	0.0	0.0	0.0
chr19	21	32216737	32618	32618.0	0.0	0.0	0.0	0.0	32216237	9.88	0.0	0.0	0.0	0.0
chr11	13	16559924	22455	22455.0	0.0	0.0	0.0	0.0	16559150	24.7	0.0	0.0	0.0	0.0
chr6	7	140685163	33517	33517.0	0.0	0.0	0.0	0.0	140684663	8.64	0.0	0.0	0.0	0.0
chr6	7	128350572	33513	33513.0	0.0	0.0	0.0	0.0	128350072	8.64	0.0	0.0	0.0	0.0
chr13	14	3543552	33042	33042.0	0.0	0.0	0.0	0.0	3543052	9.26	0.0	0.0	0.0	0.0
chr6	7	108556208	32080	32080.0	0.0	0.0	0.0	0.0	108555708	9.88	0.0	0.0	0.0	0.0
chr12	15	102436043	33035	33035.0	0.0	0.0	0.0	0.0	102435543	9.26	0.0	0.0	0.0	0.0
chr1	1	106280070	33236	33236.0	0.0	0.0	0.0	0.0	106279570	8.64	0.0	0.0	0.0	0.0
chr1	1	128713623	33239	33239.0	0.0	0.0	0.0	0.0	128713123	8.64	0.0	0.0	0.0	0.0
chr1	1	133021709	33241	33241.0	0.0	0.0	0.0	0.0	133021209	8.64	0.0	0.0	0.0	0.0
chr12	15	99350026	33033	33033.0	0.0	0.0	0.0	0.0	99349526	9.26	0.0	0.0	0.0	0.0
chr5	6	146891495	32039	32039.0	0.0	0.0	0.0	0.0	146890995	9.88	0.0	0.0	0.0	0.0
chr1	1	134583520	33243	33243.0	0.0	0.0	0.0	0.0	134583020	8.64	0.0	0.0	0.0	0.0
chr12	15	116467325	17618	17618.0	0.0	0.0	0.0	0.0	116466139	40.1	0.0	0.0	0.0	0.0
chr1	1	135154562	33244	33244.0	0.0	0.0	0.0	0.0	135154062	8.64	0.0	0.0	0.0	0.0
chr1	1	138385827	33247	33247.0	0.0	0.0	0.0	0.0	138385327	8.64	0.0	0.0	0.0	0.0
chr12	15	82296134	33031	33031.0	0.0	0.0	0.0	0.0	82295634	9.26	0.0	0.0	0.0	0.0
chr1	1	154885235	33248	33248.0	0.0	0.0	0.0	0.0	154884735	8.64	0.0	0.0	0.0	0.0
chr6	7	120115600	32083	32083.0	0.0	0.0	0.0	0.0	120115100	9.88	0.0	0.0	0.0	0.0
chr1	1	155173876	33249	33249.0	0.0	0.0	0.0	0.0	155173376	8.64	0.0	0.0	0.0	0.0
chr11	13	11703979	17599	17599.0	0.0	0.0	0.0	0.0	11702855	40.1	0.0	0.0	0.0	0.0
chr1	1	164159066	33251	33251.0	0.0	0.0	0.0	0.0	164158566	8.64	0.0	0.0	0.0	0.0
chr1	1	92791560	33235	33235.0	0.0	0.0	0.0	0.0	92791060	8.64	0.0	0.0	0.0	0.0
chr1	1	88564615	33227	33227.0	0.0	0.0	0.0	0.0	88564115	8.64	0.0	0.0	0.0	0.0
chr1	1	51361337	33214	33214.0	0.0	0.0	0.0	0.0	51360837	8.64	0.0	0.0	0.0	0.0
chr1	1	52057189	33215	33215.0	0.0	0.0	0.0	0.0	52056689	8.64	0.0	0.0	0.0	0.0
chr16	17	95285249	17196	17196.0	0.0	0.0	0.0	0.0	95284337	42.0	0.0	0.0	0.0	0.0
chr1	1	60987306	33218	33218.0	0.0	0.0	0.0	0.0	60986806	8.64	0.0	0.0	0.0	0.0
chr1	1	65112979	33219	33219.0	0.0	0.0	0.0	0.0	65112479	8.64	0.0	0.0	0.0	0.0
chr13	14	41446979	33049	33049.0	0.0	0.0	0.0	0.0	41446479	9.26	0.0	0.0	0.0	0.0
chr1	1	161784755	17217	17217.0	0.0	0.0	0.0	0.0	161783125	41.4	0.0	0.0	0.0	0.0
chr1	1	92067590	33233	33233.0	0.0	0.0	0.0	0.0	92067090	8.64	0.0	0.0	0.0	0.0
chr13	14	21260027	33046	33046.0	0.0	0.0	0.0	0.0	21259527	9.26	0.0	0.0	0.0	0.0
chr1	1	71974826	33221	33221.0	0.0	0.0	0.0	0.0	71974326	8.64	0.0	0.0	0.0	0.0
chr5	6	149253602	32041	32041.0	0.0	0.0	0.0	0.0	149253102	9.88	0.0	0.0	0.0	0.0
chr1	1	74263462	33223	33223.0	0.0	0.0	0.0	0.0	74262962	8.64	0.0	0.0	0.0	0.0
chr5	6	147476314	32040	32040.0	0.0	0.0	0.0	0.0	147475814	9.88	0.0	0.0	0.0	0.0
chr1	1	85628609	33224	33224.0	0.0	0.0	0.0	0.0	85628109	8.64	0.0	0.0	0.0	0.0
chr1	1	87417114	33225	33225.0	0.0	0.0	0.0	0.0	87416614	8.64	0.0	0.0	0.0	0.0
chr13	14	17784255	33043	33043.0	0.0	0.0	0.0	0.0	17783755	9.26	0.0	0.0	0.0	0.0
chr1	1	66650232	33220	33220.0	0.0	0.0	0.0	0.0	66649732	8.64	0.0	0.0	0.0	0.0
chr1	1	43531498	33213	33213.0	0.0	0.0	0.0	0.0	43530998	8.64	0.0	0.0	0.0	0.0
chr6	7	38847690	17719	17719.0	0.0	0.0	0.0	0.0	38846920	39.5	0.0	0.0	0.0	0.0
chr1	1	167255676	33252	33252.0	0.0	0.0	0.0	0.0	167255176	8.64	0.0	0.0	0.0	0.0
chr2	2	65804193	33281	33281.0	0.0	0.0	0.0	0.0	65803693	8.64	0.0	0.0	0.0	0.0
chr2	2	80689267	33289	33289.0	0.0	0.0	0.0	0.0	80688767	8.64	0.0	0.0	0.0	0.0
chr12	15	12270927	33024	33024.0	0.0	0.0	0.0	0.0	12270427	9.26	0.0	0.0	0.0	0.0
chr11	13	113262447	33020	33020.0	0.0	0.0	0.0	0.0	113261947	9.26	0.0	0.0	0.0	0.0
chr9	12	20765370	18069	18069.0	0.0	0.0	0.0	0.0	20764478	38.3	0.0	0.0	0.0	0.0
chr11	13	106541456	33018	33018.0	0.0	0.0	0.0	0.0	106540956	9.26	0.0	0.0	0.0	0.0
chr11	13	104362551	33015	33015.0	0.0	0.0	0.0	0.0	104362051	9.26	0.0	0.0	0.0	0.0
chr2	2	6714499	17992	17992.0	0.0	0.0	0.0	0.0	6713713	38.3	0.0	0.0	0.0	0.0
chr6	7	145192077	32094	32094.0	0.0	0.0	0.0	0.0	145191577	9.88	0.0	0.0	0.0	0.0
chr2	2	93466772	33298	33298.0	0.0	0.0	0.0	0.0	93466272	8.64	0.0	0.0	0.0	0.0
chr11	13	95726753	33010	33010.0	0.0	0.0	0.0	0.0	95726253	9.26	0.0	0.0	0.0	0.0
chr5	6	136003651	32033	32033.0	0.0	0.0	0.0	0.0	136003151	9.88	0.0	0.0	0.0	0.0
chr2	2	129820714	33303	33303.0	0.0	0.0	0.0	0.0	129820214	8.64	0.0	0.0	0.0	0.0
chr2	2	132637247	33305	33305.0	0.0	0.0	0.0	0.0	132636747	8.64	0.0	0.0	0.0	0.0
chr5	6	135029421	32031	32031.0	0.0	0.0	0.0	0.0	135028795	9.88	0.0	0.0	0.0	0.0
chr11	13	88540126	33008	33008.0	0.0	0.0	0.0	0.0	88539626	9.26	0.0	0.0	0.0	0.0
chr11	13	96765963	33011	33011.0	0.0	0.0	0.0	0.0	96765463	9.26	0.0	0.0	0.0	0.0
chr12	15	75566421	33030	33030.0	0.0	0.0	0.0	0.0	75565921	9.26	0.0	0.0	0.0	0.0
chr6	7	142824970	32092	32092.0	0.0	0.0	0.0	0.0	142824470	9.88	0.0	0.0	0.0	0.0
chr2	2	51982260	33277	33277.0	0.0	0.0	0.0	0.0	51981760	8.64	0.0	0.0	0.0	0.0
chr1	1	180835865	33255	33255.0	0.0	0.0	0.0	0.0	180835365	8.64	0.0	0.0	0.0	0.0
chr6	7	120182122	32084	32084.0	0.0	0.0	0.0	0.0	120181622	9.88	0.0	0.0	0.0	0.0
chr1	1	182555585	33257	33257.0	0.0	0.0	0.0	0.0	182555085	8.64	0.0	0.0	0.0	0.0
chr2	2	11588080	33260	33260.0	0.0	0.0	0.0	0.0	11587580	8.64	0.0	0.0	0.0	0.0
chr2	2	11691760	33261	33261.0	0.0	0.0	0.0	0.0	11691260	8.64	0.0	0.0	0.0	0.0
chr2	2	28180861	33267	33267.0	0.0	0.0	0.0	0.0	28180361	8.64	0.0	0.0	0.0	0.0
chr6	7	126810887	32086	32086.0	0.0	0.0	0.0	0.0	126810387	9.88	0.0	0.0	0.0	0.0
chr2	2	58127532	33279	33279.0	0.0	0.0	0.0	0.0	58127032	8.64	0.0	0.0	0.0	0.0
chr5	6	144295013	32037	32037.0	0.0	0.0	0.0	0.0	144294513	9.88	0.0	0.0	0.0	0.0
chr12	15	41645307	33027	33027.0	0.0	0.0	0.0	0.0	41644807	9.26	0.0	0.0	0.0	0.0
chr3	4	131330853	17850	17850.0	0.0	0.0	0.0	0.0	131329941	38.9	0.0	0.0	0.0	0.0
chr5	6	142781399	32036	32036.0	0.0	0.0	0.0	0.0	142780899	9.88	0.0	0.0	0.0	0.0
chr6	7	134360449	32088	32088.0	0.0	0.0	0.0	0.0	134359949	9.88	0.0	0.0	0.0	0.0
chr2	2	30554496	33271	33271.0	0.0	0.0	0.0	0.0	30553996	8.64	0.0	0.0	0.0	0.0
chr2	2	49467075	33276	33276.0	0.0	0.0	0.0	0.0	49466443	8.64	0.0	0.0	0.0	0.0
chr11	13	46348942	17919	17919.0	0.0	0.0	0.0	0.0	46347906	38.9	0.0	0.0	0.0	0.0
chr12	15	54275614	33028	33028.0	0.0	0.0	0.0	0.0	54275114	9.26	0.0	0.0	0.0	0.0
chr2	2	135693337	33307	33307.0	0.0	0.0	0.0	0.0	135692837	8.64	0.0	0.0	0.0	0.0
