chr_name	chromosome_id	end	id	id_0_1um_pcc	id_100um_k99a	id_10um_k99a	id_10um_pcc	id_no_peptide	start	tag_count_0_1um_pcc	tag_count_100um_k99a	tag_count_10um_k99a	tag_count_10um_pcc	tag_count_no_peptide
chr1	1	93071979	26921	0.0	26921.0	30195.0	0.0	0.0	93071479	0.0	11.3	9.58	0.0	0.0
chr9	12	116293347	27159	0.0	27159.0	30359.0	0.0	0.0	116292847	0.0	11.3	9.58	0.0	0.0
chr7	8	142349616	27115	0.0	27115.0	30320.0	0.0	0.0	142349116	0.0	11.3	9.58	0.0	0.0
chr11	13	61043413	27212	0.0	27212.0	30390.0	0.0	0.0	61042783	0.0	11.3	9.58	0.0	0.0
chr9	12	115490213	28473	0.0	28473.0	31133.0	0.0	0.0	115489713	0.0	10.2	8.67	0.0	0.0
chr5	6	37059505	28257	0.0	28257.0	31004.0	0.0	0.0	37058871	0.0	10.2	8.67	0.0	0.0
chr14	11	122006701	28689	0.0	28689.0	31256.0	0.0	0.0	122006201	0.0	10.2	8.67	0.0	0.0
chr19	21	56265257	23835	35161.0	23835.0	0.0	0.0	0.0	56264435	6.79	15.3	0.0	0.0	0.0
chr7	8	63981833	27667	0.0	27667.0	30652.0	0.0	0.0	63981177	0.0	10.7	9.12	0.0	0.0
chr14	11	62878729	29251	0.0	29251.0	31806.0	0.0	0.0	62878229	0.0	9.61	8.21	0.0	0.0
chr13	14	41784025	29226	0.0	29226.0	31787.0	0.0	0.0	41783525	0.0	9.61	8.21	0.0	0.0
chr18	20	39582610	29330	0.0	29330.0	31899.0	0.0	0.0	39582110	0.0	9.61	8.21	0.0	0.0
chr9	12	115854632	29114	0.0	29114.0	31668.0	0.0	0.0	115854132	0.0	9.61	8.21	0.0	0.0
chr1	1	82293336	29387	0.0	29387.0	31957.0	0.0	0.0	82292836	0.0	9.05	7.76	0.0	0.0
chr15	16	86013314	29915	0.0	29915.0	32558.0	0.0	0.0	86012814	0.0	9.05	7.76	0.0	0.0
chr12	15	80836045	29840	0.0	29840.0	32451.0	0.0	0.0	80835545	0.0	9.05	7.76	0.0	0.0
chr2	2	93204507	29447	0.0	29447.0	32027.0	0.0	0.0	93204007	0.0	9.05	7.76	0.0	0.0
chr3	4	79172156	29483	0.0	29483.0	32060.0	0.0	0.0	79171656	0.0	9.05	7.76	0.0	0.0
chr7	8	67995515	29648	0.0	29648.0	32235.0	0.0	0.0	67995015	0.0	9.05	7.76	0.0	0.0
chr11	13	71734084	29803	0.0	29803.0	32413.0	0.0	0.0	71733584	0.0	9.05	7.76	0.0	0.0
chr2	2	33304086	29432	0.0	29432.0	32006.0	0.0	0.0	33303586	0.0	9.05	7.76	0.0	0.0
chr16	17	23598300	29924	0.0	29924.0	32573.0	0.0	0.0	23597800	0.0	9.05	7.76	0.0	0.0
chr5	6	104958608	29570	0.0	29570.0	32141.0	0.0	0.0	104958108	0.0	9.05	7.76	0.0	0.0
chr15	16	81069386	22956	0.0	22956.0	26747.0	0.0	0.0	81068886	0.0	16.4	14.1	0.0	0.0
chr3	4	89736435	30180	0.0	30180.0	32751.0	0.0	0.0	89735935	0.0	8.48	7.3	0.0	0.0
chr3	4	16210995	23466	0.0	23466.0	27127.0	0.0	0.0	16210181	0.0	15.3	13.2	0.0	0.0
chr4	5	136015167	31102	0.0	31102.0	33184.0	0.0	0.0	136014667	0.0	7.92	6.84	0.0	0.0
chr13	14	42884310	31610	0.0	31610.0	33387.0	0.0	0.0	42883810	0.0	7.92	6.84	0.0	0.0
chr18	20	61054776	31864	0.0	31864.0	33488.0	0.0	0.0	61054276	0.0	7.92	6.84	0.0	0.0
chr13	14	101717652	31638	0.0	31638.0	33396.0	0.0	0.0	101717152	0.0	7.92	6.84	0.0	0.0
chr13	14	63422099	31628	0.0	31628.0	33389.0	0.0	0.0	63421599	0.0	7.92	6.84	0.0	0.0
chrX	3	140969748	31941	0.0	31941.0	33522.0	0.0	0.0	140969248	0.0	7.92	6.84	0.0	0.0
chr11	13	4344772	31486	31486.0	30511.0	29948.0	0.0	0.0	4344272	10.5	8.48	10.0	0.0	0.0
chr9	12	114447558	14939	27699.0	14939.0	0.0	0.0	0.0	114446334	14.8	32.8	0.0	0.0	0.0
chr7	8	27602326	22831	34683.0	22831.0	0.0	0.0	0.0	27601358	7.41	16.4	0.0	0.0	0.0
chr13	14	37309610	32323	0.0	32323.0	33839.0	0.0	0.0	37309110	0.0	7.35	6.39	0.0	0.0
chr2	2	91242963	32014	0.0	32014.0	33568.0	0.0	0.0	91242463	0.0	7.35	6.39	0.0	0.0
chr11	13	54884000	17234	29723.0	17234.0	0.0	0.0	0.0	54883228	12.3	27.1	0.0	0.0	0.0
chr3	4	28256489	24819	0.0	24819.0	28237.0	0.0	0.0	28255989	0.0	13.6	11.9	0.0	0.0
chr15	16	10723346	25630	0.0	25630.0	28766.0	0.0	0.0	10722634	0.0	13.0	11.4	0.0	0.0
chr17	18	86877377	26374	0.0	26374.0	29170.0	0.0	0.0	86876877	0.0	12.4	10.9	0.0	0.0
chr18	20	46060480	27382	0.0	27382.0	30146.0	0.0	0.0	46059980	0.0	11.3	10.0	0.0	0.0
chr11	13	111687897	27230	0.0	27230.0	29982.0	0.0	0.0	111687397	0.0	11.3	10.0	0.0	0.0
chr3	4	107186406	26989	0.0	26989.0	29715.0	0.0	0.0	107185906	0.0	11.3	10.0	0.0	0.0
chr15	16	65731519	27318	0.0	27318.0	30069.0	0.0	0.0	65731019	0.0	11.3	10.0	0.0	0.0
chr10	9	127145872	20673	0.0	17223.0	20673.0	0.0	0.0	127144984	0.0	27.1	27.4	0.0	0.0
chr8	10	3325620	13590	0.0	13590.0	18961.0	0.0	0.0	3324200	0.0	36.8	32.8	0.0	0.0
chr11	13	54288252	20569	0.0	20569.0	24399.0	0.0	0.0	54287752	0.0	20.4	18.2	0.0	0.0
chr11	13	75209608	28567	0.0	28567.0	30724.0	0.0	0.0	75209108	0.0	10.2	9.12	0.0	0.0
chr14	11	72850849	27913	0.0	27913.0	30443.0	0.0	0.0	72850095	0.0	10.7	9.58	0.0	0.0
chr11	13	65751722	27815	0.0	27815.0	30393.0	0.0	0.0	65751222	0.0	10.7	9.58	0.0	0.0
chr7	8	99314917	27675	0.0	27675.0	30313.0	0.0	0.0	99314255	0.0	10.7	9.58	0.0	0.0
chr11	13	102210865	27824	0.0	27824.0	30399.0	0.0	0.0	102210365	0.0	10.7	9.58	0.0	0.0
chr2	2	53088933	21350	0.0	21350.0	25068.0	0.0	0.0	53088309	0.0	18.7	16.9	0.0	0.0
chr19	21	55668426	25192	0.0	25192.0	28182.0	0.0	0.0	55667926	0.0	13.6	12.3	0.0	0.0
chr3	4	85023526	29485	0.0	29485.0	31458.0	0.0	0.0	85023026	0.0	9.05	8.21	0.0	0.0
chr11	13	115838678	29826	0.0	29826.0	31754.0	0.0	0.0	115838178	0.0	9.05	8.21	0.0	0.0
chr7	8	141064981	28652	0.0	27114.0	28652.0	0.0	0.0	141064481	0.0	11.3	11.4	0.0	0.0
chr8	10	88604869	19898	0.0	19898.0	23737.0	0.0	0.0	88603801	0.0	21.5	19.6	0.0	0.0
chr3	4	89452386	30179	0.0	30179.0	32061.0	0.0	0.0	89451886	0.0	8.48	7.76	0.0	0.0
chr2	2	24609156	30096	0.0	30096.0	31998.0	0.0	0.0	24608656	0.0	8.48	7.76	0.0	0.0
chr13	14	51114635	30625	0.0	30625.0	32477.0	0.0	0.0	51114135	0.0	8.48	7.76	0.0	0.0
chr18	20	50062692	30805	0.0	30805.0	32629.0	0.0	0.0	50062192	0.0	8.48	7.76	0.0	0.0
chr6	7	114882661	30331	0.0	30331.0	32194.0	0.0	0.0	114882161	0.0	8.48	7.76	0.0	0.0
chr12	15	78300069	21872	33760.0	21872.0	0.0	0.0	0.0	78299285	8.64	18.1	0.0	0.0	0.0
chr6	7	106788296	26585	0.0	26585.0	28959.0	0.0	0.0	106787796	0.0	11.9	10.9	0.0	0.0
chr11	13	94169681	26732	0.0	26732.0	29069.0	0.0	0.0	94169181	0.0	11.9	10.9	0.0	0.0
chr8	10	114789327	26076	0.0	26076.0	28660.0	0.0	0.0	114788551	0.0	12.4	11.4	0.0	0.0
chr2	2	179949275	25866	0.0	25866.0	28534.0	0.0	0.0	179948775	0.0	12.4	11.4	0.0	0.0
chr6	7	70863397	30627	0.0	29600.0	30627.0	0.0	0.0	70862897	0.0	9.05	9.12	0.0	0.0
chr5	6	107219295	30604	0.0	29571.0	30604.0	0.0	0.0	107218795	0.0	9.05	9.12	0.0	0.0
chrX	3	11181449	30861	0.0	30005.0	30861.0	0.0	0.0	11180949	0.0	9.05	9.12	0.0	0.0
chr9	12	45807850	18696	0.0	18696.0	22700.0	0.0	0.0	45807188	0.0	23.8	21.9	0.0	0.0
chr3	4	129558338	31052	0.0	31052.0	32757.0	0.0	0.0	129557838	0.0	7.92	7.3	0.0	0.0
chr8	10	82754453	33275	0.0	32628.0	33275.0	0.0	0.0	82753953	0.0	6.79	6.84	0.0	0.0
chr9	12	38721923	33297	0.0	32642.0	33297.0	0.0	0.0	38721423	0.0	6.79	6.84	0.0	0.0
chr10	9	115246316	23231	0.0	23231.0	26431.0	0.0	0.0	115245816	0.0	15.8	14.6	0.0	0.0
chr10	9	21480309	17454	0.0	17454.0	21619.0	0.0	0.0	21479637	0.0	26.6	24.6	0.0	0.0
chr16	17	24221885	21574	0.0	21574.0	25004.0	0.0	0.0	24221135	0.0	18.7	17.3	0.0	0.0
chr14	11	120352786	21256	0.0	21256.0	24710.0	0.0	0.0	120352286	0.0	19.2	17.8	0.0	0.0
chr1	1	36924834	19447	0.0	19447.0	23181.0	0.0	0.0	36924066	0.0	22.1	20.5	0.0	0.0
chr2	2	161083108	32032	0.0	32032.0	33132.0	0.0	0.0	161082608	0.0	7.35	6.84	0.0	0.0
chr1	1	155810965	27093	31813.0	26928.0	27093.0	0.0	0.0	155810335	9.88	11.3	13.2	0.0	0.0
chr2	2	151960027	14084	0.0	14084.0	18927.0	0.0	0.0	151958803	0.0	35.1	32.8	0.0	0.0
chr10	9	96655934	27795	0.0	27795.0	29938.0	0.0	0.0	96655434	0.0	10.7	10.0	0.0	0.0
chr13	14	37628779	28639	0.0	28639.0	30421.0	0.0	0.0	37628279	0.0	10.2	9.58	0.0	0.0
chr10	9	40072586	28496	0.0	28496.0	30368.0	0.0	0.0	40072086	0.0	10.2	9.58	0.0	0.0
chr3	4	66078327	32525	0.0	32525.0	33589.0	0.0	0.0	66077827	0.0	6.79	6.39	0.0	0.0
chr11	13	22819077	25022	0.0	25022.0	27619.0	0.0	0.0	22818147	0.0	13.6	12.8	0.0	0.0
chr6	7	113000899	27123	27123.0	25406.0	29814.0	0.0	0.0	113000399	15.4	13.0	10.0	0.0	0.0
chr17	18	46686245	16144	31694.0	16144.0	31877.0	0.0	0.0	46685195	10.5	30.0	8.21	0.0	0.0
chr6	7	88924329	25399	0.0	25399.0	27929.0	0.0	0.0	88923829	0.0	13.0	12.3	0.0	0.0
chr16	17	94629218	25676	0.0	25676.0	28140.0	0.0	0.0	94628718	0.0	13.0	12.3	0.0	0.0
chr9	12	114050732	29112	0.0	29112.0	30692.0	0.0	0.0	114050232	0.0	9.61	9.12	0.0	0.0
chr2	2	21958695	30020	30020.0	28909.0	29237.0	0.0	0.0	21958195	11.7	9.61	10.5	0.0	0.0
chr2	2	73001847	23441	0.0	23441.0	26339.0	0.0	0.0	73000995	0.0	15.3	14.6	0.0	0.0
chr13	14	56476753	23733	0.0	23733.0	26466.0	0.0	0.0	56476253	0.0	15.3	14.6	0.0	0.0
chr19	21	3359797	29984	0.0	29984.0	31326.0	0.0	0.0	3359297	0.0	9.05	8.67	0.0	0.0
chr6	7	92101601	29609	0.0	29609.0	31045.0	0.0	0.0	92101101	0.0	9.05	8.67	0.0	0.0
chr1	1	170536406	29409	0.0	29409.0	30893.0	0.0	0.0	170535906	0.0	9.05	8.67	0.0	0.0
chr10	9	96351838	29765	0.0	29765.0	31159.0	0.0	0.0	96351338	0.0	9.05	8.67	0.0	0.0
chr7	8	109955486	26044	0.0	26044.0	28311.0	0.0	0.0	109954986	0.0	12.4	11.9	0.0	0.0
chr7	8	6139967	26021	0.0	26021.0	28297.0	0.0	0.0	6139467	0.0	12.4	11.9	0.0	0.0
chr5	6	142377103	27581	27581.0	25986.0	28939.0	0.0	0.0	142376431	14.8	12.4	10.9	0.0	0.0
chr9	12	40461491	27141	0.0	27141.0	29011.0	0.0	0.0	40460991	0.0	11.3	10.9	0.0	0.0
chr8	10	3249199	22145	0.0	22145.0	25136.0	0.0	0.0	3248699	0.0	17.5	16.9	0.0	0.0
chr16	17	30536544	30732	0.0	30732.0	31851.0	0.0	0.0	30536044	0.0	8.48	8.21	0.0	0.0
chr1	1	131748246	30068	0.0	30068.0	31378.0	0.0	0.0	131747746	0.0	8.48	8.21	0.0	0.0
chr6	7	34278144	30304	0.0	30304.0	31547.0	0.0	0.0	34277644	0.0	8.48	8.21	0.0	0.0
chr1	1	151690705	30075	0.0	30075.0	31383.0	0.0	0.0	151690205	0.0	8.48	8.21	0.0	0.0
chr8	10	115019188	30419	0.0	30419.0	31624.0	0.0	0.0	115018688	0.0	8.48	8.21	0.0	0.0
chr4	5	102604638	30224	0.0	30224.0	31489.0	0.0	0.0	102604138	0.0	8.48	8.21	0.0	0.0
chr12	15	25318491	25053	0.0	25053.0	27287.0	0.0	0.0	25317717	0.0	13.6	13.2	0.0	0.0
chr1	1	84835322	30900	0.0	30900.0	31958.0	0.0	0.0	84834822	0.0	7.92	7.76	0.0	0.0
chr7	8	130826815	31297	0.0	31297.0	32247.0	0.0	0.0	130826315	0.0	7.92	7.76	0.0	0.0
chr5	6	33468438	31129	0.0	31129.0	32126.0	0.0	0.0	33467938	0.0	7.92	7.76	0.0	0.0
chr1	1	191579223	30932	0.0	30932.0	31988.0	0.0	0.0	191578723	0.0	7.92	7.76	0.0	0.0
chr2	2	32640113	30947	0.0	30947.0	32005.0	0.0	0.0	32639613	0.0	7.92	7.76	0.0	0.0
chr11	13	11777017	31464	0.0	31464.0	32391.0	0.0	0.0	11776517	0.0	7.92	7.76	0.0	0.0
chr19	21	42031193	31891	0.0	31891.0	32662.0	0.0	0.0	42030693	0.0	7.92	7.76	0.0	0.0
chr2	2	59716579	30958	0.0	30958.0	32012.0	0.0	0.0	59716079	0.0	7.92	7.76	0.0	0.0
chr17	18	24433112	31798	0.0	31798.0	32601.0	0.0	0.0	24432612	0.0	7.92	7.76	0.0	0.0
chr5	6	91341512	31154	0.0	31154.0	32136.0	0.0	0.0	91341012	0.0	7.92	7.76	0.0	0.0
chr5	6	43855372	28261	0.0	28261.0	29765.0	0.0	0.0	43854872	0.0	10.2	10.0	0.0	0.0
chr7	8	139441773	28378	0.0	28378.0	29850.0	0.0	0.0	139441273	0.0	10.2	10.0	0.0	0.0
chr9	12	42463850	28428	0.0	28428.0	29882.0	0.0	0.0	42463350	0.0	10.2	10.0	0.0	0.0
chr4	5	135391158	28233	0.0	28233.0	29752.0	0.0	0.0	135390658	0.0	10.2	10.0	0.0	0.0
chr2	2	31727375	17593	0.0	17593.0	21234.0	0.0	0.0	31726619	0.0	26.0	25.5	0.0	0.0
chr9	12	21184329	23181	0.0	23181.0	25856.0	0.0	0.0	21183829	0.0	15.8	15.5	0.0	0.0
chr12	15	77537475	23276	0.0	23276.0	25924.0	0.0	0.0	77536975	0.0	15.8	15.5	0.0	0.0
chr10	9	12799060	25495	0.0	25495.0	27592.0	0.0	0.0	12798560	0.0	13.0	12.8	0.0	0.0
chr17	18	32881139	18282	0.0	18282.0	21685.0	0.0	0.0	32880387	0.0	24.9	24.6	0.0	0.0
chr11	13	7145600	26157	0.0	26157.0	28032.0	0.0	0.0	7145100	0.0	12.4	12.3	0.0	0.0
chr4	5	31561743	32071	0.0	32071.0	32761.0	0.0	0.0	31561243	0.0	7.35	7.3	0.0	0.0
chr16	17	22445490	24291	0.0	24291.0	26488.0	0.0	0.0	22444704	0.0	14.7	14.6	0.0	0.0
chr7	8	27479051	32158	0.0	32158.0	32831.0	0.0	0.0	27478551	0.0	7.35	7.3	0.0	0.0
chr15	16	101150578	32364	0.0	32364.0	33002.0	0.0	0.0	101150078	0.0	7.35	7.3	0.0	0.0
chr6	7	142835171	29026	0.0	29026.0	30298.0	0.0	0.0	142834671	0.0	9.61	9.58	0.0	0.0
chr11	13	100423198	29182	0.0	29182.0	30398.0	0.0	0.0	100422698	0.0	9.61	9.58	0.0	0.0
chr11	13	45917840	29155	0.0	29155.0	30384.0	0.0	0.0	45917340	0.0	9.61	9.58	0.0	0.0
chr1	1	191374105	28389	28389.0	25804.0	0.0	0.0	0.0	191373605	13.6	12.4	0.0	0.0	0.0
chr2	2	3668892	28391	28391.0	25808.0	0.0	0.0	0.0	3668226	13.6	12.4	0.0	0.0	0.0
chr8	10	127967238	23947	0.0	21172.0	23947.0	0.0	0.0	127966738	0.0	19.2	19.2	0.0	0.0
chr3	4	152792572	22767	33374.0	22767.0	0.0	0.0	0.0	152791946	8.64	16.4	0.0	0.0	0.0
chr3	4	157939489	26621	26621.0	23945.0	0.0	0.0	0.0	157938841	16.1	14.7	0.0	0.0	0.0
chr19	21	47143086	26929	26929.0	24361.0	0.0	0.0	0.0	47142444	16.1	14.7	0.0	0.0	0.0
chr10	9	26359011	19516	22682.0	17456.0	19516.0	0.0	0.0	26358235	24.1	26.6	31.0	0.0	0.0
chr12	15	107773911	19050	29780.0	19050.0	0.0	0.0	0.0	107773111	12.3	23.2	0.0	0.0	0.0
chr5	6	147058749	23970	23970.0	21114.0	0.0	0.0	0.0	147058069	21.0	19.2	0.0	0.0	0.0
chr9	12	14920402	30217	30217.0	27722.0	0.0	0.0	0.0	14919902	11.7	10.7	0.0	0.0	0.0
chr15	16	65794788	30376	30376.0	27929.0	0.0	0.0	0.0	65794134	11.7	10.7	0.0	0.0	0.0
chr3	4	154178115	27050	27050.0	25312.0	28556.0	0.0	0.0	154177273	15.4	13.0	11.4	0.0	0.0
chr15	16	77624461	31649	31649.0	29267.0	0.0	0.0	0.0	77623961	10.5	9.61	0.0	0.0	0.0
chr5	6	8456755	31249	31249.0	28984.0	0.0	0.0	0.0	8456255	10.5	9.61	0.0	0.0	0.0
chr11	13	104389936	34302	34302.0	32287.0	0.0	0.0	0.0	104389436	8.03	7.35	0.0	0.0	0.0
chr9	12	46045770	34248	34248.0	32212.0	0.0	0.0	0.0	46045270	8.03	7.35	0.0	0.0	0.0
chr5	6	21044577	34148	34148.0	32095.0	0.0	0.0	0.0	21044077	8.03	7.35	0.0	0.0	0.0
chr14	11	118944629	29202	29202.0	26798.0	0.0	0.0	0.0	118943873	13.0	11.9	0.0	0.0	0.0
chr11	13	67589284	28191	28191.0	25540.0	0.0	0.0	0.0	67588784	14.2	13.0	0.0	0.0	0.0
chr7	8	19945170	27137	27137.0	24504.0	0.0	0.0	0.0	19944392	15.4	14.1	0.0	0.0	0.0
chr13	14	17791876	33044	33044.0	30613.0	0.0	0.0	0.0	17791376	9.26	8.48	0.0	0.0	0.0
chr5	6	120680330	32021	32021.0	29577.0	0.0	0.0	0.0	120679830	9.88	9.05	0.0	0.0	0.0
chr11	13	62234625	32300	32300.0	29798.0	0.0	0.0	0.0	62234125	9.88	9.05	0.0	0.0	0.0
chr18	20	65936475	32589	32589.0	29978.0	0.0	0.0	0.0	65935975	9.88	9.05	0.0	0.0	0.0
chr10	9	62332522	32249	32249.0	29752.0	0.0	0.0	0.0	62331886	9.88	9.05	0.0	0.0	0.0
chr19	21	29142884	32615	32615.0	29996.0	0.0	0.0	0.0	29142384	9.88	9.05	0.0	0.0	0.0
chr16	17	91963418	35148	35148.0	32840.0	0.0	0.0	0.0	91962918	6.79	6.22	0.0	0.0	0.0
chr18	20	89207042	25804	25804.0	22989.0	0.0	0.0	0.0	89206542	17.9	16.4	0.0	0.0	0.0
chr1	1	172493566	34510	34510.0	32495.0	0.0	0.0	0.0	172493066	7.41	6.79	0.0	0.0	0.0
chr11	13	114791541	34830	34830.0	32685.0	0.0	0.0	0.0	114791041	7.41	6.79	0.0	0.0	0.0
chr10	9	118469609	17220	27734.0	17220.0	0.0	0.0	0.0	118468821	14.8	27.1	0.0	0.0	0.0
chr10	9	37228633	33666	33666.0	31422.0	0.0	0.0	0.0	37228133	8.64	7.92	0.0	0.0	0.0
chr15	16	34088218	33840	33840.0	31697.0	0.0	0.0	0.0	34087718	8.64	7.92	0.0	0.0	0.0
chr2	2	29627483	33269	33269.0	30944.0	0.0	0.0	0.0	29626983	8.64	7.92	0.0	0.0	0.0
chr8	10	126624759	33604	33604.0	31351.0	0.0	0.0	0.0	126624259	8.64	7.92	0.0	0.0	0.0
chr5	6	113985882	33460	33460.0	31164.0	0.0	0.0	0.0	113985382	8.64	7.92	0.0	0.0	0.0
chr10	9	115242537	33695	33695.0	31448.0	0.0	0.0	0.0	115242037	8.64	7.92	0.0	0.0	0.0
chr2	2	133550564	33306	33306.0	30983.0	0.0	0.0	0.0	133550064	8.64	7.92	0.0	0.0	0.0
chr3	4	133614893	33366	33366.0	31053.0	0.0	0.0	0.0	133614393	8.64	7.92	0.0	0.0	0.0
chr11	13	53436861	33709	33709.0	31472.0	0.0	0.0	0.0	53436361	8.64	7.92	0.0	0.0	0.0
chr15	16	102964539	33873	33873.0	31751.0	0.0	0.0	0.0	102964039	8.64	7.92	0.0	0.0	0.0
chr9	12	104331683	33639	33639.0	31402.0	0.0	0.0	0.0	104331183	8.64	7.92	0.0	0.0	0.0
chr8	10	84998414	25569	28566.0	24964.0	25569.0	0.0	0.0	84997786	13.6	13.6	16.0	0.0	0.0
chr10	9	30716536	19614	29676.0	19614.0	0.0	0.0	0.0	30715756	12.3	22.1	0.0	0.0	0.0
chr12	15	86879876	17971	28210.0	17971.0	0.0	0.0	0.0	86879248	14.2	25.4	0.0	0.0	0.0
chr6	7	127566173	27609	27609.0	24923.0	0.0	0.0	0.0	127565673	14.8	13.6	0.0	0.0	0.0
chr7	8	43353584	30701	30701.0	28346.0	0.0	0.0	0.0	43353084	11.1	10.2	0.0	0.0	0.0
chr11	13	46328951	27743	27743.0	25026.0	0.0	0.0	0.0	46328319	14.8	13.6	0.0	0.0	0.0
chr5	6	21038939	30626	30626.0	28247.0	0.0	0.0	0.0	21038439	11.1	10.2	0.0	0.0	0.0
chr12	15	69414414	30871	30871.0	28601.0	0.0	0.0	0.0	69413914	11.1	10.2	0.0	0.0	0.0
chr3	4	138001785	30582	30582.0	28187.0	0.0	0.0	0.0	138001285	11.1	10.2	0.0	0.0	0.0
chr12	15	71031688	29082	31548.0	29837.0	29082.0	0.0	0.0	71031058	10.5	9.05	10.9	0.0	0.0
chr8	10	72412840	25458	34719.0	25458.0	0.0	0.0	0.0	72412174	7.41	13.0	0.0	0.0	0.0
chr11	13	119607471	25564	34839.0	25564.0	0.0	0.0	0.0	119606817	7.41	13.0	0.0	0.0	0.0
chr15	16	96277470	26875	26875.0	25124.0	27710.0	0.0	0.0	96276970	16.1	13.6	12.8	0.0	0.0
chr6	7	28351971	17248	19301.0	14723.0	17248.0	0.0	0.0	28350735	34.0	33.4	39.2	0.0	0.0
chr11	13	118217755	18481	28201.0	18481.0	0.0	0.0	0.0	118217105	14.2	24.3	0.0	0.0	0.0
chr7	8	102199170	18940	28547.0	18940.0	0.0	0.0	0.0	102198190	13.6	23.2	0.0	0.0	0.0
chr19	21	23323687	17910	19237.0	15717.0	17910.0	0.0	0.0	23322893	34.6	31.1	37.0	0.0	0.0
chr17	18	52456848	25159	34419.0	25159.0	0.0	0.0	0.0	52456108	8.03	13.6	0.0	0.0	0.0
chr3	4	90621822	21374	30567.0	21374.0	0.0	0.0	0.0	90621178	11.1	18.7	0.0	0.0	0.0
chr14	11	27193196	26268	34897.0	26268.0	0.0	0.0	0.0	27192696	7.41	12.4	0.0	0.0	0.0
chr15	16	64212513	4063	26471.0	4063.0	11062.0	0.0	0.0	64210187	16.7	88.2	69.3	0.0	0.0
chr7	8	44826677	22132	31351.0	22132.0	0.0	0.0	0.0	44826177	10.5	17.5	0.0	0.0	0.0
chr9	12	109041785	22185	31443.0	22185.0	0.0	0.0	0.0	109041023	10.5	17.5	0.0	0.0	0.0
chr8	10	81804457	19288	28564.0	19288.0	0.0	0.0	0.0	81803677	13.6	22.6	0.0	0.0	0.0
chr19	21	16205618	22994	32612.0	22994.0	0.0	0.0	0.0	16204942	9.88	16.4	0.0	0.0	0.0
chr16	17	33073523	20007	29236.0	20007.0	0.0	0.0	0.0	33072765	13.0	21.5	0.0	0.0	0.0
chr5	6	92499317	22624	22624.0	20460.0	23244.0	0.0	0.0	92498549	24.1	20.4	20.5	0.0	0.0
chr2	2	93439367	24412	33297.0	24412.0	0.0	0.0	0.0	93438725	8.64	14.1	0.0	0.0	0.0
chr2	2	166413233	25286	34081.0	25286.0	0.0	0.0	0.0	166412589	8.03	13.0	0.0	0.0	0.0
chr5	6	44708308	25359	34152.0	25359.0	0.0	0.0	0.0	44707456	8.03	13.0	0.0	0.0	0.0
chr5	6	115059235	23113	32015.0	23113.0	0.0	0.0	0.0	115058581	9.88	15.8	0.0	0.0	0.0
chr15	16	53157898	10734	20708.0	10734.0	0.0	0.0	0.0	53156960	29.6	46.9	0.0	0.0	0.0
chr9	12	106884276	15187	24347.0	15187.0	0.0	0.0	0.0	106882848	20.4	32.2	0.0	0.0	0.0
chr5	6	118643594	22103	30652.0	22103.0	0.0	0.0	0.0	118643094	11.1	17.5	0.0	0.0	0.0
chr3	4	75926629	24828	33352.0	24828.0	0.0	0.0	0.0	75926129	8.64	13.6	0.0	0.0	0.0
chr15	16	99050818	25126	33869.0	25126.0	0.0	0.0	0.0	99050138	8.64	13.6	0.0	0.0	0.0
chr5	6	65911371	15391	15391.0	11393.0	26093.0	0.0	0.0	65910061	48.8	44.1	15.1	0.0	0.0
chr4	5	63842081	22776	31216.0	22776.0	0.0	0.0	0.0	63841581	10.5	16.4	0.0	0.0	0.0
chr5	6	96141175	28050	28050.0	25961.0	30603.0	0.0	0.0	96140355	14.2	12.4	9.12	0.0	0.0
chr10	9	75434931	23644	32257.0	23644.0	0.0	0.0	0.0	75434431	9.88	15.3	0.0	0.0	0.0
chr17	18	23538403	23799	32538.0	23799.0	0.0	0.0	0.0	23537747	9.88	15.3	0.0	0.0	0.0
chr3	4	95794848	21712	30067.0	21712.0	0.0	0.0	0.0	95794080	11.7	18.1	0.0	0.0	0.0
chr8	10	111546803	18175	26732.0	18175.0	0.0	0.0	0.0	111545795	16.1	24.9	0.0	0.0	0.0
chr3	4	157572691	21396	23122.0	19825.0	21396.0	0.0	0.0	157572191	22.8	21.5	25.1	0.0	0.0
chr12	15	111195599	27253	34869.0	27253.0	0.0	0.0	0.0	111194941	7.41	11.3	0.0	0.0	0.0
chr13	14	34229617	27265	34875.0	27265.0	0.0	0.0	0.0	34229117	7.41	11.3	0.0	0.0	0.0
chr1	1	36604221	26905	34484.0	26905.0	0.0	0.0	0.0	36603721	7.41	11.3	0.0	0.0	0.0
chr1	1	127228526	33238	33238.0	31977.0	31972.0	0.0	0.0	127228026	8.64	7.35	7.76	0.0	0.0
chr6	7	142925915	31337	31337.0	29624.0	31571.0	0.0	0.0	142925415	10.5	9.05	8.21	0.0	0.0
chr15	16	76758484	19079	27333.0	19079.0	0.0	0.0	0.0	76757728	15.4	23.2	0.0	0.0	0.0
chr14	11	73391673	25625	33822.0	25625.0	0.0	0.0	0.0	73391039	8.64	13.0	0.0	0.0	0.0
chr18	20	46554001	24331	32584.0	24331.0	0.0	0.0	0.0	46553375	9.88	14.7	0.0	0.0	0.0
