id	chr_name	start	end	chromosome_id	tag_count_13_11_25	id_13_11_25	tag_count_13_11_20	id_13_11_20	tag_count_14_06_11	id_14_06_11
21959	chr5	134582385	134583695	6	31.1	21959	47.6	20822.0	137.4	14097.0
21961	chr6	17064664	17065432	7	31.1	21961	207.6	1670.0	276.7	4933.0
21962	chr6	28832534	28834126	7	31.1	21962	43.4	22173.0	101.2	18198.0
21964	chr6	33249004	33249914	7	31.1	21964	60.7	17260.0	149.8	12892.0
21978	chr7	80688941	80689899	8	31.1	21978	153.2	3702.0	67.8	23689.0
21979	chr7	90128690	90129580	8	31.1	21979	238.5	1180.0	606.0	811.0
21983	chr7	104217814	104219270	8	31.1	21983	64.3	16423.0	144.1	13426.0
21986	chr7	121033356	121034326	8	31.1	21986	182.0	2402.0	69.7	23327.0
21988	chr7	127587994	127588642	8	31.1	21988	94.7	10297.0	281.5	4760.0
21989	chr7	130866319	130867355	8	31.1	21989	54.9	18723.0	87.8	20209.0
21995	chr8	84800647	84801271	10	31.1	21995	37.1	24437.0	12.4	52789.0
21996	chr8	107291974	107293542	10	31.1	21996	149.0	3974.0	385.5	2339.0
21997	chr8	111259548	111260366	10	31.1	21997	111.9	7637.0	331.1	3299.0
21998	chr8	116731343	116732169	10	31.1	21998	54.4	18892.0	144.1	13431.0
21999	chr8	119393851	119394521	10	31.1	21999	79.5	13164.0	85.9	20498.0
22004	chr9	60793956	60795116	12	31.1	22004			138.4	14003.0
22008	chr9	110825856	110826846	12	31.1	22008			94.5	19187.0
22016	chr10	79745542	79746672	9	31.1	22016	75.3	14052.0	169.9	11158.0
22019	chr10	108160731	108161631	9	31.1	22019	47.6	20864.0	565.9	945.0
22031	chr11	68901676	68903054	13	31.1	22031	63.3	16691.0	185.1	9989.0
22038	chr11	116085725	116086669	13	31.1	22038	119.8	6607.0	281.5	4772.0
22047	chr12	69158246	69159414	15	31.1	22047	68.5	15495.0	133.6	14504.0
22053	chr12	118198937	118199437	15	31.1	22053	50.7	19932.0	118.3	16142.0
22056	chr13	29854445	29855529	14	31.1	22056	63.8	16578.0	149.8	12928.0
22060	chr13	54765448	54766378	14	31.1	22060	60.7	17312.0	115.5	16462.0
22063	chr13	58129379	58130219	14	31.1	22063	42.9	22467.0	89.7	19957.0
22068	chr14	65262513	65263263	11	31.1	22068	28.8	28001.0	45.8	29442.0
22076	chr15	11995767	11996403	16	31.1	22076	111.4	7714.0	16.2	48010.0
22085	chr15	76232202	76233050	16	31.1	22085	92.0	10784.0	351.2	2877.0
22090	chr15	99457033	99457789	16	31.1	22090	112.4	7592.0	298.7	4203.0
22093	chr16	23226804	23227802	17	31.1	22093	273.0	812.0	815.0	398.0
22098	chr17	10317299	10318425	18	31.1	22098	52.3	19525.0	201.4	8874.0
22100	chr17	23802403	23803331	18	31.1	22100	180.4	2474.0	66.8	23992.0
22101	chr17	45474467	45475389	18	31.1	22101	52.8	19388.0	128.8	14999.0
22103	chr17	66110855	66111657	18	31.1	22103	137.0	4842.0	219.5	7680.0
22105	chr17	79896314	79896944	18	31.1	22105	148.5	4022.0	117.4	16269.0
22107	chr17	87635598	87636822	18	31.1	22107	38.2	24157.0	131.7	14714.0
22110	chr18	35118891	35120217	20	31.1	22110	66.4	16001.0	116.4	16374.0
22114	chr18	84084169	84085823	20	31.1	22114	286.1	707.0	107.8	17409.0
22120	chr19	36924964	36925736	21	31.1	22120	59.6	17614.0	300.6	4145.0
22121	chr19	37551058	37551926	21	31.1	22121	62.2	16990.0	99.2	18558.0
22122	chr19	41264078	41264966	21	31.1	22122	47.6	20925.0	48.7	28535.0
22127	chrX	48208002	48209472	3	31.1	22127	57.0	18269.0	112.6	16841.0
22129	chrX	73457696	73458764	3	31.1	22129	45.0	21782.0	80.2	21501.0
22130	chrX	75381959	75383987	3	31.1	22130			79.2	21674.0
22131	chrX	142964974	142966088	3	31.1	22131	63.8	16613.0	199.5	9018.0
22132	chrX	162827722	162829778	3	31.1	22132	29.8	27558.0	92.6	19574.0
22133	chr1	13374032	13375088	1	30.6	22133	37.1	24363.0	130.7	14728.0
22134	chr1	37996473	37997441	1	30.6	22134	139.6	4608.0	321.6	3511.0
22135	chr1	43445221	43446181	1	30.6	22135	241.1	1145.0	109.7	17067.0
22138	chr1	75168273	75169027	1	30.6	22138	67.5	15643.0	162.2	11752.0
22140	chr1	121567057	121568077	1	30.6	22140	84.7	12086.0	163.2	11670.0
22142	chr1	138846439	138847571	1	30.6	22142	31.4	26644.0	215.7	7857.0
22147	chr1	173418801	173419701	1	30.6	22147	183.0	2360.0	246.2	6203.0
22158	chr2	69135176	69135956	2	30.6	22158	42.4	22531.0	40.1	31179.0
22161	chr2	144599539	144600427	2	30.6	22161	90.5	10998.0	143.1	13488.0
22164	chr3	53464508	53465008	4	30.6	22164	174.1	2700.0	433.3	1732.0
22168	chr3	101287480	101288404	4	30.6	22168	259.9	923.0	1290.2	104.0
22171	chr3	108591089	108592119	4	30.6	22171	89.9	11096.0	181.3	10245.0
22175	chr3	152980938	152981864	4	30.6	22175	44.5	21816.0	83.0	20910.0
22177	chr4	41134962	41135716	5	30.6	22177	46.5	21113.0	291.1	4427.0
22180	chr4	58912440	58913716	5	30.6	22180	57.5	18043.0	130.7	14751.0
22181	chr4	118180181	118180811	5	30.6	22181	146.4	4146.0	334.0	3228.0
22182	chr4	133715190	133716914	5	30.6	22182	30.3	27119.0	77.3	21892.0
22183	chr4	134244398	134245522	5	30.6	22183	73.2	14441.0	109.7	17089.0
22191	chr5	52741983	52742709	6	30.6	22191	59.6	17520.0	127.9	15041.0
22195	chr5	108694376	108695146	6	30.6	22195	88.9	11307.0	110.7	16987.0
22197	chr5	121204619	121206409	6	30.6	22197	40.3	23246.0	132.6	14556.0
22198	chr5	122500193	122501479	6	30.6	22198	138.6	4695.0	123.1	15559.0
22200	chr5	129908222	129908852	6	30.6	22200	69.6	15229.0	81.1	21234.0
22207	chr6	116337624	116338706	7	30.6	22207	45.5	21508.0	93.5	19305.0
22210	chr7	12897662	12898934	8	30.6	22210	71.1	14907.0	84.9	20628.0
22220	chr7	141222106	141222860	8	30.6	22220	51.2	19761.0	89.7	19922.0
22228	chr8	70283094	70284190	10	30.6	22228	64.8	16309.0	153.6	12556.0
22232	chr9	21759836	21761222	12	30.6	22232	60.7	17277.0	152.7	12640.0
22242	chr10	52233363	52234499	9	30.6	22242	82.1	12633.0	176.5	10617.0
22247	chr10	75858186	75859574	9	30.6	22247	80.5	12947.0	156.5	12291.0
22249	chr10	111164132	111165098	9	30.6	22249	225.9	1363.0	425.6	1817.0
22250	chr10	116579729	116581081	9	30.6	22250	44.5	21875.0	209.0	8369.0
22255	chr11	32221282	32222062	13	30.6	22255	58.0	17956.0	126.0	15287.0
22259	chr11	58171207	58172123	13	30.6	22259	59.1	17696.0	121.2	15808.0
22267	chr11	121258703	121259543	13	30.6	22267	146.9	4126.0	105.0	17732.0
22270	chr12	65172119	65173189	15	30.6	22270	55.4	18630.0	158.4	12154.0
22279	chr13	12395613	12396411	14	30.6	22279	99.4	9563.0	271.0	5170.0
22285	chr13	38151229	38152279	14	30.6	22285	74.8	14160.0	243.3	6366.0
22287	chr13	46668585	46669339	14	30.6	22287	43.9	22068.0	59.2	25717.0
22291	chr13	66931830	66932586	14	30.6	22291	166.3	3024.0	311.1	3790.0
22292	chr13	95697429	95698199	14	30.6	22292	97.3	9883.0	147.0	13185.0
22294	chr13	99515628	99516550	14	30.6	22294	58.0	17973.0	216.6	7834.0
22295	chr13	100102976	100103684	14	30.6	22295	96.2	10059.0	208.0	8447.0
22299	chr14	61438312	61439628	11	30.6	22299	36.1	24902.0	94.5	19222.0
22306	chr14	122035573	122036483	11	30.6	22306	44.5	21915.0	63.9	24577.0
22311	chr15	38519866	38520648	16	30.6	22311			264.3	5425.0
22317	chr15	76879489	76880373	16	30.6	22317	59.1	17721.0	208.0	8450.0
22318	chr15	78428423	78429233	16	30.6	22318	44.5	21925.0	82.1	21152.0
22319	chr15	80254568	80255600	16	30.6	22319	49.2	20429.0	309.2	3874.0
22326	chr16	55972098	55973738	17	30.6	22326	139.1	4677.0	78.3	21825.0
22327	chr16	57230300	57231560	17	30.6	22327	45.5	21593.0	211.9	8175.0
22333	chr17	35841382	35842138	18	30.6	22333	84.7	12162.0	134.6	14429.0
22334	chr17	35979865	35980919	18	30.6	22334			185.1	10008.0
22342	chr18	10725063	10725897	20	30.6	22342	89.4	11283.0	46.8	29157.0
22345	chr18	34331423	34332469	20	30.6	22345	64.3	16481.0	155.6	12422.0
22346	chr18	53647923	53648887	20	30.6	22346			67.8	23790.0
22352	chr19	4961608	4963076	21	30.6	22352	30.3	27273.0	71.6	23069.0
22357	chrX	134808050	134809680	3	30.6	22357	19.9	33250.0	175.6	10720.0
22360	chrX	159372493	159373791	3	30.6	22360	70.1	15197.0	131.7	14727.0
22366	chr1	173912597	173913729	1	30.1	22366	38.2	23981.0	66.8	23823.0
22382	chr2	119270762	119271652	2	30.1	22382	27.2	28595.0	76.3	22034.0
22385	chr2	132250658	132252266	2	30.1	22385	89.4	11203.0	183.2	10103.0
22387	chr2	145934022	145935084	2	30.1	22387	52.8	19277.0	144.1	13405.0
22389	chr2	155818374	155819292	2	30.1	22389	79.5	13136.0	170.8	11042.0
22390	chr2	164769514	164770274	2	30.1	22390	49.7	20160.0	146.0	13224.0
22400	chr3	90052310	90053722	4	30.1	22400	111.4	7677.0	214.7	7924.0
22401	chr3	90476069	90476961	4	30.1	22401	39.2	23602.0	171.8	10970.0
22406	chr3	122274152	122275154	4	30.1	22406	41.8	22734.0	179.4	10391.0
22411	chr4	32658025	32659301	5	30.1	22411	73.7	14329.0	186.1	9888.0
22415	chr4	59003730	59004652	5	30.1	22415	73.2	14438.0	49.6	28042.0
22424	chr4	141138189	141139313	5	30.1	22424	46.5	21119.0	333.1	3247.0
22426	chr4	147903760	147904884	5	30.1	22426	61.7	17027.0	170.8	11053.0
22427	chr4	154898860	154899360	5	30.1	22427	103.0	8946.0	185.1	9962.0
22436	chr5	103910624	103911958	6	30.1	22436	59.1	17649.0	74.4	22401.0
22437	chr5	135008090	135008904	6	30.1	22437	169.4	2903.0	329.2	3348.0
22439	chr5	137740678	137741748	6	30.1	22439	96.2	10021.0	230.0	7032.0
22444	chr6	83124446	83126052	7	30.1	22444	57.5	18057.0	189.9	9618.0
22446	chr6	128143362	128143990	7	30.1	22446	29.3	27646.0	169.9	11144.0
22451	chr7	45699807	45700893	8	30.1	22451	60.1	17405.0	189.9	9620.0
22459	chr7	112225275	112226453	8	30.1	22459	45.5	21516.0	110.7	17002.0
22463	chr7	126779652	126780644	8	30.1	22463	46.5	21139.0	520.1	1144.0
22464	chr7	132813442	132814332	8	30.1	22464	321.1	530.0	1149.9	151.0
22465	chr8	8659145	8660373	10	30.1	22465	109.3	7968.0	227.1	7180.0
22466	chr8	23236398	23237242	10	30.1	22466	61.2	17159.0	68.7	23495.0
22470	chr8	61487978	61488742	10	30.1	22470	50.2	20047.0	109.7	17119.0
22472	chr8	107294373	107295521	10	30.1	22472	149.0	3974.0	385.5	2339.0
22474	chr9	44287732	44288594	12	30.1	22474	42.9	22416.0	160.3	11962.0
22487	chr10	45577985	45578743	9	30.1	22487	26.7	28973.0	57.3	26112.0
22489	chr10	80172312	80174072	9	30.1	22489	36.6	24655.0	87.8	20228.0
22493	chr10	117845755	117846523	9	30.1	22493	46.5	21172.0	64.9	24325.0
22496	chr11	11461835	11462739	13	30.1	22496	84.7	12137.0	169.9	11165.0
22498	chr11	20740136	20740898	13	30.1	22498	121.8	6364.0	142.2	13624.0
22504	chr11	94322100	94322994	13	30.1	22504	187.7	2216.0	606.9	809.0
22512	chr11	120346489	120347841	13	30.1	22512	34.0	25635.0	125.0	15396.0
22519	chr12	72760264	72761056	15	30.1	22519	51.8	19643.0	116.4	16340.0
22522	chr12	100110760	100111954	15	30.1	22522	91.0	10956.0	111.7	16934.0
22523	chr12	101082062	101082800	15	30.1	22523	146.9	4131.0	422.8	1847.0
22530	chr13	19394518	19395356	14	30.1	22530	82.1	12649.0	113.6	16693.0
22532	chr13	23422499	23424035	14	30.1	22532	38.2	24115.0	238.6	6625.0
22536	chr13	44121893	44122851	14	30.1	22536	15.2	37154.0	28.6	36862.0
22539	chr13	75708179	75708815	14	30.1	22539	106.7	8395.0	248.1	6149.0
22553	chr14	70520151	70520841	11	30.1	22553	54.4	18949.0	155.6	12410.0
22554	chr14	73325996	73326656	11	30.1	22554	48.1	20741.0	77.3	21970.0
22561	chr15	75046949	75047869	16	30.1	22561	23.5	30793.0	224.3	7366.0
22567	chr15	94542762	94543830	16	30.1	22567	115.0	7257.0	253.8	5918.0
22571	chr16	18812708	18813528	17	30.1	22571	110.9	7789.0	261.5	5555.0
22573	chr16	30550241	30550981	17	30.1	22573	66.4	15991.0	119.3	16041.0
22577	chr16	64769149	64770595	17	30.1	22577	61.2	17206.0	168.0	11328.0
22583	chr17	44104534	44105336	18	30.1	22583	95.7	10152.0	198.5	9076.0
22585	chr17	46496488	46497114	18	30.1	22585	62.2	16981.0	113.6	16721.0
22598	chr19	45235924	45237360	21	30.1	22598	41.3	23032.0	178.5	10513.0
22601	chrX	12673150	12674248	3	30.1	22601	48.6	20609.0	73.5	22700.0
22605	chrX	36598442	36599532	3	30.1	22605	53.3	19256.0	142.2	13653.0
22608	chrX	78582565	78583865	3	30.1	22608	43.9	22117.0	153.6	12595.0
22609	chrX	129749993	129751395	3	30.1	22609	50.2	20147.0	170.8	11111.0
22610	chrX	136976523	136977299	3	30.1	22610	50.2	20148.0	86.8	20435.0
22611	chrX	162886870	162888366	3	30.1	22611	26.1	29374.0	98.3	18684.0
22619	chr1	105663364	105664028	1	29.6	22619	196.1	1958.0	358.8	2735.0
22620	chr1	128103554	128104858	1	29.6	22620	69.0	15294.0	232.9	6870.0
22623	chr1	150392892	150394072	1	29.6	22623	136.5	4844.0	302.5	4045.0
22634	chr2	24949179	24949935	2	29.6	22634	113.5	7407.0	56.3	26228.0
22635	chr2	34372826	34373762	2	29.6	22635	51.8	19565.0	65.8	24035.0
22637	chr2	69646905	69647405	2	29.6	22637	57.0	18144.0	105.0	17670.0
22642	chr2	132262344	132262988	2	29.6	22642	183.6	2340.0	329.2	3341.0
22647	chr2	163054907	163055727	2	29.6	22647	72.2	14658.0	187.0	9810.0
22652	chr3	53041144	53041872	4	29.6	22652	34.5	25372.0	204.2	8654.0
22657	chr3	95819134	95819972	4	29.6	22657	174.1	2701.0	419.9	1868.0
22666	chr4	34686007	34687237	5	29.6	22666	66.4	15901.0	123.1	15553.0
22669	chr4	53011950	53012724	5	29.6	22669	45.0	21649.0	143.1	13493.0
22676	chr4	135573226	135573852	5	29.6	22676	49.7	20179.0	171.8	10978.0
22684	chr5	76305122	76306036	6	29.6	22684	44.5	21827.0	55.3	26522.0
22687	chr5	115299925	115301331	6	29.6	22687	93.6	10457.0	307.3	3909.0
22689	chr5	123571896	123572836	6	29.6	22689	58.0	17908.0	102.1	18064.0
22692	chr5	147399890	147400884	6	29.6	22692			92.6	19463.0
22694	chr6	30389817	30391343	7	29.6	22694	42.4	22570.0	147.9	13075.0
22695	chr6	83710548	83711786	7	29.6	22695	47.6	20830.0	193.7	9362.0
22702	chr6	142346030	142347074	7	29.6	22702	72.7	14576.0	116.4	16315.0
22705	chr7	30445071	30446105	8	29.6	22705	50.7	19884.0	141.2	13684.0
22706	chr7	80185842	80187006	8	29.6	22706	52.8	19325.0	114.5	16544.0
22708	chr7	101663642	101664916	8	29.6	22708	40.8	23095.0	121.2	15785.0
22716	chr8	71405657	71406283	10	29.6	22716	86.8	11728.0	148.9	12995.0
22721	chr8	110901519	110902477	10	29.6	22721	42.9	22406.0	131.7	14665.0
22722	chr8	111991538	111992458	10	29.6	22722	65.9	16071.0	130.7	14779.0
22724	chr8	116943564	116944256	10	29.6	22724	161.6	3243.0	307.3	3917.0
22730	chr9	21615359	21616263	12	29.6	22730	123.4	6175.0	276.7	4938.0
22732	chr9	44773402	44774154	12	29.6	22732			155.6	12391.0
22738	chr9	106198967	106199595	12	29.6	22738	99.9	9454.0	253.8	5901.0
22745	chr9	124103007	124103763	12	29.6	22745	131.8	5287.0	141.2	13708.0
22747	chr10	5550285	5551055	9	29.6	22747	40.3	23287.0	121.2	15802.0
22751	chr10	59222181	59223025	9	29.6	22751	98.3	9709.0	295.8	4279.0
22754	chr10	81174785	81176211	9	29.6	22754	121.3	6416.0	266.3	5333.0
22755	chr10	81177188	81178230	9	29.6	22755	121.3	6416.0	266.3	5333.0
22763	chr11	21369559	21370353	13	29.6	22763	98.8	9622.0	205.2	8616.0
22764	chr11	29546321	29547895	13	29.6	22764	111.9	7648.0	266.3	5335.0
22767	chr11	51606791	51607563	13	29.6	22767	71.1	14928.0	91.6	19658.0
22770	chr11	69045491	69046271	13	29.6	22770	80.0	13077.0	197.5	9122.0
22779	chr11	120795049	120796185	13	29.6	22779	58.0	17964.0	143.1	13543.0
22782	chr12	55492902	55493838	15	29.6	22782	109.8	7924.0	164.1	11647.0
22784	chr12	80789967	80790803	15	29.6	22784	45.5	21564.0	45.8	29404.0
22787	chr12	83988399	83989575	15	29.6	22787	90.5	11052.0	173.7	10866.0
22799	chr13	80940630	80941298	14	29.6	22799	88.9	11351.0	104.0	17872.0
22803	chr13	100491463	100493369	14	29.6	22803	30.9	27014.0	125.0	15408.0
22812	chr14	55560918	55562392	11	29.6	22812	116.6	7032.0	290.1	4478.0
22813	chr14	56810156	56811122	11	29.6	22813	95.2	10237.0	102.1	18125.0
22822	chr15	25842684	25843492	16	29.6	22822	188.3	2199.0	388.4	2299.0
22829	chr15	99125989	99126781	16	29.6	22829	47.1	21059.0	151.7	12761.0
22833	chr16	17576292	17577044	17	29.6	22833	43.4	22286.0	68.7	23568.0
22834	chr16	18629315	18630495	17	29.6	22834	29.3	27769.0	253.8	5919.0
22848	chr17	21535497	21536249	18	29.6	22848	61.2	17210.0	298.7	4205.0
22850	chr17	26714968	26715964	18	29.6	22850	94.1	10420.0	47.7	28800.0
22853	chr17	35262015	35262845	18	29.6	22853	41.3	23021.0	227.1	7208.0
22855	chr17	56074156	56075190	18	29.6	22855	71.6	14847.0	161.3	11911.0
22856	chr17	74489555	74491377	18	29.6	22856	36.6	24713.0	89.7	19986.0
22860	chr18	34624523	34625295	20	29.6	22860	79.5	13209.0	281.5	4784.0
22862	chr18	36793500	36794872	20	29.6	22862	47.1	21072.0	113.6	16723.0
22867	chr19	6839372	6840300	21	29.6	22867	156.9	3502.0	323.5	3484.0
22868	chr19	24960526	24961796	21	29.6	22868	45.0	21774.0	131.7	14723.0
22870	chrX	20863384	20864672	3	29.6	22870			46.8	29178.0
22871	chrX	94235008	94236290	3	29.6	22871			113.6	16731.0
22872	chrX	102188347	102189963	3	29.6	22872	46.0	21448.0	116.4	16384.0
22873	chrX	104856855	104857687	3	29.6	22873			37.2	32663.0
22874	chrX	106027051	106028577	3	29.6	22874			181.3	10304.0
22875	chrX	112311363	112312849	3	29.6	22875	39.7	23568.0	92.6	19572.0
22893	chr1	166002316	166003264	1	29.1	22893	45.0	21629.0	401.8	2097.0
22894	chr1	179803626	179804252	1	29.1	22894	109.8	7869.0	240.5	6481.0
22897	chr2	13009966	13011420	2	29.1	22897	65.9	16019.0	278.7	4862.0
22899	chr2	28582125	28583387	2	29.1	22899			145.1	13303.0
22902	chr2	35201280	35202224	2	29.1	22902	34.5	25359.0	84.9	20596.0
22903	chr2	60283884	60284756	2	29.1	22903	64.3	16379.0	143.1	13486.0
22904	chr2	75659866	75661348	2	29.1	22904	118.7	6713.0	172.7	10894.0
22912	chr2	153740814	153741456	2	29.1	22912	132.3	5224.0	47.7	28587.0
22916	chr3	10439170	10440376	4	29.1	22916	42.4	22543.0	84.9	20604.0
22922	chr3	41742648	41743708	4	29.1	22922	104.6	8685.0	207.1	8469.0
22940	chr4	133544845	133545919	5	29.1	22940	43.4	22155.0	106.9	17442.0
22941	chr4	134285793	134286697	5	29.1	22941	101.5	9196.0	209.9	8275.0
22942	chr4	141538432	141539184	5	29.1	22942	25.1	29683.0	285.3	4615.0
22947	chr5	115279425	115280453	6	29.1	22947	65.4	16183.0	129.8	14871.0
22948	chr5	122211263	122212711	6	29.1	22948	200.8	1827.0	401.8	2103.0
22949	chr5	123719293	123720555	6	29.1	22949	110.9	7753.0	211.9	8141.0
22950	chr5	139483712	139484378	6	29.1	22950	107.7	8173.0	225.2	7278.0
22951	chr5	139826433	139827345	6	29.1	22951	53.9	19020.0	128.8	14953.0
22963	chr7	27331959	27333231	8	29.1	22963	90.5	11027.0	239.5	6553.0
22965	chr7	51861025	51861791	8	29.1	22965	85.8	11915.0	45.8	29304.0
22969	chr7	98360518	98361578	8	29.1	22969	54.4	18885.0	179.4	10404.0
22972	chr7	127385982	127386862	8	29.1	22972	60.7	17270.0	136.5	14188.0
22974	chr7	140048209	140049047	8	29.1	22974	137.5	4770.0	243.3	6356.0
22976	chr8	25993742	25994606	10	29.1	22976	98.8	9609.0	209.0	8358.0
22977	chr8	31187059	31188005	10	29.1	22977			72.5	22796.0
22981	chr9	25151622	25152378	12	29.1	22981	279.8	753.0	314.0	3711.0
22984	chr9	53665966	53667006	12	29.1	22984	109.8	7911.0	197.5	9110.0
22985	chr9	66974784	66975692	12	29.1	22985	43.9	22028.0	185.1	9978.0
22988	chr9	104061885	104062841	12	29.1	22988	49.2	20371.0	241.4	6453.0
22998	chr10	81378639	81379425	9	29.1	22998	133.9	5098.0	212.8	8094.0
23001	chr10	95515632	95516646	9	29.1	23001	60.1	17426.0	85.9	20512.0
23005	chr10	117629770	117630452	9	29.1	23005	213.9	1554.0	275.8	4979.0
23006	chr10	127119536	127120954	9	29.1	23006	58.0	17948.0	156.5	12293.0
23009	chr11	49664354	49665428	13	29.1	23009	43.4	22230.0	53.4	27104.0
23010	chr11	50230202	50231386	13	29.1	23010	18.8	33882.0	18.1	45274.0
23018	chr11	87108292	87109248	13	29.1	23018	119.2	6683.0	346.4	2975.0
23020	chr11	100622410	100623772	13	29.1	23020	46.0	21379.0	168.0	11317.0
23021	chr11	103016157	103016933	13	29.1	23021	52.8	19354.0	101.2	18247.0
23022	chr11	115133232	115134056	13	29.1	23022	36.6	24666.0	174.6	10772.0
23030	chr12	78749659	78750283	15	29.1	23030			156.5	12303.0
23032	chr12	82168727	82169823	15	29.1	23032	46.0	21392.0	131.7	14691.0
23039	chr12	112678692	112679692	15	29.1	23039	74.8	14159.0	73.5	22651.0
23040	chr12	113013736	113014860	15	29.1	23040	137.5	4789.0	174.6	10775.0
23042	chr12	116280526	116281202	15	29.1	23042	179.4	2509.0	130.7	14802.0
23050	chr13	46727956	46729046	14	29.1	23050	173.6	2740.0	85.9	20542.0
23051	chr13	47106542	47107302	14	29.1	23051	56.5	18363.0	85.9	20543.0
23057	chr13	112993598	112994530	14	29.1	23057	52.8	19375.0	102.1	18121.0
23065	chr14	51984219	51985391	11	29.1	23065	58.0	17978.0	218.5	7727.0
23067	chr14	55015900	55016798	11	29.1	23067	134.4	5053.0	251.9	5995.0
23068	chr14	61439867	61440655	11	29.1	23068	49.2	20422.0	79.2	21639.0
23076	chr15	82899354	82900510	16	29.1	23076			240.5	6525.0
23088	chr17	35064627	35065375	18	29.1	23088	52.3	19528.0	157.5	12233.0
23095	chr17	83350514	83351140	18	29.1	23095	39.7	23551.0	128.8	15000.0
23099	chr19	4615207	4616293	21	29.1	23099	47.6	20920.0	110.7	17061.0
23102	chr19	17338484	17339770	21	29.1	23102	37.1	24538.0	71.6	23071.0
23103	chr19	21271388	21272236	21	29.1	23103	40.8	23195.0	67.8	23793.0
23108	chrX	20849101	20850343	3	29.1	23108			77.3	22012.0
23110	chrX	73658338	73660208	3	29.1	23110	29.8	27556.0	24.8	39507.0
23111	chrX	134276044	134277486	3	29.1	23111	34.0	25710.0	68.7	23599.0
23115	chr1	37540040	37541102	1	28.6	23115	68.5	15403.0	210.9	8184.0
23124	chr1	105664212	105664966	1	28.6	23124	196.1	1958.0	358.8	2735.0
23127	chr1	151500748	151501374	1	28.6	23127	51.8	19553.0	168.0	11266.0
23128	chr1	156037111	156038539	1	28.6	23128	151.7	3796.0	349.3	2904.0
23135	chr2	18063821	18064603	2	28.6	23135	37.1	24377.0	264.3	5401.0
23145	chr2	134643400	134644024	2	28.6	23145			134.6	14337.0
23151	chr2	168741781	168742433	2	28.6	23151	39.2	23592.0	27.7	37100.0
23155	chr3	32615229	32616027	4	28.6	23155			210.9	8198.0
23156	chr3	65527248	65527876	4	28.6	23156	123.4	6159.0	43.9	29860.0
23158	chr3	90079028	90079794	4	28.6	23158	337.3	450.0	748.2	494.0
23165	chr4	53440790	53442038	5	28.6	23165	40.3	23236.0	140.3	13769.0
23171	chr4	139350914	139351710	5	28.6	23171	140.2	4581.0	239.5	6546.0
23174	chr5	110106272	110107700	6	28.6	23174	69.0	15317.0	154.6	12458.0
23175	chr5	114566747	114568143	6	28.6	23175	68.0	15560.0	173.7	10824.0
23176	chr5	122900071	122901061	6	28.6	23176	89.9	11113.0	176.5	10606.0
23180	chr5	140701462	140701962	6	28.6	23180	85.8	11909.0	425.6	1813.0
23183	chr6	53286711	53287605	7	28.6	23183	59.1	17657.0	146.0	13241.0
23184	chr6	54592834	54593748	7	28.6	23184	24.1	30316.0	92.6	19468.0
23192	chr6	134792791	134794081	7	28.6	23192	61.2	17155.0	313.0	3730.0
23198	chr7	24174543	24175477	8	28.6	23198	40.3	23259.0	134.6	14362.0
23199	chr7	25072593	25073553	8	28.6	23199	42.4	22581.0	72.5	22782.0
23204	chr7	44868602	44869680	8	28.6	23204	84.2	12212.0	99.2	18471.0
23211	chr7	127588722	127589706	8	28.6	23211	94.7	10297.0	281.5	4760.0
23215	chr7	141059343	141060471	8	28.6	23215	113.5	7435.0	221.4	7541.0
23216	chr8	22124178	22124882	10	28.6	23216	71.6	14790.0	189.9	9625.0
23218	chr8	70797204	70797980	10	28.6	23218	86.8	11727.0	223.3	7409.0
23220	chr8	84839931	84840761	10	28.6	23220	46.5	21148.0	105.0	17705.0
23221	chr8	85012884	85013926	10	28.6	23221	28.2	28166.0	47.7	28689.0
23222	chr8	85701272	85701908	10	28.6	23222			123.1	15575.0
23223	chr8	88696084	88696972	10	28.6	23223	322.1	526.0	159.4	12030.0
23225	chr8	106603307	106604419	10	28.6	23225	59.1	17678.0	105.0	17706.0
23230	chr9	21312754	21314238	12	28.6	23230	25.1	29750.0		
23231	chr9	21509504	21510312	12	28.6	23231	118.7	6746.0	209.0	8360.0
23232	chr9	57077279	57077923	12	28.6	23232	321.6	528.0	710.0	565.0
23239	chr10	13090107	13091321	9	28.6	23239	30.3	27182.0	79.2	21585.0
23241	chr10	20312459	20313427	9	28.6	23241	99.9	9458.0	278.7	4879.0
23249	chr10	75954046	75954922	9	28.6	23249	47.1	21019.0	63.9	24529.0
23250	chr10	77969699	77970541	9	28.6	23250			112.6	16793.0
23251	chr10	78411622	78412406	9	28.6	23251	66.4	15950.0	145.1	13344.0
23253	chr10	84622236	84623070	9	28.6	23253	84.7	12135.0	131.7	14674.0
23254	chr10	91171815	91172907	9	28.6	23254	38.7	23877.0	446.6	1627.0
23261	chr10	128933286	128934242	9	28.6	23261	50.7	19915.0	138.4	14018.0
23269	chr11	71018590	71019406	13	28.6	23269	157.4	3470.0	268.2	5271.0
23271	chr11	87425233	87427067	13	28.6	23271	35.0	25267.0	111.7	16923.0
23272	chr11	95145053	95146331	13	28.6	23272	62.2	16943.0	263.4	5460.0
23273	chr11	95310052	95311082	13	28.6	23273	164.2	3123.0	231.9	6945.0
23274	chr11	101581835	101582623	13	28.6	23274	43.9	22050.0	144.1	13445.0
