id	chr_name	start	end	chromosome_id	tag_count_13_11_20	id_13_11_20	tag_count_13_11_25	id_13_11_25	tag_count_14_06_11	id_14_06_11
17593	chr14	34501028	34503450	11	59.6	17593	18.1	29565.0	113.6	16700.0
17594	chr14	55617926	55619430	11	59.6	17594	36.6	19743.0	86.8	20402.0
17602	chr17	26916425	26917773	18	59.6	17602	19.6	28509.0	107.8	17403.0
17603	chr17	28799417	28800967	18	59.6	17603	46.2	16318.0	150.8	12853.0
17604	chr17	32189000	32190696	18	59.6	17604	73.8	9112.0	155.6	12417.0
17605	chr17	33996816	33999492	18	59.6	17605	65.3	11034.0	351.2	2879.0
17606	chr17	35879139	35881267	18	59.6	17606	42.7	17512.0	106.9	17534.0
17607	chr17	47501428	47503216	18	59.6	17607	42.7	17513.0	205.2	8636.0
17612	chr19	23757545	23759143	21	59.6	17612	22.6	26544.0	180.4	10376.0
17614	chr19	36925477	36926651	21	59.6	17614	48.7	15475.0	300.6	4145.0
17616	chr1	5082376	5084554	1	59.1	17616	40.7	18030.0	90.7	19717.0
17619	chr1	58391237	58392525	1	59.1	17619	51.2	14511.0	238.6	6587.0
17621	chr1	136006735	136008019	1	59.1	17621	24.6	25157.0	97.3	18691.0
17623	chr1	181212053	181213381	1	59.1	17623	46.2	16167.0	70.6	23091.0
17624	chr2	29934652	29936030	2	59.1	17624	45.7	16354.0	83.0	20892.0
17628	chr2	118900447	118901903	2	59.1	17628	37.1	19429.0	149.8	12869.0
17630	chr2	126676020	126677672	2	59.1	17630	41.7	17702.0	402.7	2083.0
17642	chr4	128806106	128807412	5	59.1	17642	33.1	21084.0	248.1	6120.0
17643	chr4	135351730	135353086	5	59.1	17643	43.7	17072.0	470.5	1451.0
17645	chr4	152158049	152159899	5	59.1	17645	13.6	33138.0	183.2	10117.0
17647	chr5	67606667	67608269	6	59.1	17647			156.5	12262.0
17649	chr5	103910397	103912203	6	59.1	17649	30.1	22436.0	74.4	22401.0
17651	chr5	121544574	121546154	6	59.1	17651	56.2	13161.0	150.8	12803.0
17652	chr5	121545502	121546506	6	59.1	17652	56.2	13161.0	150.8	12803.0
17653	chr5	139367727	139369017	6	59.1	17653	67.3	10487.0	92.6	19460.0
17657	chr6	53286357	53287913	7	59.1	17657	28.6	23183.0	146.0	13241.0
17658	chr6	83914553	83915919	7	59.1	17658	34.6	20483.0	177.5	10540.0
17665	chr7	19859106	19860724	8	59.1	17665	32.6	21333.0	63.9	24500.0
17672	chr7	130691850	130693322	8	59.1	17672	66.3	10745.0	146.0	13250.0
17674	chr8	25719526	25720466	10	59.1	17674	48.7	15368.0	134.6	14372.0
17676	chr8	82862955	82864931	10	59.1	17676	46.7	16077.0	164.1	11625.0
17678	chr8	106602880	106604408	10	59.1	17678	28.6	23225.0	105.0	17706.0
17680	chr9	50554418	50555612	12	59.1	17680			107.8	17360.0
17690	chr10	83533803	83535011	9	59.1	17690	40.2	18308.0	86.8	20371.0
17696	chr11	58170839	58172481	13	59.1	17696	30.6	22259.0	121.2	15808.0
17698	chr11	76996744	76998186	13	59.1	17698	18.6	29171.0	314.9	3695.0
17699	chr11	90002277	90003681	13	59.1	17699	38.6	18914.0	155.6	12398.0
17700	chr11	94243013	94244383	13	59.1	17700	58.2	12687.0	139.3	13915.0
17703	chr11	115296663	115298141	13	59.1	17703	37.1	19531.0	175.6	10690.0
17706	chr12	76324243	76326195	15	59.1	17706	14.6	32341.0	95.4	19067.0
17710	chr12	116077216	116078316	15	59.1	17710	50.7	14772.0	227.1	7193.0
17714	chr13	62623546	62624936	14	59.1	17714	47.2	15962.0	104.0	17871.0
17715	chr13	67608878	67610588	14	59.1	17715	50.2	14943.0	140.3	13814.0
17716	chr14	20392529	20394565	11	59.1	17716	21.1	27429.0	92.6	19530.0
17721	chr15	76879323	76880623	16	59.1	17721	30.6	22317.0	208.0	8450.0
17722	chr15	79327501	79328959	16	59.1	17722	38.6	18958.0	184.2	10072.0
17723	chr15	80263497	80265247	16	59.1	17723	45.2	16662.0	167.0	11418.0
17729	chr17	24533182	24534378	18	59.1	17729	24.6	25401.0	77.3	21992.0
17734	chr19	5609261	5610823	21	59.1	17734	37.6	19394.0	138.4	14051.0
17738	chr19	46706978	46708338	21	59.1	17738	21.1	27507.0	104.0	17904.0
17751	chr2	26585901	26587371	2	58.6	17751	32.1	21479.0	103.1	17922.0
17752	chr2	52073513	52075169	2	58.6	17752	33.6	20869.0	111.7	16852.0
17760	chr2	170511720	170513044	2	58.6	17760	49.2	15148.0	164.1	11598.0
17764	chr3	88951021	88952975	4	58.6	17764	64.8	11071.0	317.8	3622.0
17766	chr3	127835945	127838287	4	58.6	17766	23.6	25785.0	209.0	8336.0
17768	chr3	146107395	146108839	4	58.6	17768	21.1	27251.0	118.3	16078.0
17771	chr4	133240666	133242200	5	58.6	17771	38.6	18842.0	87.8	20181.0
17772	chr4	141617007	141618405	5	58.6	17772	21.6	26961.0	138.4	13976.0
17774	chr5	52782179	52783639	6	58.6	17774	35.6	20052.0	84.9	20617.0
17776	chr5	129020921	129022589	6	58.6	17776	43.2	17259.0	173.7	10825.0
17777	chr5	134099179	134100203	6	58.6	17777	45.2	16564.0	204.2	8662.0
17782	chr6	59024335	59025341	7	58.6	17782	54.2	13725.0	122.2	15665.0
17786	chr6	100285233	100287399	7	58.6	17786	19.1	28704.0	106.9	17458.0
17790	chr7	31125833	31128501	8	58.6	17790			95.4	19021.0
17793	chr7	65644389	65645953	8	58.6	17793			37.2	32414.0
17800	chr9	43238820	43240308	12	58.6	17800	41.2	17930.0	217.6	7770.0
17802	chr9	50615759	50618097	12	58.6	17802	37.1	19498.0	203.3	8733.0
17806	chr9	78448027	78449975	12	58.6	17806	52.2	14309.0	51.5	27613.0
17807	chr9	100569753	100571083	12	58.6	17807	47.2	15919.0	133.6	14485.0
17809	chr9	114389893	114391359	12	58.6	17809	32.6	21365.0	47.7	28702.0
17810	chr9	123805780	123807280	12	58.6	17810	75.3	8777.0	63.0	24743.0
17812	chr10	13192011	13193619	9	58.6	17812	17.1	30182.0	149.8	12908.0
17814	chr10	77902051	77904071	9	58.6	17814			122.2	15695.0
17819	chr11	26386464	26387936	13	58.6	17819	40.7	18137.0	139.3	13908.0
17820	chr11	31670327	31672179	13	58.6	17820	49.2	15220.0	189.0	9702.0
17821	chr11	40732488	40734854	13	58.6	17821	42.7	17469.0	125.0	15393.0
17822	chr11	48900520	48902368	13	58.6	17822	34.6	20542.0	147.0	13172.0
17825	chr11	79672627	79674671	13	58.6	17825	136.5	2333.0	239.5	6566.0
17833	chr12	69227274	69229122	15	58.6	17833	45.7	16456.0	83.0	20975.0
17834	chr12	102469171	102471129	15	58.6	17834	27.6	23789.0	84.0	20831.0
17837	chr13	14629609	14630827	14	58.6	17837	33.6	20988.0	156.5	12306.0
17839	chr13	91459556	91461222	14	58.6	17839	23.6	25907.0	99.2	18527.0
17840	chr13	92844282	92845606	14	58.6	17840	61.7	11823.0	97.3	18796.0
17842	chr13	104862977	104864143	14	58.6	17842	38.6	18939.0	131.7	14697.0
17845	chr14	47417397	47419143	11	58.6	17845	23.1	26194.0	117.4	16254.0
17846	chr14	54430868	54434066	11	58.6	17846	18.1	29570.0	259.6	5654.0
17852	chr17	46712263	46713731	18	58.6	17852	46.2	16320.0	159.4	12066.0
17859	chr18	80206455	80208475	20	58.6	17859	60.2	12248.0	266.3	5352.0
17863	chrX	37047813	37049463	3	58.6	17863	17.6	29982.0	113.6	16730.0
17865	chr1	127676799	127678819	1	58.0	17865	46.7	16011.0	230.9	6966.0
17866	chr1	134079111	134080489	1	58.0	17866	36.1	19799.0	804.5	416.0
17867	chr1	135765774	135767266	1	58.0	17867	25.6	24606.0	38.2	31917.0
17870	chr1	182954678	182955816	1	58.0	17870	23.6	25748.0	185.1	9950.0
17881	chr2	168080147	168082349	2	58.0	17881	31.1	21924.0	76.3	22038.0
17885	chr3	88042351	88043849	4	58.0	17885	32.1	21505.0	87.8	20171.0
17886	chr3	96600280	96601696	4	58.0	17886			146.0	13228.0
17896	chr5	21736994	21738592	6	58.0	17896	60.7	12041.0	147.9	13068.0
17898	chr5	31570502	31572758	6	58.0	17898	12.0	34689.0	184.2	10028.0
17903	chr5	73646254	73647610	6	58.0	17903	38.1	19050.0	144.1	13414.0
17905	chr5	105414849	105416559	6	58.0	17905	48.7	15340.0	138.4	13981.0
17907	chr5	107437403	107438805	6	58.0	17907	27.6	23684.0	135.5	14261.0
17908	chr5	123572362	123573882	6	58.0	17908	29.6	22689.0	102.1	18064.0
17909	chr5	124115083	124117013	6	58.0	17909	43.7	17087.0	179.4	10396.0
17911	chr6	8208577	8210685	7	58.0	17911	61.7	11773.0	94.5	19158.0
17912	chr6	38355116	38356700	7	58.0	17912	99.9	4915.0	1826.5	35.0
17913	chr6	87887118	87888792	7	58.0	17913	37.1	19471.0	151.7	12711.0
17919	chr7	64372904	64374606	8	58.0	17919	17.1	30131.0	117.4	16210.0
17922	chr7	99267825	99269561	8	58.0	17922	37.6	19285.0	125.0	15375.0
17923	chr7	101895815	101897693	8	58.0	17923			156.5	12275.0
17927	chr7	135537351	135538769	8	58.0	17927			79.2	21564.0
17928	chr7	136893694	136895402	8	58.0	17928	46.2	16232.0	83.0	20941.0
17929	chr7	140137753	140138917	8	58.0	17929	50.2	14893.0	168.0	11299.0
17935	chr9	101249942	101251982	12	58.0	17935	39.7	18489.0	115.5	16434.0
17941	chr10	22273803	22275507	9	58.0	17941	51.7	14440.0	240.5	6510.0
17947	chr10	126900595	126902147	9	58.0	17947	48.7	15399.0	109.7	17140.0
17948	chr10	127119495	127120995	9	58.0	17948	29.1	23006.0	156.5	12293.0
17949	chr10	128989696	128991242	9	58.0	17949	58.2	12679.0	79.2	21595.0
17954	chr11	22981716	22983008	13	58.0	17954	57.7	12824.0	204.2	8680.0
17956	chr11	32220610	32222562	13	58.0	17956	30.6	22255.0	126.0	15287.0
17959	chr11	59661991	59662877	13	58.0	17959	70.8	9722.0	221.4	7553.0
17962	chr11	100969057	100970459	13	58.0	17962	36.6	19726.0	223.3	7424.0
17964	chr11	120795878	120797662	13	58.0	17964	29.6	22779.0	143.1	13543.0
17965	chr12	4768628	4769942	15	58.0	17965	42.2	17624.0	152.7	12652.0
17973	chr13	99515052	99517182	14	58.0	17973	30.6	22294.0	216.6	7834.0
17978	chr14	51983893	51985551	11	58.0	17978	29.1	23065.0	218.5	7727.0
17979	chr14	70617634	70618670	11	58.0	17979	28.6	23306.0	126.9	15189.0
17980	chr14	75843596	75844690	11	58.0	17980	25.6	24811.0	117.4	16256.0
17981	chr14	103032783	103034297	11	58.0	17981	41.2	17988.0	113.6	16704.0
17988	chr15	91672423	91673831	16	58.0	17988	42.2	17650.0	172.7	10948.0
17990	chr16	20732853	20734447	17	58.0	17990			42.0	30752.0
17995	chr17	43015996	43017776	18	58.0	17995	50.7	14810.0	135.5	14315.0
18005	chr19	29804500	29805922	21	58.0	18005	66.3	10818.0	137.4	14150.0
18007	chrX	36987235	36988911	3	58.0	18007	58.2	12737.0	622.2	763.0
18016	chr1	171360677	171361935	1	57.5	18016	44.7	16709.0	115.5	16389.0
18017	chr1	171436796	171438216	1	57.5	18017	36.1	19803.0	234.8	6765.0
18020	chr2	27677403	27679237	2	57.5	18020	37.6	19222.0	114.5	16503.0
18021	chr2	28532211	28533645	2	57.5	18021	7.53	41439.0	80.2	21357.0
18026	chr2	132247074	132248578	2	57.5	18026	15.6	31369.0	97.3	18702.0
18028	chr2	161109335	161110519	2	57.5	18028	25.6	24630.0	75.4	22199.0
18030	chr2	166448398	166449718	2	57.5	18030			69.7	23275.0
18031	chr2	167690272	167692934	2	57.5	18031	17.6	29706.0	163.2	11672.0
18033	chr3	30855179	30856747	4	57.5	18033			110.7	16977.0
18034	chr3	33843803	33844819	4	57.5	18034	20.6	27573.0	108.8	17209.0
18037	chr3	108536519	108537831	4	57.5	18037	18.1	29362.0	136.5	14166.0
18039	chr3	137867141	137869179	4	57.5	18039	45.7	16368.0	126.9	15136.0
18041	chr3	152713688	152714864	4	57.5	18041	67.3	10471.0	213.8	8000.0
18043	chr4	58911887	58913585	5	57.5	18043	43.2	17245.0	130.7	14751.0
18045	chr4	101418780	101420460	5	57.5	18045	34.1	20696.0	131.7	14634.0
18050	chr5	104508476	104509536	6	57.5	18050	52.7	14146.0	49.6	28059.0
18052	chr5	124094991	124096631	6	57.5	18052	22.6	26359.0	95.4	19012.0
18053	chr5	124540958	124543502	6	57.5	18053	43.7	17088.0	127.9	15044.0
18054	chr5	125179279	125180513	6	57.5	18054	44.7	16748.0	572.6	922.0
18055	chr5	129669531	129670809	6	57.5	18055	38.1	19057.0	213.8	8004.0
18056	chr5	135392560	135394972	6	57.5	18056	40.7	18089.0	144.1	13416.0
18057	chr6	83124001	83125911	7	57.5	18057	30.1	22444.0	189.9	9618.0
18063	chr7	80991877	80993179	8	57.5	18063	33.1	21125.0	126.0	15264.0
18066	chr7	102222771	102224207	8	57.5	18066	49.2	15194.0	130.7	14774.0
18067	chr7	138846674	138847646	8	57.5	18067	152.6	1721.0	384.6	2356.0
18069	chr8	84003856	84005812	10	57.5	18069	41.2	17922.0	180.4	10342.0
18070	chr8	105707378	105709088	10	57.5	18070	27.6	23721.0	141.2	13693.0
18071	chr8	119344138	119346074	10	57.5	18071	33.1	21136.0	152.7	12638.0
18073	chr8	124949216	124950570	10	57.5	18073	47.7	15753.0	292.0	4407.0
18075	chr9	19621499	19623039	12	57.5	18075			78.3	21754.0
18080	chr10	20952064	20953740	9	57.5	18080	43.7	17134.0	143.1	13523.0
18082	chr10	53628029	53630269	9	57.5	18082	10.5	36760.0	115.5	16437.0
18085	chr10	62576859	62578645	9	57.5	18085	53.7	13892.0	120.2	15900.0
18086	chr10	63385912	63387242	9	57.5	18086	54.2	13756.0	138.4	14012.0
18087	chr10	67978713	67980249	9	57.5	18087	40.2	18307.0	96.4	18913.0
18089	chr10	111473447	111475367	9	57.5	18089			239.5	6564.0
18111	chr15	89139587	89140701	16	57.5	18111	38.1	19169.0	135.5	14310.0
18123	chr17	84956339	84957697	18	57.5	18123			513.4	1171.0
18129	chr19	10017711	10018731	21	57.5	18129	39.2	18789.0	87.8	20278.0
18133	chrX	20425463	20427753	3	57.5	18133	40.2	18391.0	91.6	19713.0
18134	chrX	74392535	74394173	3	57.5	18134	57.2	13011.0	117.4	16274.0
18135	chrX	153722832	153724870	3	57.5	18135	49.2	15297.0	67.8	23806.0
18143	chr2	60124695	60127175	2	57.0	18143	37.1	19427.0	230.9	6971.0
18144	chr2	69646734	69647666	2	57.0	18144	29.6	22637.0	105.0	17670.0
18148	chr2	128685229	128687679	2	57.0	18148	39.7	18415.0	119.3	15977.0
18155	chr3	101020089	101021895	4	57.0	18155	55.7	13261.0	155.6	12357.0
18159	chr4	62478724	62480666	5	57.0	18159	46.7	16034.0	121.2	15765.0
18161	chr4	101496209	101498281	5	57.0	18161	40.2	18249.0	143.1	13496.0
18164	chr4	155490438	155491828	5	57.0	18164	36.1	19836.0	349.3	2908.0
18170	chr5	122649735	122651009	6	57.0	18170	65.3	10966.0	125.0	15363.0
18175	chr6	30048693	30049885	7	57.0	18175	86.8	6711.0	399.9	2129.0
18176	chr6	30402678	30404608	7	57.0	18176			311.1	3774.0
18177	chr6	42245407	42246305	7	57.0	18177	45.2	16569.0	113.6	16640.0
18178	chr6	47828963	47830911	7	57.0	18178	20.1	27948.0	80.2	21397.0
18179	chr6	61179689	61181839	7	57.0	18179	56.7	13042.0	110.7	16995.0
18181	chr6	81965190	81966276	7	57.0	18181	57.7	12778.0	132.6	14564.0
18182	chr6	92091804	92093262	7	57.0	18182	33.1	21109.0	142.2	13599.0
18186	chr6	130386223	130387897	7	57.0	18186	63.2	11461.0	42.9	30235.0
18187	chr7	45369690	45371162	8	57.0	18187			105.0	17698.0
18193	chr7	111082703	111083911	8	57.0	18193	38.6	18875.0	317.8	3626.0
18195	chr7	139978193	139979277	8	57.0	18195	39.7	18471.0	89.7	19921.0
18199	chr8	80737126	80738556	10	57.0	18199	49.7	15043.0	258.6	5688.0
18201	chr8	95805555	95806893	10	57.0	18201	47.7	15747.0	263.4	5450.0
18203	chr8	123042559	123044961	10	57.0	18203	40.2	18290.0	202.3	8792.0
18206	chr9	53705089	53706521	12	57.0	18206	51.7	14435.0	200.4	8908.0
18213	chr10	83722000	83723052	9	57.0	18213	72.8	9286.0	209.0	8368.0
18219	chr11	54592891	54595933	13	57.0	18219	18.6	29169.0	42.0	30666.0
18222	chr11	84870424	84871708	13	57.0	18222	38.1	19132.0	428.5	1782.0
18224	chr11	88098266	88100134	13	57.0	18224	44.2	16971.0		
18226	chr11	100761340	100762478	13	57.0	18226			88.8	20093.0
18227	chr11	106785569	106787779	13	57.0	18227	30.1	22506.0	493.4	1295.0
18231	chr12	54861026	54862718	15	57.0	18231	24.1	25639.0	225.2	7291.0
18232	chr13	21782257	21784103	14	57.0	18232	25.1	25063.0	108.8	17270.0
18234	chr13	35905512	35906534	14	57.0	18234	50.7	14775.0	124.1	15504.0
18242	chr14	66213032	66214550	11	57.0	18242			91.6	19682.0
18243	chr14	79397270	79398686	11	57.0	18243	49.2	15253.0	104.0	17877.0
18245	chr15	6872921	6874839	16	57.0	18245	13.1	34045.0	103.1	18003.0
18254	chr17	33954415	33956939	18	57.0	18254	55.2	13508.0	708.1	569.0
18262	chr18	35497730	35499338	20	57.0	18262	22.1	26856.0	98.3	18673.0
18264	chr19	10633890	10635370	21	57.0	18264	52.7	14234.0	138.4	14052.0
18266	chr19	36832850	36834264	21	57.0	18266	42.7	17522.0	366.5	2601.0
18269	chrX	48206627	48208613	3	57.0	18269	31.1	22127.0	112.6	16841.0
18270	chrX	74312551	74314399	3	57.0	18270	21.6	27178.0	134.6	14444.0
18271	chrX	159253808	159255684	3	57.0	18271			202.3	8814.0
18280	chr1	171150538	171152128	1	56.5	18280	27.6	23633.0	240.5	6480.0
18281	chr2	28639583	28641653	2	56.5	18281	38.6	18810.0	218.5	7685.0
18283	chr2	59485137	59486945	2	56.5	18283	186.7	995.0	351.2	2866.0
18290	chr3	88620026	88621254	4	56.5	18290	191.2	934.0	998.2	239.0
18293	chr4	59625202	59626994	5	56.5	18293	38.6	18839.0	104.0	17800.0
18299	chr4	136835167	136837337	5	56.5	18299	19.1	28661.0	106.9	17444.0
18303	chr5	103424476	103426360	6	56.5	18303	38.1	19053.0		
18306	chr5	114942174	114943454	6	56.5	18306	50.2	14863.0	177.5	10535.0
18307	chr5	122263643	122265265	6	56.5	18307	35.6	20057.0	168.0	11284.0
18308	chr5	122821180	122822256	6	56.5	18308	36.1	19845.0	112.6	16765.0
18313	chr6	71823115	71824439	7	56.5	18313	55.2	13444.0	155.6	12375.0
18319	chr6	124996605	124998147	7	56.5	18319	34.1	20729.0	210.9	8215.0
18329	chr8	86745971	86747197	10	56.5	18329	41.7	17747.0	121.2	15793.0
18335	chr9	20726223	20728259	12	56.5	18335	15.6	31481.0	219.5	7659.0
18341	chr10	111971781	111973223	9	56.5	18341	43.7	17141.0	161.3	11876.0
18344	chr10	128498266	128500458	9	56.5	18344	36.1	19897.0	220.4	7609.0
18350	chr11	71202331	71203551	13	56.5	18350	51.7	14452.0	75.4	22279.0
18358	chr12	111907928	111909274	15	56.5	18358	41.2	17970.0	143.1	13546.0
18359	chr12	112998974	113000264	15	56.5	18359	47.7	15792.0	111.7	16935.0
18362	chr13	46669654	46671060	14	56.5	18362			78.3	21804.0
18363	chr13	47106145	47107085	14	56.5	18363	29.1	23051.0	85.9	20543.0
18365	chr13	60935776	60937010	14	56.5	18365				
18369	chr14	30716564	30718062	11	56.5	18369	40.2	18353.0	104.0	17875.0
18376	chr15	35154394	35155892	16	56.5	18376	45.7	16477.0	126.9	15192.0
18382	chr15	97784046	97785434	16	56.5	18382	88.3	6512.0	228.1	7142.0
18385	chr16	45843679	45845095	17	56.5	18385	24.6	25391.0	163.2	11740.0
18387	chr17	26413889	26415929	18	56.5	18387	23.1	26233.0	131.7	14710.0
18391	chr18	12643291	12645195	20	56.5	18391			150.8	12855.0
18395	chr18	82691235	82692427	20	56.5	18395	49.2	15286.0	260.5	5609.0
18397	chr19	6980294	6981310	21	56.5	18397	45.7	16503.0	215.7	7911.0
18401	chr19	56722533	56724591	21	56.5	18401	24.1	25716.0	186.1	9946.0
18402	chrX	73879922	73881708	3	56.5	18402	18.6	29293.0	94.5	19259.0
18403	chrX	134584590	134586442	3	56.5	18403	44.7	16863.0	105.9	17660.0
18409	chr1	111864135	111865253	1	56.0	18409			145.1	13299.0
18411	chr2	17730261	17731987	2	56.0	18411	14.1	32541.0	141.2	13659.0
18416	chr2	71211808	71212906	2	56.0	18416	22.1	26595.0	145.1	13305.0
18418	chr2	118662613	118663837	2	56.0	18418	26.1	24354.0	176.5	10590.0
18419	chr2	122298097	122299299	2	56.0	18419			107.8	17315.0
18420	chr2	151994434	151995514	2	56.0	18420	22.1	26603.0	102.1	18037.0
18421	chr2	154557958	154559256	2	56.0	18421	41.7	17706.0	66.8	23839.0
18423	chr2	158625115	158626695	2	56.0	18423	24.6	25189.0	143.1	13489.0
18426	chr3	65955745	65957545	4	56.0	18426	51.2	14534.0	300.6	4118.0
18427	chr3	84258840	84260816	4	56.0	18427	42.7	17388.0	121.2	15757.0
18429	chr3	89159154	89160726	4	56.0	18429	33.6	20883.0	124.1	15442.0
18431	chr3	95111195	95113627	4	56.0	18431	19.1	28629.0	186.1	9882.0
18434	chr3	106684256	106685622	4	56.0	18434	37.1	19443.0	81.1	21214.0
18437	chr4	47353483	47354977	5	56.0	18437	61.2	11896.0	262.4	5481.0
18439	chr4	129513054	129514992	5	56.0	18439	13.1	33687.0	90.7	19754.0
18443	chr5	32458229	32459449	6	56.0	18443	37.1	19458.0	285.3	4619.0
18449	chr5	129885697	129887797	6	56.0	18449	25.6	24678.0	223.3	7398.0
18454	chr6	4601772	4603016	7	56.0	18454	46.7	16045.0	61.1	25155.0
18457	chr6	97203778	97205614	7	56.0	18457	28.1	23452.0	172.7	10912.0
18460	chr6	146887733	146889197	7	56.0	18460	36.1	19859.0	143.1	13510.0
18461	chr7	19748679	19750517	8	56.0	18461	13.6	33202.0	209.0	8352.0
18466	chr8	71380068	71382544	10	56.0	18466	18.1	29449.0	83.0	20946.0
18472	chr9	57620347	57621953	12	56.0	18472			79.2	21575.0
18473	chr9	70420960	70422278	12	56.0	18473	39.2	18703.0	119.3	16015.0
18483	chr10	93640439	93642093	9	56.0	18483	58.7	12559.0	109.7	17138.0
18492	chr11	77607425	77608535	13	56.0	18492	81.8	7584.0	409.4	2003.0
18495	chr11	110337035	110338571	13	56.0	18495	27.6	23775.0	112.6	16800.0
18501	chr12	71016519	71018509	15	56.0	18501	40.7	18159.0	405.6	2049.0
18503	chr12	75307760	75309294	15	56.0	18503			71.6	23028.0
18507	chr13	14611976	14614026	14	56.0	18507			58.2	25941.0
18509	chr13	51101318	51103508	14	56.0	18509	74.3	9013.0	108.8	17274.0
18511	chr13	94975993	94976619	14	56.0	18511	57.2	12978.0	126.0	15304.0
18521	chr15	58823485	58824551	16	56.0	18521	33.1	21191.0	132.6	14596.0
18523	chr15	78875802	78876944	16	56.0	18523			134.6	14416.0
18527	chr15	98951512	98953688	16	56.0	18527			212.8	8112.0
18534	chr17	5797719	5799651	18	56.0	18534	52.7	14215.0	60.1	25507.0
18539	chr17	34893429	34895181	18	56.0	18539	39.2	18774.0	325.4	3437.0
18543	chr18	75004717	75006241	20	56.0	18543			170.8	11106.0
18546	chr19	46689437	46690929	21	56.0	18546	24.6	25433.0	126.0	15323.0
18547	chr19	47864886	47866448	21	56.0	18547	21.6	27172.0	94.5	19256.0
18549	chrX	53607692	53609118	3	56.0	18549	36.6	19783.0	48.7	28545.0
18550	chrX	56609858	56611384	3	56.0	18550	57.2	13010.0	85.9	20580.0
18551	chrX	71214818	71216570	3	56.0	18551	34.6	20635.0	117.4	16273.0
18552	chrX	74328232	74329938	3	56.0	18552	39.7	18598.0	83.0	21028.0
18555	chrX	150812431	150813751	3	56.0	18555	45.2	16693.0	165.1	11588.0
18560	chr1	74302820	74304240	1	55.4	18560	32.1	21465.0	155.6	12336.0
18566	chr2	154568681	154570147	2	55.4	18566	22.1	26605.0	117.4	16179.0
18567	chr2	156179976	156181356	2	55.4	18567	42.2	17547.0	314.0	3705.0
18574	chr4	119414954	119416238	5	55.4	18574	40.7	18077.0	122.2	15656.0
18577	chr4	141301604	141303468	5	55.4	18577			214.7	7932.0
18578	chr4	141443991	141445257	5	55.4	18578	37.1	19450.0	84.0	20760.0
18586	chr5	139735236	139736578	6	55.4	18586			48.7	28352.0
18591	chr7	19603354	19604936	8	55.4	18591	39.7	18464.0	69.7	23322.0
18593	chr7	44588790	44589898	8	55.4	18593	18.1	29431.0	398.9	2144.0
18600	chr8	70505573	70507349	10	55.4	18600	33.1	21132.0	97.3	18745.0
18602	chr8	84067335	84069091	10	55.4	18602	16.6	30583.0	141.2	13691.0
18607	chr9	21851805	21853369	12	55.4	18607	26.6	24205.0	97.3	18752.0
18608	chr9	65629809	65632063	12	55.4	18608	36.1	19881.0	210.9	8227.0
18612	chr9	110914938	110917022	12	55.4	18612	14.6	32267.0	116.4	16330.0
18614	chr10	7725708	7727422	9	55.4	18614	56.7	13071.0	249.1	6100.0
18617	chr10	77416957	77418897	9	55.4	18617	39.2	18728.0	163.2	11702.0
18623	chr11	69605334	69606764	13	55.4	18623	46.7	16103.0	246.2	6221.0
18630	chr12	65172022	65173250	15	55.4	18630	30.6	22270.0	158.4	12154.0
18638	chr13	67830509	67831547	14	55.4	18638			117.4	16252.0
18640	chr13	91807257	91808777	14	55.4	18640	17.6	29902.0	223.3	7427.0
18642	chr14	19750684	19751612	11	55.4	18642	11.5	35529.0	154.6	12505.0
18654	chr15	103254360	103255558	16	55.4	18654	45.7	16486.0	158.4	12166.0
18657	chr17	6007352	6008538	18	55.4	18657			202.3	8810.0
18660	chr17	55891526	55893256	18	55.4	18660	15.1	31982.0	116.4	16372.0
18662	chr18	56974506	56976264	20	55.4	18662	37.6	19389.0	79.2	21667.0
18663	chr19	3766440	3767656	21	55.4	18663	48.2	15649.0	127.9	15113.0
18665	chr19	5893214	5894630	21	55.4	18665	54.2	13808.0	107.8	17411.0
18666	chr19	6974369	6975551	21	55.4	18666	90.9	6149.0	390.3	2278.0
18668	chrX	36989859	36991359	3	55.4	18668	38.6	18992.0	622.2	763.0
18669	chrX	103821156	103822978	3	55.4	18669	37.6	19406.0	181.3	10303.0
18674	chr1	149960193	149961885	1	54.9	18674	62.7	11530.0	149.8	12862.0
18675	chr1	151498677	151500409	1	54.9	18675	33.6	20857.0	168.0	11266.0
18676	chr1	153413205	153415485	1	54.9	18676	7.53	41398.0	104.0	17771.0
18678	chr1	175631716	175633018	1	54.9	18678	34.1	20654.0	106.9	17425.0
18679	chr1	179667742	179669566	1	54.9	18679	34.6	20422.0	135.5	14244.0
18680	chr1	191716588	191717688	1	54.9	18680	39.2	18614.0	95.4	18974.0
18683	chr2	66123993	66125845	2	54.9	18683	23.1	26004.0		
18686	chr2	102185526	102187310	2	54.9	18686	31.1	21914.0	166.0	11444.0
18689	chr3	9608492	9609866	4	54.9	18689	39.2	18629.0	190.9	9545.0
18691	chr3	84155346	84156802	4	54.9	18691	39.7	18420.0	115.5	16399.0
18694	chr4	40970313	40972411	5	54.9	18694			256.7	5764.0
18696	chr4	122994722	122996190	5	54.9	18696	25.6	24662.0	272.0	5126.0
18701	chr5	34369246	34370252	6	54.9	18701			121.2	15770.0
18705	chr6	3498037	3499519	7	54.9	18705	32.1	21540.0	118.3	16094.0
18714	chr7	45090244	45092540	8	54.9	18714	9.54	38416.0	140.3	13783.0
