id	chr_name	start	end	chromosome_id	tag_count_1um_pcc	id_1um_pcc	tag_count_no_peptide	id_no_peptide	tag_count_1um_k99a	id_1um_k99a
14980	chr5	45855132	45856782	6	81.9	14980	155.1	5985.0	84.8	13666.0
14983	chr8	22857509	22859927	10	81.9	14983	83.0	15484.0	75.2	15497.0
14984	chr6	124914859	124917421	7	81.9	14984	63.0	19654.0	49.6	21817.0
14990	chr10	20346252	20348610	9	81.7	14990	93.5	13589.0	83.4	13920.0
14991	chr10	81383672	81385744	9	81.7	14991	82.2	15595.0	67.8	17064.0
14992	chr11	17256909	17260005	13	81.7	14992	98.3	12778.0	95.4	11726.0
14995	chr11	120720406	120722598	13	81.7	14995	80.6	15884.0	83.6	13866.0
14997	chr12	85176674	85178076	15	81.7	14997	88.6	14399.0	83.4	13906.0
15003	chr17	25773708	25775120	18	81.7	15003	73.5	17264.0	60.7	18786.0
15004	chr17	66449072	66451326	18	81.7	15004	65.4	19020.0	74.2	15701.0
15006	chrX	129748916	129752306	3	81.7	15006	80.2	15972.0	67.0	17297.0
15009	chr9	14783287	14786457	12	81.7	15009	101.6	12318.0	84.3	13759.0
15014	chr1	36691389	36693611	1	81.7	15014	77.5	16467.0	87.8	13106.0
15016	chr2	5893469	5896181	2	81.7	15016	72.5	17499.0	65.8	17581.0
15018	chr2	152104204	152106610	2	81.7	15018	48.7	23446.0	52.2	21081.0
15022	chr4	99827986	99830882	5	81.7	15022	113.7	10515.0	88.0	13072.0
15024	chr5	107401862	107404188	6	81.7	15024	97.7	12914.0	69.3	16744.0
15025	chr5	124551170	124553936	6	81.7	15025	90.3	14151.0	94.2	11974.0
15026	chr6	38381116	38382736	7	81.7	15026	83.0	15480.0	82.9	13999.0
15028	chr6	113739225	113742105	7	81.7	15028	103.8	11960.0	89.8	12758.0
15029	chr7	80385844	80388262	8	81.7	15029	79.0	16184.0	66.8	17358.0
15030	chr8	22124444	22126058	10	81.7	15030	87.4	14617.0	81.4	14269.0
15032	chr10	75771709	75773543	9	81.5	15032	87.6	14568.0	93.9	12013.0
15033	chr10	75642359	75645027	9	81.5	15033	102.0	12264.0	78.6	14853.0
15035	chr9	96764819	96766757	12	81.5	15035	83.2	15429.0	79.7	14601.0
15037	chr8	126969772	126972604	10	81.5	15037	95.7	13256.0	89.2	12863.0
15038	chr8	120112754	120115064	10	81.5	15038	71.1	17806.0	62.9	18229.0
15039	chr8	107030671	107033653	10	81.5	15039	74.7	17011.0	59.2	19179.0
15042	chr10	77258241	77261035	9	81.5	15042	90.7	14069.0	79.6	14656.0
15043	chr19	45811787	45813639	21	81.5	15043	74.1	17140.0	67.1	17253.0
15044	chr11	96298558	96301054	13	81.5	15044	39.8	26379.0	61.9	18461.0
15045	chr11	98147081	98148969	13	81.5	15045	98.5	12746.0	128.2	7225.0
15047	chr11	116410368	116412750	13	81.5	15047	52.5	22309.0	63.1	18167.0
15048	chr12	69355417	69358287	15	81.5	15048	85.6	14923.0	83.3	13923.0
15049	chr12	116077038	116078460	15	81.5	15049	95.1	13347.0	76.7	15202.0
15051	chr14	47472911	47475095	11	81.5	15051	78.3	16284.0	71.8	16208.0
15053	chrX	140955724	140958086	3	81.5	15053	67.4	18582.0	63.9	17998.0
15056	chr7	35753350	35755720	8	81.5	15056	96.1	13190.0	84.4	13744.0
15058	chr7	30664052	30666040	8	81.5	15058	98.7	12734.0	79.2	14745.0
15059	chr1	39477749	39479815	1	81.5	15059	82.2	15620.0	63.6	18070.0
15062	chr2	19658033	19660611	2	81.5	15062	125.6	8947.0	101.4	10725.0
15063	chr2	66123913	66125905	2	81.5	15063	83.8	15305.0	68.8	16861.0
15064	chr2	130663533	130665117	2	81.5	15064	86.0	14875.0	72.8	16016.0
15067	chr3	40845330	40848118	4	81.5	15067	85.0	15065.0	76.0	15351.0
15068	chr3	66985001	66987053	4	81.5	15068	107.4	11393.0	91.2	12525.0
15069	chr1	38127155	38129331	1	81.5	15069	58.8	20658.0	71.0	16388.0
15070	chr4	32799270	32801676	5	81.5	15070	98.3	12799.0	87.3	13194.0
15073	chr6	125008979	125010771	7	81.5	15073	42.2	25587.0	95.6	11705.0
15074	chr6	86683525	86685541	7	81.5	15074	89.3	14323.0	81.4	14287.0
15076	chr6	146724484	146727338	7	81.5	15076	83.4	15400.0	69.3	16753.0
15078	chr4	147935764	147937742	5	81.5	15078	91.7	13902.0	114.6	8924.0
15079	chr4	141617318	141619456	5	81.5	15079	82.6	15550.0	79.2	14743.0
15080	chr4	151932137	151936119	5	81.5	15080	54.9	21702.0	48.1	22255.0
15081	chr14	115041978	115044292	11	81.2	15081	55.3	21572.0	59.9	19010.0
15082	chr10	116472034	116473886	9	81.2	15082	108.8	11189.0	117.6	8482.0
15084	chr11	77076452	77078818	13	81.2	15084	89.0	14329.0	87.8	13098.0
15086	chr11	98191890	98194168	13	81.2	15086	95.5	13285.0	96.1	11629.0
15095	chr16	64768631	64771681	17	81.2	15095	84.6	15129.0	95.2	11767.0
15097	chr17	35896294	35898624	18	81.2	15097	73.9	17177.0	68.3	16968.0
15099	chr18	36348117	36349763	20	81.2	15099	86.8	14716.0	91.2	12513.0
15101	chrX	13844823	13847697	3	81.2	15101	76.5	16673.0	69.5	16689.0
15104	chr10	81068721	81070511	9	81.2	15104	75.1	16921.0	59.2	19166.0
15105	chr17	23770551	23772575	18	81.2	15105	69.7	18076.0	62.2	18385.0
15106	chr9	105642026	105643850	12	81.2	15106	65.0	19101.0	80.2	14506.0
15108	chr1	171149465	171151857	1	81.2	15108	96.1	13193.0	82.3	14107.0
15109	chr2	68469743	68472809	2	81.2	15109	81.0	15816.0	76.4	15292.0
15111	chr2	180040068	180042732	2	81.2	15111	142.4	7128.0	113.6	9045.0
15118	chr2	127831051	127832823	2	81.2	15118	100.8	12440.0	83.9	13819.0
15120	chr7	24480272	24482654	8	81.2	15120	42.0	25660.0	48.1	22259.0
15122	chr9	21410663	21412983	12	81.2	15122	94.1	13517.0	87.5	13162.0
15123	chr8	3466800	3468534	10	81.2	15123	82.6	15543.0	79.2	14731.0
15124	chr7	80261173	80263317	8	81.2	15124	95.9	13236.0	80.2	14525.0
15126	chr7	24268061	24271361	8	81.2	15126	60.2	20321.0	61.1	18726.0
15127	chr7	7119821	7122187	8	81.2	15127	84.0	15277.0	67.8	17105.0
15128	chr6	88445481	88447625	7	81.2	15128	89.7	14255.0	97.2	11429.0
15135	chr13	67754229	67756119	14	81.0	15135	78.3	16293.0	70.3	16503.0
15141	chr10	43900536	43902994	9	81.0	15141	101.8	12282.0	85.0	13613.0
15142	chr17	26251621	26255243	18	81.0	15142	79.2	16145.0	81.9	14166.0
15146	chrX	70384572	70387132	3	81.0	15146	77.1	16536.0	77.7	15018.0
15147	chrX	105762648	105765292	3	81.0	15147	90.7	14051.0	89.8	12741.0
15152	chr7	105751224	105753266	8	81.0	15152	91.3	13969.0	80.7	14409.0
15153	chr1	93753363	93754811	1	81.0	15153	159.3	5656.0	62.9	18237.0
15155	chr4	45083326	45085272	5	81.0	15155	92.5	13758.0	85.5	13523.0
15158	chr5	114941896	114944144	6	81.0	15158	84.2	15240.0	86.3	13357.0
15159	chr5	115563927	115566609	6	81.0	15159	77.7	16423.0	72.3	16113.0
15161	chr5	137740100	137742258	6	81.0	15161	103.8	11959.0	80.6	14453.0
15165	chr7	79919548	79921840	8	81.0	15165	96.7	13083.0	85.0	13626.0
15166	chr7	105632625	105634661	8	81.0	15166	88.0	14513.0	73.9	15805.0
15170	chr9	120491618	120494266	12	80.8	15170	114.1	10423.0	109.7	9537.0
15172	chr10	82622027	82624345	9	80.8	15172	92.7	13726.0	80.2	14493.0
15175	chr11	11808440	11810498	13	80.8	15175	98.9	12680.0	85.1	13575.0
15176	chr12	70974338	70977308	15	80.8	15176	101.4	12332.0	87.0	13223.0
15178	chr13	91806766	91809238	14	80.8	15178	101.4	12344.0	85.5	13513.0
15179	chrX	164978997	164981659	3	80.8	15179	79.2	16154.0	77.4	15090.0
15183	chr17	47367646	47371454	18	80.8	15183	115.7	10191.0	97.1	11436.0
15186	chr19	7268117	7269625	21	80.8	15186	142.0	7163.0	114.9	8848.0
15188	chrX	93674815	93676695	3	80.8	15188	76.3	16710.0	86.0	13417.0
15189	chr9	50767490	50769602	12	80.8	15189	93.7	13572.0	73.3	15883.0
15191	chr16	57229309	57232187	17	80.8	15191	102.4	12181.0	82.1	14129.0
15195	chr1	161129839	161133035	1	80.8	15195	94.5	13453.0	82.1	14141.0
15196	chr1	172026384	172028350	1	80.8	15196	93.9	13552.0	81.9	14183.0
15204	chr7	80900355	80902785	8	80.8	15204	114.3	10404.0	97.2	11427.0
15205	chr4	151862360	151864240	5	80.8	15205	83.2	15438.0	81.8	14210.0
15206	chr6	3497528	3499710	7	80.8	15206	86.0	14889.0	78.9	14800.0
15216	chr13	67608376	67611010	14	80.6	15216	80.8	15839.0	87.5	13158.0
15219	chr10	80248513	80250969	9	80.6	15219	96.7	13069.0	95.4	11739.0
15224	chr13	100785658	100787676	14	80.6	15224	91.9	13834.0	92.9	12210.0
15225	chr13	93304622	93307302	14	80.6	15225	146.4	6709.0	110.7	9397.0
15227	chr14	55634305	55637061	11	80.6	15227	75.3	16879.0	59.4	19132.0
15231	chr17	24477641	24479955	18	80.6	15231	92.9	13698.0	73.7	15813.0
15233	chr19	4268443	4270095	21	80.6	15233	82.4	15567.0	70.8	16411.0
15234	chrX	75414340	75418330	3	80.6	15234	69.5	18130.0	58.4	19367.0
15235	chrX	113297159	113299119	3	80.6	15235	63.6	19455.0	87.3	13183.0
15236	chrX	142964302	142967342	3	80.6	15236	87.4	14606.0	87.5	13157.0
15237	chr9	55511543	55513611	12	80.6	15237	115.3	10265.0	90.5	12619.0
15238	chr9	57439227	57441131	12	80.6	15238	68.9	18269.0	67.6	17118.0
15239	chr9	123804454	123808566	12	80.6	15239	104.4	11847.0	100.6	10847.0
15240	chr8	123116438	123118388	10	80.6	15240	84.2	15206.0	73.3	15913.0
15241	chr5	134098632	134100764	6	80.6	15241	96.9	13056.0	98.7	11155.0
15242	chr1	93510961	93513007	1	80.6	15242	99.1	12671.0	82.8	14026.0
15243	chr1	128415240	128418536	1	80.6	15243	96.3	13160.0	75.2	15515.0
15248	chr3	63975136	63978068	4	80.6	15248	116.1	10169.0	105.1	10192.0
15255	chr6	17748443	17749913	7	80.6	15255	87.2	14656.0	70.3	16525.0
15257	chr8	84268458	84271008	10	80.6	15257	82.6	15541.0	65.9	17522.0
15261	chr6	129591110	129594178	7	80.6	15261	100.2	12535.0	98.1	11280.0
15266	chr8	105850571	105852135	10	80.4	15266	90.9	14035.0	71.7	16262.0
15267	chr8	106337033	106338845	10	80.4	15267	91.5	13954.0	75.5	15433.0
15269	chr9	78477280	78481576	12	80.4	15269	154.5	6021.0	129.5	7081.0
15272	chr11	4894663	4897311	13	80.4	15272	90.3	14118.0	97.1	11444.0
15273	chr11	43746876	43748584	13	80.4	15273	71.3	17758.0	79.4	14678.0
15275	chr11	60830162	60832346	13	80.4	15275	92.3	13781.0	87.0	13220.0
15276	chr19	5703612	5705830	21	80.4	15276	77.3	16494.0	69.8	16624.0
15278	chr12	73123381	73126307	15	80.4	15278	109.4	11097.0	97.6	11348.0
15280	chr14	122180836	122182560	11	80.4	15280	80.4	15932.0	70.2	16534.0
15281	chr14	122473936	122477520	11	80.4	15281	74.1	17122.0	67.8	17076.0
15282	chr17	24071381	24073979	18	80.4	15282	70.3	17948.0	74.9	15565.0
15283	chr18	32066610	32069786	20	80.4	15283	95.1	13356.0	82.4	14070.0
15288	chr7	140136994	140138826	8	80.4	15288	83.6	15360.0	74.2	15723.0
15292	chr1	86300893	86302389	1	80.4	15292	78.5	16277.0	83.6	13885.0
15293	chr7	109984574	109987500	8	80.4	15293	115.5	10244.0	98.1	11268.0
15295	chr2	32570208	32572758	2	80.4	15295	94.3	13483.0	78.1	14967.0
15297	chr2	90678067	90680687	2	80.4	15297	84.2	15231.0	81.3	14316.0
15300	chr2	128943000	128945204	2	80.4	15300	89.0	14344.0	75.9	15393.0
15301	chr3	28804849	28807533	4	80.4	15301	81.8	15689.0	73.0	15986.0
15304	chr4	128882824	128885200	5	80.4	15304	91.7	13901.0	89.0	12898.0
15307	chr5	137568037	137571011	6	80.4	15307	74.9	16985.0	69.5	16709.0
15311	chr5	144356908	144358856	6	80.4	15311	76.9	16610.0	69.6	16677.0
15314	chr5	134174393	134177155	6	80.4	15314	46.2	24216.0	47.4	22481.0
15319	chr13	105053387	105055187	14	80.2	15319	93.5	13597.0	72.2	16126.0
15326	chr13	67682317	67684425	14	80.2	15326	108.2	11274.0	91.3	12469.0
15329	chr14	18330164	18331932	11	80.2	15329	81.4	15730.0	71.3	16304.0
15332	chr15	100612615	100614941	16	80.2	15332	203.7	3342.0	88.3	13009.0
15333	chr17	35879655	35881857	18	80.2	15333	71.3	17729.0	67.0	17290.0
15335	chr19	36082685	36084685	21	80.2	15335	90.5	14092.0	67.8	17082.0
15340	chr9	44601474	44604082	12	80.2	15340	283.3	1615.0	330.4	909.0
15341	chr4	11965931	11968315	5	80.2	15341	81.8	15683.0	72.8	16026.0
15345	chr1	131152253	131154083	1	80.2	15345	88.8	14377.0	83.3	13941.0
15346	chr2	26667584	26670406	2	80.2	15346	114.9	10340.0	81.8	14209.0
15350	chr4	3677586	3680826	5	80.2	15350	80.8	15854.0	99.8	10991.0
15351	chr1	33669332	33671450	1	80.2	15351	114.7	10363.0	103.5	10425.0
15352	chr4	132638505	132641159	5	80.2	15352	113.1	10592.0	95.2	11779.0
15353	chr5	76139352	76141880	6	80.2	15353	84.0	15275.0	78.6	14854.0
15356	chr6	143166110	143167592	7	80.2	15356	483.4	457.0	414.7	528.0
15376	chr18	40217823	40220035	20	79.9	15376	83.4	15380.0	53.8	20611.0
15379	chr10	84754074	84756560	9	79.9	15379	50.9	22784.0	57.9	19480.0
15381	chr9	82828453	82830353	12	79.9	15381	90.3	14138.0	77.0	15132.0
15382	chr9	108807951	108810479	12	79.9	15382	90.1	14162.0	89.2	12860.0
15385	chr1	163993829	163995871	1	79.9	15385	110.5	10974.0	97.9	11307.0
15386	chr1	167305884	167309294	1	79.9	15386	88.2	14481.0	75.2	15516.0
15389	chr3	121170271	121172255	4	79.9	15389	84.4	15183.0	74.0	15747.0
15392	chr1	58585168	58588028	1	79.9	15392	111.9	10775.0	107.3	9889.0
15397	chr7	102686426	102688030	8	79.9	15397	83.4	15389.0	68.0	17058.0
15399	chr8	94857209	94859857	10	79.9	15399	82.0	15660.0	74.2	15717.0
15403	chr8	84838369	84840975	10	79.7	15403	64.0	19376.0	49.5	21862.0
15408	chr10	42017744	42019092	9	79.7	15408	70.5	17912.0	53.0	20816.0
15409	chr12	84616513	84618315	15	79.7	15409	109.6	11062.0	93.0	12162.0
15410	chr10	79907175	79909511	9	79.7	15410	80.8	15829.0	61.4	18596.0
15411	chr11	72265903	72267789	13	79.7	15411	76.9	16584.0	68.8	16832.0
15413	chr13	24936589	24938827	14	79.7	15413	98.7	12710.0	94.5	11882.0
15415	chr16	78374008	78376240	17	79.7	15415	66.0	18890.0	65.4	17643.0
15416	chr7	102221812	102224290	8	79.7	15416	75.7	16838.0	71.8	16227.0
15417	chr7	141130267	141132265	8	79.7	15417	82.2	15624.0	71.0	16396.0
15418	chr7	142094364	142096372	8	79.7	15418	67.4	18601.0	66.3	17460.0
15420	chr5	76184314	76186830	6	79.7	15420	134.1	7992.0	120.8	8062.0
15421	chr1	34010569	34012521	1	79.7	15421	75.5	16873.0	81.6	14240.0
15422	chr1	149960627	149962781	1	79.7	15422	82.8	15508.0	80.7	14411.0
15423	chr2	20967188	20969030	2	79.7	15423	149.2	6459.0	147.5	5437.0
15426	chr4	136205498	136207194	5	79.7	15426	78.1	16357.0	63.8	18043.0
15427	chr4	156254080	156255648	5	79.7	15427	70.3	17965.0	84.6	13705.0
15429	chr5	110100453	110102795	6	79.7	15429	83.2	15431.0	97.9	11305.0
15431	chr6	61179627	61181985	7	79.7	15431	70.7	17884.0	73.5	15874.0
15433	chr7	4751984	4754002	8	79.7	15433	85.4	14995.0	81.6	14249.0
15435	chr6	52216719	52218599	7	79.7	15435	91.3	13979.0	88.3	13027.0
15437	chr13	62963925	62965717	14	79.5	15437	90.5	14081.0	90.5	12625.0
15438	chr13	62759912	62761614	14	79.5	15438	69.7	18069.0	72.5	16069.0
15440	chr11	96269709	96273155	13	79.5	15440	72.7	17428.0	52.3	21014.0
15444	chr10	128193714	128195796	9	79.5	15444	88.0	14499.0	90.5	12622.0
15445	chr14	61437883	61440075	11	79.5	15445	47.9	23679.0	42.7	24010.0
15449	chr15	36494624	36497554	16	79.5	15449	73.9	17172.0	57.9	19485.0
15454	chr17	24803380	24805128	18	79.5	15454	76.9	16578.0	78.2	14923.0
15455	chr17	35468744	35471830	18	79.5	15455	82.8	15505.0	87.5	13147.0
15456	chr9	56995100	56997802	12	79.5	15456	129.2	8514.0	104.5	10293.0
15458	chr19	38836512	38839008	21	79.5	15458	72.3	17527.0	62.1	18424.0
15459	chr9	88479439	88481799	12	79.5	15459	124.6	9072.0	65.6	17613.0
15460	chr10	117373260	117376406	9	79.5	15460	92.3	13783.0	73.2	15914.0
15461	chr9	44287310	44289016	12	79.5	15461	72.7	17443.0	73.3	15898.0
15465	chr9	44133724	44135556	12	79.5	15465	84.6	15158.0	65.9	17524.0
15467	chr3	32707707	32711177	4	79.5	15467	91.7	13895.0	68.3	16976.0
15468	chr3	88176892	88178722	4	79.5	15468	77.7	16427.0	65.3	17690.0
15469	chr3	122982539	122985941	4	79.5	15469	107.6	11362.0	87.5	13168.0
15472	chr6	29693097	29695173	7	79.5	15472	67.8	18516.0	70.5	16489.0
15475	chr6	112695117	112697653	7	79.5	15475	98.9	12701.0	90.7	12608.0
15477	chr7	12477906	12479982	8	79.5	15477	96.7	13098.0	72.7	16054.0
15479	chr8	69821475	69823543	10	79.5	15479	108.6	11222.0	91.9	12376.0
15482	chr7	143739390	143741288	8	79.5	15482	86.0	14882.0	65.8	17591.0
15484	chr7	120101837	120103525	8	79.5	15484	90.5	14108.0	69.1	16789.0
15492	chr13	3476961	3478835	14	79.3	15492	82.4	15560.0	77.7	15010.0
15497	chr14	51128204	51130610	11	79.3	15497	77.9	16370.0	80.6	14429.0
15498	chr14	103047816	103049370	11	79.3	15498	77.5	16455.0	65.1	17702.0
15502	chr18	10608344	10611298	20	79.3	15502	89.3	14305.0	74.9	15570.0
15504	chrX	12586233	12589823	3	79.3	15504	101.6	12308.0	81.4	14268.0
15505	chrX	107148864	107154006	3	79.3	15505	89.0	14335.0	99.4	11035.0
15506	chr9	66974427	66976509	12	79.3	15506	71.7	17649.0	52.2	21093.0
15508	chr2	33215197	33217827	2	79.3	15508	87.6	14580.0	91.5	12452.0
15511	chr9	55150040	55152014	12	79.3	15511	106.2	11603.0	93.5	12080.0
15513	chr2	13543303	13545653	2	79.3	15513	96.3	13157.0	95.9	11665.0
15526	chr7	118994052	118996358	8	79.3	15526	68.9	18286.0	66.4	17440.0
15527	chr8	41414767	41417431	10	79.3	15527	97.9	12871.0	76.5	15268.0
15532	chr11	101094385	101096481	13	79.1	15532	108.0	11299.0	104.0	10362.0
15534	chr11	87126830	87129392	13	79.1	15534	106.2	11581.0	86.8	13276.0
15536	chr9	73111919	73115231	12	79.1	15536	79.2	16174.0	82.9	13978.0
15539	chr8	71396119	71398111	10	79.1	15539	74.7	17031.0	76.2	15329.0
15540	chr8	27127344	27129210	10	79.1	15540	90.3	14155.0	71.8	16228.0
15541	chr13	54610914	54612834	14	79.1	15541	99.5	12605.0	86.1	13366.0
15543	chr17	74716729	74718767	18	79.1	15543	101.0	12402.0	87.1	13201.0
15544	chr13	62784926	62786772	14	79.1	15544	98.9	12684.0	100.9	10784.0
15545	chr14	30653200	30655468	11	79.1	15545	89.5	14270.0	83.1	13955.0
15548	chr16	38521492	38524070	17	79.1	15548	96.9	13036.0	104.8	10236.0
15549	chr16	91929543	91932007	17	79.1	15549	77.1	16532.0	73.2	15929.0
15553	chr18	36669096	36671510	20	79.1	15553	78.3	16301.0	80.1	14538.0
15557	chr1	175631023	175632969	1	79.1	15557	73.7	17234.0	60.6	18845.0
15560	chr7	12421597	12423523	8	79.1	15560	87.0	14683.0	75.4	15493.0
15561	chr1	85600170	85601394	1	79.1	15561	96.7	13088.0	96.9	11481.0
15562	chr1	152900308	152902350	1	79.1	15562	95.7	13263.0	109.3	9591.0
15563	chr2	16355240	16357408	2	79.1	15563	112.1	10750.0	88.7	12939.0
15566	chr2	120975883	120978575	2	79.1	15566	88.0	14523.0	83.3	13942.0
15570	chr3	138274413	138277599	4	79.1	15570	61.6	19973.0		
15571	chr1	39577816	39580252	1	79.1	15571	185.8	4088.0	272.5	1414.0
15572	chr4	70409070	70411536	5	79.1	15572	93.5	13612.0	80.6	14450.0
15573	chr5	136918223	136919989	6	79.1	15573	88.6	14417.0	71.7	16257.0
15574	chr4	133337006	133340346	5	79.1	15574	102.6	12159.0	93.9	12026.0
15575	chr6	34779261	34780979	7	79.1	15575	72.7	17460.0	70.0	16591.0
15577	chr5	137286484	137289312	6	79.1	15577	83.2	15443.0	70.2	16561.0
15586	chr13	62465850	62467942	14	78.9	15586	82.4	15563.0	83.3	13930.0
15591	chr15	55071002	55073350	16	78.9	15591	95.9	13214.0	91.2	12508.0
15595	chr15	100615806	100618096	16	78.9	15595	203.7	3342.0	82.6	14045.0
15596	chr16	30585314	30588640	17	78.9	15596	99.3	12643.0	85.0	13620.0
15598	chr16	92399448	92401630	17	78.9	15598	38.0	27141.0		
15599	chr19	6075309	6078673	21	78.9	15599	81.8	15670.0	86.3	13346.0
15601	chr19	47936611	47938679	21	78.9	15601	101.2	12365.0	80.9	14377.0
15609	chr1	86524341	86527083	1	78.9	15609	226.4	2651.0	72.0	16181.0
15610	chr1	186703306	186706686	1	78.9	15610	78.8	16242.0	71.7	16260.0
15611	chr2	25054286	25055758	2	78.9	15611	76.9	16592.0	68.1	17015.0
15612	chr2	155818322	155820834	2	78.9	15612	88.8	14384.0	79.4	14699.0
15613	chr3	85573134	85574728	4	78.9	15613	88.8	14385.0	77.2	15120.0
15616	chr5	24906217	24908983	6	78.9	15616	95.1	13370.0	91.3	12500.0
15623	chr10	75058727	75060279	9	78.9	15623	229.4	2573.0	215.5	2399.0
15625	chr7	19420520	19422398	8	78.9	15625	72.7	17463.0	67.0	17322.0
15629	chr12	69157144	69160298	15	78.6	15629	79.8	16045.0	69.3	16721.0
15631	chr13	21944428	21946082	14	78.6	15631	105.8	11629.0	88.5	12952.0
15633	chr15	43476534	43479282	16	78.6	15633	105.4	11692.0	93.2	12134.0
15637	chrX	162900813	162904625	3	78.6	15637	91.9	13845.0	62.9	18228.0
15638	chr15	99874667	99876239	16	78.6	15638	77.7	16407.0	60.9	18740.0
15639	chr16	10410796	10413038	17	78.6	15639	79.2	16140.0	70.2	16537.0
15645	chrX	144317619	144320375	3	78.6	15645	82.0	15642.0	74.5	15638.0
15646	chrX	159370764	159374426	3	78.6	15646	72.9	17388.0	56.2	19942.0
15650	chr4	32569196	32572650	5	78.6	15650	106.0	11615.0	84.3	13769.0
15652	chr1	24005001	24006871	1	78.6	15652	95.5	13300.0	78.2	14934.0
15654	chr2	25355619	25357257	2	78.6	15654	89.7	14249.0	75.5	15449.0
15655	chr2	77943618	77946354	2	78.6	15655	83.6	15349.0	70.2	16556.0
15658	chr2	164784922	164787052	2	78.6	15658	101.8	12301.0	85.5	13528.0
15660	chr1	74600332	74602528	1	78.6	15660	93.7	13579.0	93.0	12185.0
15661	chr4	62523996	62526184	5	78.6	15661	67.2	18647.0	57.7	19555.0
15667	chr7	24398398	24401492	8	78.6	15667	89.5	14277.0	81.8	14192.0
15673	chr10	118140674	118142624	9	78.4	15673	63.2	19548.0	60.7	18777.0
15674	chr11	58166860	58169020	13	78.4	15674	75.9	16787.0	79.7	14604.0
15675	chr11	59662604	59664672	13	78.4	15675	137.7	7597.0	134.1	6613.0
15676	chr12	88359550	88361438	15	78.4	15676	87.8	14534.0	77.6	15042.0
15677	chr14	45328416	45331214	11	78.4	15677	86.6	14754.0	71.7	16235.0
15682	chr15	80233801	80236617	16	78.4	15682	81.4	15740.0	73.5	15855.0
15683	chr17	46252670	46255180	18	78.4	15683	83.6	15338.0	63.3	18140.0
15687	chr9	44772190	44773848	12	78.4	15687	87.6	14577.0	87.5	13169.0
15692	chr1	75167724	75169588	1	78.4	15692	81.8	15685.0	81.1	14357.0
15696	chr1	191396932	191398346	1	78.4	15696	77.1	16542.0	62.2	18391.0
15699	chr1	93754784	93758060	1	78.4	15699	159.3	5656.0	83.4	13910.0
15703	chr5	136692750	136694504	6	78.4	15703	111.5	10838.0	62.6	18320.0
15705	chr7	3288552	3290948	8	78.4	15705	149.0	6477.0	82.1	14151.0
15706	chr6	72788269	72790305	7	78.4	15706	80.2	15977.0	82.3	14110.0
15709	chr10	60105661	60107683	9	78.2	15709	97.5	12939.0	93.9	12014.0
15710	chr10	88356080	88358036	9	78.2	15710	87.2	14642.0	79.6	14639.0
15715	chr14	63542089	63544521	11	78.2	15715	100.4	12479.0	86.8	13256.0
15717	chr14	50805550	50808640	11	78.2	15717	70.1	17984.0	60.2	18906.0
15720	chrX	20363384	20366570	3	78.2	15720	97.7	12897.0	87.5	13156.0
15721	chrX	95442975	95445369	3	78.2	15721	92.3	13779.0	83.4	13904.0
15726	chr3	138141835	138145059	4	78.2	15726	91.7	13904.0	73.2	15950.0
15729	chr2	25981129	25982915	2	78.2	15729	138.1	7568.0	133.1	6740.0
15736	chr6	119902231	119904527	7	78.2	15736	90.1	14195.0	80.6	14455.0
15737	chr6	147475940	147478054	7	78.2	15737	101.8	12294.0	104.6	10279.0
15741	chr7	132610058	132611764	8	78.2	15741	71.5	17697.0	61.7	18536.0
15743	chr14	48446694	48449230	11	78.0	15743	87.4	14607.0	78.2	14919.0
15746	chr11	101731888	101734150	13	78.0	15746	84.0	15252.0	67.6	17112.0
15748	chr11	60138563	60140317	13	78.0	15748	97.9	12841.0	86.5	13311.0
15750	chr10	83647047	83649335	9	78.0	15750	100.2	12512.0	101.9	10645.0
15756	chr15	85734411	85736285	16	78.0	15756	66.8	18694.0	61.4	18606.0
15760	chr16	35982133	35983853	17	78.0	15760	93.5	13594.0	133.7	6655.0
15762	chrX	150812074	150814114	3	78.0	15762	86.0	14866.0	78.9	14786.0
15766	chr9	114367267	114369159	12	78.0	15766	94.7	13413.0	94.7	11846.0
15768	chr9	78112331	78115035	12	78.0	15768	77.7	16419.0	60.4	18884.0
15775	chr3	52266518	52268378	4	78.0	15775	84.2	15232.0	87.1	13213.0
15776	chr3	88948949	88950927	4	78.0	15776	199.1	3520.0	180.7	3539.0
15778	chr2	102450023	102452589	2	78.0	15778	72.5	17501.0	65.8	17584.0
15782	chr7	107593456	107595608	8	78.0	15782	84.6	15153.0	76.4	15300.0
15786	chr9	20581104	20583166	12	78.0	15786	95.7	13242.0	80.6	14442.0
15787	chr9	44083926	44085806	12	78.0	15787	105.8	11660.0	86.5	13321.0
15791	chr13	14611304	14614152	14	77.8	15791	70.3	17941.0	61.2	18641.0
15794	chr10	26371299	26374895	9	77.8	15794	199.3	3512.0	193.3	3009.0
15801	chr19	6986258	6988484	21	77.8	15801	93.9	13540.0	78.1	14958.0
15807	chr15	94586864	94590688	16	77.8	15807	78.3	16295.0	90.0	12711.0
15811	chr18	80198912	80201530	20	77.8	15811	95.7	13255.0	86.1	13379.0
15812	chr8	45409003	45411011	10	77.8	15812	82.6	15540.0	69.8	16613.0
15813	chr19	16871956	16875054	21	77.8	15813	58.2	20801.0	51.8	21170.0
