id	chr_name	start	end	chromosome_id	tag_count_no_peptide	id_no_peptide	tag_count_1um_k99a	id_1um_k99a	tag_count_1um_pcc	id_1um_pcc
17491	chr8	85059205	85060903	10	72.5	17491	63.9	18000.0	57.8	20559.0
17499	chr2	5894598	5896408	2	72.5	17499	65.8	17581.0	81.7	15016.0
17501	chr2	102449575	102452397	2	72.5	17501	65.8	17584.0	78.0	15778.0
17504	chr3	108553645	108555287	4	72.5	17504	59.2	19194.0	68.6	17791.0
17505	chr5	135994394	135995708	6	72.5	17505	70.5	16488.0	58.9	20275.0
17506	chr3	122923485	122926353	4	72.5	17506	69.0	16821.0	75.4	16330.0
17507	chr7	49778047	49780153	8	72.5	17507	56.7	19819.0	110.4	10232.0
17509	chr6	100283962	100287316	7	72.5	17509	58.2	19425.0	75.6	16295.0
17519	chr14	57423097	57424953	11	72.3	17519	69.6	16656.0	58.7	20281.0
17520	chr15	35661202	35662946	16	72.3	17520	63.9	17991.0	44.8	24634.0
17522	chr18	65697577	65699529	20	72.3	17522	63.4	18100.0	82.1	14916.0
17524	chr17	26112490	26114182	18	72.3	17524	78.2	14924.0	82.8	14796.0
17525	chr17	31276562	31278122	18	72.3	17525	62.9	18223.0	61.9	19456.0
17527	chr19	38835982	38838628	21	72.3	17527	62.1	18424.0	79.5	15458.0
17530	chr12	104213819	104216421	15	72.3	17530	70.7	16433.0	70.8	17238.0
17541	chr5	66258948	66260358	6	72.3	17541	54.8	20362.0	59.5	20117.0
17542	chr7	100158874	100160442	8	72.3	17542	57.7	19562.0	51.3	22483.0
17543	chr7	142967318	142969284	8	72.3	17543	62.1	18450.0	73.2	16760.0
17545	chr10	25295907	25298191	9	72.3	17545	60.9	18751.0	71.3	17174.0
17552	chr11	120795641	120797927	13	72.1	17552	83.1	13963.0	77.3	15899.0
17557	chr17	24151555	24153149	18	72.1	17557	61.2	18651.0	73.0	16777.0
17558	chr14	73323965	73326175	11	72.1	17558	47.1	22547.0	41.9	25663.0
17559	chr16	17645594	17647266	17	72.1	17559	58.0	19445.0	59.7	20024.0
17561	chr17	43015481	43017261	18	72.1	17561	70.0	16586.0	73.4	16685.0
17569	chr5	114822719	114824859	6	72.1	17569	66.8	17361.0	66.7	18251.0
17570	chr8	116504203	116505631	10	72.1	17570	73.2	15939.0	77.6	15854.0
17571	chr1	152384928	152386744	1	72.1	17571	63.4	18108.0	60.0	19983.0
17577	chr2	30357714	30359504	2	72.1	17577	81.9	14178.0	91.0	13240.0
17578	chr5	129907701	129909395	6	72.1	17578	72.2	16152.0	74.7	16456.0
17580	chr6	124918521	124920729	7	72.1	17580	65.6	17628.0	64.1	18921.0
17583	chr7	38017126	38020170	8	72.1	17583	138.1	6221.0	73.0	16812.0
17584	chr6	94499327	94501291	7	72.1	17584	64.3	17940.0	90.2	13403.0
17585	chr7	101895659	101897849	8	72.1	17585	63.6	18077.0	75.6	16291.0
17590	chr7	30819830	30821684	8	71.9	17590	82.9	13979.0	82.1	14938.0
17591	chr8	47989520	47991630	10	71.9	17591	64.3	17919.0	60.8	19732.0
17592	chr7	130864887	130867621	8	71.9	17592	69.5	16712.0	84.5	14465.0
17598	chr13	58401622	58404332	14	71.9	17598	59.2	19174.0	50.4	22703.0
17601	chr14	57997200	57999734	11	71.9	17601	84.4	13723.0	51.3	22454.0
17602	chr14	70519496	70521424	11	71.9	17602	68.0	17035.0	74.1	16553.0
17606	chr6	117935942	117938082	7	71.9	17606	77.6	15077.0	63.9	18959.0
17609	chr6	89594616	89596218	7	71.9	17609	57.4	19644.0	60.0	20000.0
17610	chr3	95854830	95856986	4	71.9	17610	82.8	14035.0	77.6	15887.0
17614	chr1	171231554	171234706	1	71.9	17614	80.2	14509.0	61.3	19649.0
17619	chr2	150217537	150219687	2	71.9	17619	59.0	19227.0	72.1	16968.0
17620	chr1	132390263	132391859	1	71.9	17620	57.0	19717.0	86.0	14187.0
17621	chr3	96669588	96670978	4	71.9	17621	59.7	19072.0	73.6	16662.0
17623	chr1	53351198	53353184	1	71.9	17623	50.3	21638.0	63.4	19059.0
17626	chr4	126608599	126610281	5	71.9	17626	56.9	19770.0	55.0	21355.0
17629	chr6	38550096	38552052	7	71.9	17629	52.2	21089.0	145.8	6227.0
17631	chr12	83762940	83764990	15	71.7	17631	75.4	15465.0	84.1	14534.0
17637	chr11	79710195	79712271	13	71.7	17637	64.4	17850.0	61.7	19530.0
17644	chr16	84712610	84715130	17	71.7	17644	71.5	16272.0	496.0	383.0
17646	chr19	29066461	29067933	21	71.7	17646	62.9	18225.0	67.1	18127.0
17647	chrX	102250359	102253229	3	71.7	17647	55.9	20035.0	66.3	18329.0
17648	chrX	134750637	134752219	3	71.7	17648	74.4	15670.0	74.1	16566.0
17649	chr9	66974355	66976569	12	71.7	17649	52.2	21093.0	79.3	15506.0
17652	chr4	134244178	134246272	5	71.7	17652	77.6	15065.0	76.5	16107.0
17656	chr1	133608286	133610682	1	71.7	17656	55.2	20257.0	58.7	20310.0
17658	chr1	166407792	166410140	1	71.7	17658	63.9	18005.0	76.5	16092.0
17660	chr5	77265860	77267430	6	71.7	17660	62.2	18402.0	46.5	24001.0
17662	chr5	123227231	123229201	6	71.7	17662	65.6	17625.0	73.9	16622.0
17665	chr7	19602667	19605653	8	71.7	17665	74.7	15617.0	83.2	14740.0
17670	chr8	106509867	106511993	10	71.7	17670	46.6	22724.0	55.0	21368.0
17671	chr9	20606534	20608306	12	71.7	17671	69.1	16774.0	61.5	19575.0
17675	chr11	76762591	76764493	13	71.5	17675	67.1	17238.0	64.5	18772.0
17677	chr9	22069785	22072113	12	71.5	17677	64.9	17758.0	68.4	17830.0
17681	chr12	110840359	110841673	15	71.5	17681	65.4	17640.0	60.0	19953.0
17683	chrX	42067532	42070352	3	71.5	17683	73.5	15858.0	48.7	23235.0
17686	chr14	19750408	19751920	11	71.5	17686	68.1	17002.0	85.6	14267.0
17689	chr17	6107212	6108596	18	71.5	17689	104.0	10347.0	53.9	21666.0
17694	chr2	17730075	17732211	2	71.5	17694	63.6	18073.0	91.9	13102.0
17697	chr7	132609815	132611369	8	71.5	17697	61.7	18536.0	78.2	15741.0
17701	chr2	60283261	60284951	2	71.5	17701	58.5	19346.0	47.4	23701.0
17705	chr5	108433507	108435407	6	71.5	17705	87.0	13236.0	76.9	16012.0
17708	chr6	115036464	115038142	7	71.5	17708	70.7	16457.0	63.0	19198.0
17714	chr5	149677355	149679075	6	71.5	17714	60.6	18861.0	55.0	21376.0
17715	chr5	143328066	143330468	6	71.5	17715	74.2	15725.0	63.9	18976.0
17717	chr16	92464892	92467342	17	71.3	17717	70.2	16540.0	66.0	18392.0
17720	chr14	66212412	66215180	11	71.3	17720	56.5	19844.0	62.6	19252.0
17721	chr14	76415194	76416382	11	71.3	17721	57.2	19653.0	62.6	19265.0
17727	chrX	7788879	7791797	3	71.3	17727	63.4	18103.0	87.8	13845.0
17728	chr17	33088774	33090276	18	71.3	17728	62.9	18220.0	53.7	21732.0
17729	chr17	35878920	35881000	18	71.3	17729	67.0	17290.0	80.2	15333.0
17734	chr19	24960351	24961993	21	71.3	17734	68.6	16894.0	48.0	23446.0
17735	chr19	29646579	29649387	21	71.3	17735	50.3	21615.0	55.0	21330.0
17740	chr11	58801269	58802673	13	71.3	17740	66.3	17446.0	71.3	17144.0
17742	chr1	57968234	57970336	1	71.3	17742	69.8	16632.0	65.4	18563.0
17745	chr2	118900353	118902023	2	71.3	17745	64.6	17837.0	66.9	18183.0
17748	chr3	51337749	51340303	4	71.3	17748	153.1	5045.0	50.8	22613.0
17755	chr11	29514155	29515891	13	71.3	17755	76.2	15303.0	75.2	16358.0
17756	chr10	105840607	105843785	9	71.3	17756	72.5	16081.0	74.7	16428.0
17757	chr10	50893442	50895432	9	71.3	17757	71.2	16330.0	68.9	17718.0
17758	chr11	43747221	43748811	13	71.3	17758	79.4	14678.0	80.4	15273.0
17761	chr8	70130141	70132473	10	71.3	17761	68.3	16983.0	76.3	16145.0
17764	chr12	24497530	24499584	15	71.1	17764	59.2	19173.0	51.1	22496.0
17768	chr12	116262370	116263684	15	71.1	17768	56.2	19932.0	67.1	18117.0
17771	chr13	94057086	94058878	14	71.1	17771	60.7	18778.0	63.0	19163.0
17772	chr14	79660664	79661978	11	71.1	17772	57.5	19566.0	76.0	16165.0
17779	chr19	10868822	10870452	21	71.1	17779	56.4	19905.0	96.5	12365.0
17780	chr19	34253444	34255086	21	71.1	17780	73.2	15933.0	62.1	19401.0
17781	chrX	7656297	7658457	3	71.1	17781	80.7	14405.0	63.2	19103.0
17782	chr11	88954566	88956364	13	71.1	17782	60.4	18870.0	58.0	20450.0
17783	chr17	63863265	63865591	18	71.1	17783	62.7	18264.0	68.2	17875.0
17785	chr11	58170585	58172731	13	71.1	17785	61.9	18459.0	47.8	23507.0
17794	chr2	109277020	109278880	2	71.1	17794	51.3	21335.0	46.5	23987.0
17796	chr2	19553270	19554796	2	71.1	17796	64.3	17932.0	71.0	17211.0
17800	chr10	81182409	81184579	9	71.1	17800	55.7	20079.0	63.0	19157.0
17803	chr10	127029184	127030852	9	71.1	17803	55.0	20279.0	61.3	19622.0
17804	chr9	110333792	110335112	12	71.1	17804	76.7	15230.0	103.6	11177.0
17806	chr8	120112903	120114921	10	71.1	17806	62.9	18229.0	81.5	15038.0
17812	chr11	40732666	40735154	13	70.9	17812	69.5	16715.0	81.9	14949.0
17814	chr11	80376998	80379100	13	70.9	17814	65.4	17633.0	53.7	21717.0
17816	chr9	108560100	108562056	12	70.9	17816	58.9	19271.0	86.5	14091.0
17817	chr11	104442153	104444467	13	70.9	17817	61.4	18597.0	353.5	880.0
17819	chrX	166439254	166441744	3	70.9	17819	58.4	19369.0	60.2	19922.0
17829	chrX	105078724	105080598	3	70.9	17829	55.9	20036.0	76.5	16085.0
17832	chr7	39448999	39450979	8	70.9	17832	50.8	21480.0	56.9	20797.0
17839	chr3	86986377	86988049	4	70.9	17839	58.2	19420.0	57.1	20705.0
17845	chr2	161106731	161108725	2	70.9	17845	68.3	16975.0	73.9	16617.0
17846	chr5	53212464	53215010	6	70.9	17846	55.7	20137.0	56.5	20937.0
17847	chr7	127375109	127377011	8	70.9	17847	64.3	17936.0	68.4	17832.0
17849	chr8	105707314	105709144	10	70.9	17849	53.0	20818.0	52.6	22093.0
17850	chr8	105496297	105497889	10	70.9	17850	51.0	21430.0	56.5	20928.0
17854	chr7	46709205	46711107	8	70.9	17854	56.9	19757.0	69.3	17656.0
17857	chr11	120783036	120786264	13	70.7	17857	44.2	23465.0	86.5	14088.0
17858	chr16	16212388	16214198	17	70.7	17858	52.2	21064.0	59.7	20023.0
17860	chr13	100615020	100617394	14	70.7	17860	54.5	20415.0	56.5	20897.0
17861	chr13	113034283	113035981	14	70.7	17861	74.9	15564.0	184.0	3795.0
17864	chr15	76697255	76699013	16	70.7	17864	56.5	19846.0	55.0	21327.0
17871	chrX	20657371	20659443	3	70.7	17871	59.0	19218.0	50.0	22843.0
17877	chr2	145933712	145935796	2	70.7	17877	65.9	17537.0	56.9	20779.0
17879	chr4	136246566	136249436	5	70.7	17879	67.8	17100.0	65.2	18649.0
17884	chr6	61179654	61181958	7	70.7	17884	73.5	15874.0	79.7	15431.0
17900	chr14	43924359	43925987	11	70.5	17900	68.3	16961.0	65.6	18493.0
17902	chr18	74441332	74444338	20	70.5	17902	67.8	17080.0	87.8	13841.0
17907	chr16	91618318	91619780	17	70.5	17907	72.2	16133.0	67.1	18122.0
17912	chr10	42017642	42019188	9	70.5	17912	53.0	20816.0	79.7	15408.0
17913	chrX	136243743	136245395	3	70.5	17913	63.1	18184.0	60.4	19872.0
17914	chr9	108596695	108598449	12	70.5	17914	69.1	16772.0	55.8	21107.0
17919	chr2	93044996	93046210	2	70.5	17919	93.2	12150.0	66.3	18354.0
17921	chr4	107209599	107211367	5	70.5	17921	66.8	17344.0	43.9	24999.0
17922	chr4	119414799	119416421	5	70.5	17922	55.3	20232.0	73.2	16754.0
17923	chr5	122819692	122822106	6	70.5	17923	70.2	16559.0	48.0	23491.0
17924	chr5	139825336	139827352	6	70.5	17924	63.9	18014.0	63.7	19012.0
17928	chr7	4842175	4844225	8	70.5	17928	77.6	15072.0		
17931	chr9	56159388	56161670	12	70.5	17931	58.5	19353.0	72.3	16912.0
17934	chr7	44552954	44555150	8	70.5	17934	64.8	17817.0	61.9	19490.0
17935	chr7	29905055	29907247	8	70.5	17935	65.6	17629.0	71.7	17078.0
17941	chr13	14611346	14614172	14	70.3	17941	61.2	18641.0	77.8	15791.0
17943	chr13	92843995	92845875	14	70.3	17943	61.7	18508.0	59.5	20083.0
17944	chr17	53463009	53464211	18	70.3	17944	69.3	16730.0	62.1	19398.0
17945	chr14	99098723	99101075	11	70.3	17945	84.6	13681.0	84.3	14494.0
17948	chr17	24071347	24073631	18	70.3	17948	74.9	15565.0	80.4	15282.0
17950	chrX	100492598	100494796	3	70.3	17950	61.6	18561.0	69.5	17576.0
17951	chrX	135884984	135886784	3	70.3	17951	63.6	18058.0	45.2	24442.0
17955	chr2	19656669	19658049	2	70.3	17955	64.9	17769.0	81.5	15062.0
17961	chr1	185327955	185330007	1	70.3	17961	67.8	17095.0	62.6	19284.0
17962	chr2	58565592	58568096	2	70.3	17962	72.0	16182.0	62.8	19231.0
17965	chr4	156254662	156256166	5	70.3	17965	84.6	13705.0	79.7	15427.0
17966	chr5	121203624	121206146	6	70.3	17966	61.9	18480.0	118.8	9044.0
17971	chr8	75092846	75094332	10	70.3	17971	60.9	18750.0	72.3	16914.0
17978	chr11	49664344	49666392	13	70.1	17978	54.0	20551.0	60.0	19959.0
17982	chr13	58125485	58128655	14	70.1	17982				
17984	chr14	50806672	50809174	11	70.1	17984	60.2	18906.0	78.2	15717.0
17988	chr15	89498694	89499922	16	70.1	17988	76.2	15302.0	55.8	21049.0
17990	chr18	11839205	11841761	20	70.1	17990	60.2	18919.0	60.0	19970.0
17992	chrX	21088473	21090427	3	70.1	17992	67.8	17083.0	60.4	19870.0
17998	chr1	59118873	59120761	1	70.1	17998	76.2	15320.0	71.3	17169.0
18004	chr3	89771579	89773937	4	70.1	18004	121.3	8005.0	100.1	11765.0
18005	chr2	150449985	150452137	2	70.1	18005	80.2	14514.0	69.5	17588.0
18008	chr5	23786764	23788622	6	70.1	18008	66.4	17436.0	60.6	19831.0
18013	chr6	90550043	90551427	7	70.1	18013	52.2	21095.0	61.7	19537.0
18024	chr15	35154516	35156334	16	69.9	18024	104.0	10343.0	66.3	18312.0
18025	chrX	37047811	37049895	3	69.9	18025	51.1	21364.0	65.4	18557.0
18029	chr17	35088505	35090551	18	69.9	18029	65.9	17533.0	74.9	16403.0
18032	chr18	80932290	80934384	20	69.9	18032	68.1	17008.0	72.3	16907.0
18034	chr19	40893611	40895785	21	69.9	18034	58.2	19405.0	52.4	22127.0
18035	chr11	53518559	53521163	13	69.9	18035	43.7	23633.0	56.7	20807.0
18036	chr14	79397114	79398860	11	69.9	18036	63.6	18066.0	71.3	17146.0
18045	chr3	127779331	127780869	4	69.9	18045	66.8	17350.0	50.4	22742.0
18053	chr9	110914719	110917233	12	69.9	18053	56.2	19956.0	54.5	21465.0
18068	chr10	127533749	127535479	9	69.7	18068	72.3	16085.0	85.2	14360.0
18069	chr13	62759936	62761574	14	69.7	18069	72.5	16069.0	79.5	15438.0
18071	chr13	90922029	90924315	14	69.7	18071	51.5	21263.0	47.6	23584.0
18074	chr15	8098638	8100512	16	69.7	18074	59.4	19134.0	64.3	18830.0
18075	chr7	136893546	136895590	8	69.7	18075	71.2	16364.0	99.1	11947.0
18076	chr17	23770543	23772447	18	69.7	18076	62.2	18385.0	81.2	15105.0
18077	chr17	30003684	30005032	18	69.7	18077	56.7	19798.0	175.5	4203.0
18081	chr13	51650666	51652730	14	69.7	18081	60.6	18823.0	63.7	18996.0
18085	chr1	74303214	74305092	1	69.7	18085	75.0	15544.0	72.1	16975.0
18089	chr2	5012033	5013615	2	69.7	18089	76.7	15217.0	73.6	16649.0
18096	chr3	139204774	139206370	4	69.7	18096	48.3	22205.0	54.7	21436.0
18098	chr4	148150151	148152443	5	69.7	18098	65.9	17536.0	60.0	19991.0
18102	chr6	128142851	128144445	7	69.7	18102	65.4	17664.0	69.3	17657.0
18104	chr11	108424150	108425912	13	69.5	18104	47.1	22536.0	51.5	22369.0
18106	chr13	9765070	9766806	14	69.5	18106	49.0	21986.0	55.2	21261.0
18107	chr12	112145133	112146683	15	69.5	18107	58.0	19441.0	74.5	16469.0
18108	chr12	52005653	52007393	15	69.5	18108	65.4	17632.0	60.8	19738.0
18119	chr14	103032504	103034584	11	69.5	18119	77.0	15142.0	72.8	16833.0
18122	chr16	13447241	13449319	17	69.5	18122	87.3	13174.0	66.3	18326.0
18123	chr16	38742282	38743924	17	69.5	18123	80.7	14402.0	65.2	18606.0
18126	chr18	36515014	36516676	20	69.5	18126	62.1	18421.0	135.3	7203.0
18129	chrX	36743383	36745899	3	69.5	18129	64.4	17867.0	61.3	19638.0
18130	chrX	75415161	75418057	3	69.5	18130	58.4	19367.0	80.6	15234.0
18131	chrX	135741620	135743724	3	69.5	18131	60.2	18926.0	55.6	21130.0
18132	chr9	85841879	85844651	12	69.5	18132	62.9	18230.0	90.4	13358.0
18133	chr9	97017375	97019357	12	69.5	18133	65.4	17636.0	61.9	19485.0
18134	chr11	120932312	120933506	13	69.5	18134	74.4	15661.0	69.3	17616.0
18141	chr1	133363828	133365134	1	69.5	18141	63.1	18190.0	65.8	18467.0
18143	chr2	60881959	60885091	2	69.5	18143	635.1	177.0	58.2	20436.0
18151	chr1	75222410	75224476	1	69.5	18151	67.5	17187.0	86.2	14145.0
18161	chr5	8621205	8623587	6	69.5	18161	64.9	17775.0	65.0	18682.0
18162	chr1	42713427	42715739	1	69.5	18162	64.1	17965.0	57.4	20648.0
18163	chr5	107437223	107438971	6	69.5	18163	63.8	18045.0	68.2	17901.0
18171	chr11	32198674	32201426	13	69.3	18171	73.0	15978.0	76.5	16071.0
18172	chr11	23307624	23310318	13	69.3	18172	64.3	17900.0	71.5	17112.0
18173	chr10	62946123	62947913	9	69.3	18173	66.3	17459.0	49.5	22975.0
18174	chr14	54605157	54606813	11	69.3	18174	73.9	15779.0	135.3	7204.0
18175	chr10	53628190	53630720	9	69.3	18175	74.4	15675.0	71.7	17063.0
18179	chr15	102469985	102473781	16	69.3	18179	46.8	22645.0	83.6	14621.0
18182	chr17	28176151	28178189	18	69.3	18182	66.6	17376.0	75.8	16215.0
18186	chr19	4162040	4164044	21	69.3	18186	62.6	18302.0	69.5	17573.0
18189	chr10	19355858	19357460	9	69.3	18189	61.7	18524.0	75.6	16276.0
18192	chr9	70420706	70422532	12	69.3	18192	61.2	18656.0	57.4	20640.0
18195	chr1	78196388	78198548	1	69.3	18195	59.9	19024.0	66.5	18290.0
18196	chr1	164274958	164276256	1	69.3	18196	64.1	17971.0	59.1	20201.0
18197	chr1	169531271	169532991	1	69.3	18197	51.1	21371.0	56.0	21028.0
18199	chr2	168080545	168083075	2	69.3	18199	70.2	16557.0	88.0	13812.0
18201	chr3	36688071	36689871	4	69.3	18201	62.6	18309.0	54.1	21624.0
18206	chr4	12906702	12908156	5	69.3	18206	59.0	19229.0	62.1	19413.0
18207	chr4	136468421	136471063	5	69.3	18207	70.0	16609.0	76.3	16144.0
18209	chr5	115278829	115280539	6	69.3	18209	64.6	17842.0	62.1	19422.0
18213	chr7	45090854	45093396	8	69.3	18213	61.4	18629.0	50.8	22621.0
18215	chr9	57619808	57621976	12	69.3	18215	55.7	20119.0		
18225	chr8	107586945	107589207	10	69.1	18225	74.2	15707.0	63.7	19008.0
18226	chr13	67813431	67814983	14	69.1	18226	59.0	19210.0	62.3	19322.0
18228	chr17	34261888	34264876	18	69.1	18228	56.5	19849.0	83.0	14755.0
18232	chr15	76638880	76640478	16	69.1	18232	49.6	21789.0	70.8	17245.0
18238	chrX	78581895	78584477	3	69.1	18238	61.2	18655.0	55.6	21134.0
18240	chr7	28596286	28598692	8	69.1	18240	73.0	15990.0	73.6	16667.0
18241	chr13	59554944	59557416	14	69.1	18241	92.5	12261.0	68.0	17923.0
18245	chr1	105779849	105781741	1	69.1	18245	67.8	17092.0	74.7	16445.0
18246	chr1	133907525	133909651	1	69.1	18246	81.4	14276.0	82.8	14804.0
18247	chr1	160194232	160196234	1	69.1	18247	58.4	19376.0	75.8	16227.0
18249	chr2	72979536	72982172	2	69.1	18249	56.5	19866.0	60.8	19771.0
18259	chr6	49213108	49215532	7	69.1	18259	69.3	16737.0	65.0	18708.0
18264	chr5	64043926	64045488	6	69.1	18264	69.3	16742.0	67.8	18012.0
18267	chr8	72443159	72444557	10	68.9	18267	65.9	17521.0	76.5	16089.0
18269	chr9	57439457	57440879	12	68.9	18269	67.6	17118.0	80.6	15238.0
18271	chr9	102716835	102718883	12	68.9	18271	61.1	18684.0	60.2	19908.0
18272	chr10	40024663	40026027	9	68.9	18272	68.3	16957.0	64.3	18879.0
18273	chr10	53597054	53600440	9	68.9	18273	59.4	19155.0	64.1	18890.0
18275	chr11	100622125	100624031	13	68.9	18275	69.6	16650.0	59.3	20128.0
18276	chr12	98899596	98901980	15	68.9	18276	64.3	17904.0	64.7	18714.0
18277	chr17	22165173	22166757	18	68.9	18277	65.4	17645.0	56.5	20904.0
18278	chr13	104862915	104864197	14	68.9	18278	54.2	20507.0	71.7	17041.0
18283	chr19	4614771	4616815	21	68.9	18283	62.1	18422.0	73.6	16646.0
18285	chr19	45235488	45237260	21	68.9	18285	76.5	15250.0	67.6	18036.0
18286	chr7	118994102	118996374	8	68.9	18286	66.4	17440.0	79.3	15526.0
18292	chr1	179667526	179669664	1	68.9	18292	63.3	18155.0	62.3	19340.0
18297	chr2	154569496	154570628	2	68.9	18297	63.3	18147.0	51.3	22469.0
18298	chr3	7611282	7613694	4	68.9	18298	58.0	19465.0	74.3	16534.0
18301	chr7	12896770	12898706	8	68.9	18301	53.5	20710.0	58.4	20394.0
18302	chr5	135632012	135633794	6	68.9	18302	63.3	18161.0	54.5	21500.0
18303	chr5	139149001	139150415	6	68.9	18303	93.0	12197.0	62.8	19229.0
18305	chr6	52157769	52160471	7	68.9	18305	71.7	16259.0	66.3	18362.0
18307	chr6	116263367	116265337	7	68.9	18307	69.1	16786.0	62.3	19365.0
18312	chr11	119601344	119604078	13	68.7	18312	65.3	17683.0	81.9	14964.0
18313	chr11	88098180	88100216	13	68.7	18313	65.3	17686.0	63.9	18935.0
18315	chr11	105181594	105183010	13	68.7	18315	61.4	18598.0	69.5	17600.0
18324	chr15	99125411	99127509	16	68.7	18324	66.4	17413.0	61.3	19624.0
18331	chr17	55710757	55713143	18	68.7	18331	63.1	18174.0	61.5	19574.0
18332	chr11	29373004	29374812	13	68.7	18332	67.8	17071.0	62.3	19312.0
18339	chr1	171360539	171362067	1	68.7	18339	62.2	18390.0	57.4	20653.0
18342	chr4	133573762	133575730	5	68.7	18342	67.6	17146.0	62.3	19350.0
18344	chr2	150908949	150910783	2	68.7	18344	54.8	20352.0	54.1	21623.0
18352	chr10	7666739	7668257	9	68.7	18352	56.4	19909.0	72.6	16873.0
18354	chr10	93640261	93642255	9	68.7	18354	69.8	16615.0	67.8	17959.0
18363	chr9	51101964	51104538	12	68.5	18363	71.5	16267.0	64.7	18740.0
18368	chr15	80090491	80092073	16	68.5	18368	60.7	18783.0	61.5	19557.0
18376	chrX	134807429	134809481	3	68.5	18376	60.2	18927.0	67.6	18040.0
18378	chr8	111991580	111993050	10	68.5	18378	56.0	20007.0	62.3	19336.0
18380	chr8	88271836	88273302	10	68.5	18380	61.7	18539.0	59.7	20058.0
18381	chr4	132302800	132303998	5	68.5	18381	62.9	18246.0	56.7	20874.0
18382	chr1	79775625	79777729	1	68.5	18382	47.4	22457.0		
18383	chr1	92849106	92851278	1	68.5	18383	52.5	20982.0	42.8	25392.0
18393	chr4	135572182	135573602	5	68.5	18393	183.2	3408.0	212.2	2746.0
18394	chr7	30877429	30880771	8	68.5	18394	60.2	18950.0	47.6	23636.0
18397	chr7	101662784	101665216	8	68.5	18397	42.1	24310.0	90.8	13298.0
18399	chr8	85700012	85702016	10	68.5	18399	55.2	20251.0	59.1	20187.0
18406	chr10	7678253	7681145	9	68.3	18406	174.6	3793.0	55.2	21246.0
18410	chr13	74061444	74063188	14	68.3	18410	51.5	21262.0	47.1	23738.0
18411	chr13	100200573	100203183	14	68.3	18411	85.5	13514.0	69.1	17663.0
18415	chr17	33901733	33904813	18	68.3	18415	55.7	20091.0	55.6	21141.0
18418	chrX	94233826	94236612	3	68.3	18418	73.0	15969.0	54.7	21404.0
18424	chr1	171287134	171288748	1	68.3	18424	59.7	19068.0	64.5	18794.0
18427	chr2	104710864	104712968	2	68.3	18427	66.6	17389.0	55.8	21089.0
18434	chr6	117862403	117863687	7	68.3	18434	57.9	19515.0	54.3	21570.0
18435	chr3	127552262	127554650	4	68.3	18435	72.8	16020.0	76.7	16062.0
18437	chr10	128932979	128934553	9	68.0	18437	45.1	23204.0	49.3	23035.0
18439	chrX	164418810	164421174	3	68.0	18439	52.2	21062.0	72.1	16959.0
18449	chr14	30716537	30718415	11	68.0	18449	61.9	18465.0	63.4	19044.0
18451	chr15	55305481	55307413	16	68.0	18451	73.2	15927.0	87.3	13927.0
18465	chr1	157410728	157413356	1	68.0	18465	64.8	17810.0	82.8	14807.0
18476	chr7	80992075	80993765	8	68.0	18476	531.6	282.0	250.9	1925.0
18479	chr5	115558968	115561182	6	68.0	18479	51.3	21345.0	88.6	13682.0
18484	chr8	83898665	83899985	10	67.8	18484	64.4	17856.0	58.0	20460.0
18487	chr9	122350481	122352773	12	67.8	18487	65.1	17718.0	76.3	16147.0
18494	chr15	83510147	83511673	16	67.8	18494	54.2	20511.0	77.6	15858.0
18495	chr16	30549897	30551309	17	67.8	18495	67.1	17244.0	65.8	18446.0
18501	chr8	70629105	70630799	10	67.8	18501	51.1	21385.0	58.4	20385.0
18504	chr5	43234965	43236593	6	67.8	18504	60.9	18765.0	52.8	22011.0
18509	chr2	69646620	69647778	2	67.8	18509	56.0	19999.0	52.1	22205.0
18516	chr6	29693184	29695196	7	67.8	18516	70.5	16489.0	79.5	15472.0
18517	chr6	38298085	38299989	7	67.8	18517	62.9	18249.0	58.4	20386.0
18524	chr13	111686603	111687913	14	67.6	18524	52.3	21019.0	54.3	21529.0
18531	chr11	88973280	88975222	13	67.6	18531	54.5	20410.0	53.9	21644.0
18539	chr19	5893119	5894733	21	67.6	18539	71.8	16210.0	48.9	23167.0
18540	chrX	20949578	20951666	3	67.6	18540	62.6	18297.0	66.5	18281.0
18541	chrX	71814996	71817444	3	67.6	18541	68.0	17042.0	59.3	20141.0
18547	chr11	17051719	17053705	13	67.6	18547	72.7	16032.0	68.0	17917.0
18550	chr1	174039657	174042369	1	67.6	18550	61.6	18571.0	90.4	13366.0
18557	chr8	124750523	124752625	10	67.6	18557	58.4	19386.0	72.8	16839.0
18558	chr7	39516679	39518749	8	67.6	18558	67.6	17149.0	60.6	19843.0
18564	chr7	45487605	45489071	8	67.6	18564	64.9	17781.0	57.1	20702.0
18567	chr13	62623496	62624974	14	67.4	18567	64.9	17747.0	63.7	18997.0
18569	chr14	87414952	87416816	11	67.4	18569	115.6	8755.0	54.3	21533.0
18574	chr16	90283917	90285177	17	67.4	18574	288.8	1255.0	209.0	2856.0
18576	chr17	27839120	27841120	18	67.4	18576	57.9	19489.0	57.6	20579.0
18579	chr19	10017368	10019078	21	67.4	18579	54.2	20518.0	68.0	17933.0
18580	chr19	46148141	46149959	21	67.4	18580	58.5	19337.0	65.8	18438.0
18581	chrX	8143893	8146827	3	67.4	18581	60.1	18971.0	85.4	14317.0
