id	chr_name	start	end	chromosome_id	tag_count_13_11_20	id_13_11_20	tag_count_13_11_25	id_13_11_25	tag_count_14_06_11	id_14_06_11
44336	chr3	52704114	52704614	4	9.41	44336				
44339	chr3	65515505	65516005	4	9.41	44339			93.5	19279.0
44340	chr3	65676732	65677232	4	9.41	44340				
44341	chr3	65873657	65874157	4	9.41	44341			30.5	35481.0
44342	chr3	65905156	65905804	4	9.41	44342				
44343	chr3	65927185	65927685	4	9.41	44343				
44344	chr3	79044784	79045284	4	9.41	44344				
44345	chr3	89456610	89457110	4	9.41	44345				
44346	chr3	90631960	90632460	4	9.41	44346				
44348	chr3	95291018	95291648	4	9.41	44348	17.1	30055.0		
44350	chr3	96107087	96107587	4	9.41	44350				
44351	chr3	97054482	97054982	4	9.41	44351	14.1	32585.0	20.0	42877.0
44352	chr3	97661132	97661632	4	9.41	44352			34.4	33597.0
44353	chr3	101016890	101017390	4	9.41	44353	21.1	27246.0		
44354	chr3	101130327	101130827	4	9.41	44354	9.54	38207.0	13.4	51069.0
44355	chr3	101386613	101387113	4	9.41	44355	14.1	32586.0		
44356	chr3	101419493	101419993	4	9.41	44356				
44357	chr3	101883620	101884120	4	9.41	44357				
44358	chr3	103403340	103403972	4	9.41	44358			33.4	34017.0
44359	chr3	103412740	103413240	4	9.41	44359				
44361	chr3	104468815	104469315	4	9.41	44361	10.0	37256.0		
44362	chr3	105750666	105751298	4	9.41	44362				
44363	chr3	105770437	105770937	4	9.41	44363			28.6	36551.0
44364	chr3	105853259	105853759	4	9.41	44364				
44366	chr3	106812379	106812879	4	9.41	44366	16.6	30459.0		
44367	chr3	115845823	115846323	4	9.41	44367				
44368	chr3	115956986	115957486	4	9.41	44368				
44369	chr3	119749287	119749787	4	9.41	44369				
44370	chr3	121259091	121259591	4	9.41	44370				
44371	chr3	122566793	122567293	4	9.41	44371			40.1	31218.0
44372	chr3	126677398	126677898	4	9.41	44372				
44374	chr3	129421821	129422321	4	9.41	44374				
44375	chr3	130689827	130690461	4	9.41	44375	6.53	43056.0		
44376	chr3	136904835	136905335	4	9.41	44376				
44377	chr3	138001807	138002473	4	9.41	44377			67.8	23642.0
44378	chr3	145169514	145170014	4	9.41	44378			113.6	16627.0
44380	chr3	146337484	146337984	4	9.41	44380				
44382	chr3	152343163	152343663	4	9.41	44382				
44383	chr3	152469212	152469712	4	9.41	44383				
44384	chr3	152761069	152761569	4	9.41	44384	13.6	33107.0		
44385	chr3	153768614	153769114	4	9.41	44385	7.53	41575.0		
44386	chr3	156410374	156410874	4	9.41	44386	15.1	31732.0		
44387	chr4	3503507	3504007	5	9.41	44387				
44388	chr4	6442043	6442543	5	9.41	44388				
44389	chr4	6883729	6884229	5	9.41	44389				
44390	chr4	7154230	7154730	5	9.41	44390				
44391	chr4	7199101	7199601	5	9.41	44391	21.1	27252.0	14.3	49733.0
44392	chr4	8788201	8788701	5	9.41	44392				
44393	chr4	8930803	8931303	5	9.41	44393				
44394	chr4	9605654	9606154	5	9.41	44394				
44395	chr4	11671193	11671693	5	9.41	44395				
44396	chr4	16112686	16113186	5	9.41	44396				
44397	chr4	19700075	19700575	5	9.41	44397	7.53	41581.0		
44398	chr4	31561822	31562322	5	9.41	44398				
44399	chr4	32179771	32180271	5	9.41	44399			11.5	53531.0
44400	chr4	32301079	32301579	5	9.41	44400			29.6	36034.0
44401	chr4	32886357	32886857	5	9.41	44401	15.1	31735.0		
44402	chr4	33172444	33173086	5	9.41	44402				
44403	chr4	34559396	34559896	5	9.41	44403				
44404	chr4	40287305	40287805	5	9.41	44404				
44405	chr4	40816951	40817451	5	9.41	44405			51.5	27523.0
44406	chr4	41308950	41309450	5	9.41	44406				
44407	chr4	41353367	41353867	5	9.41	44407				
44409	chr4	47360528	47361028	5	9.41	44409				
44410	chr4	48131545	48132045	5	9.41	44410				
44411	chr4	55736648	55737148	5	9.41	44411				
44412	chr4	58585873	58586373	5	9.41	44412				
44413	chr4	63151248	63151748	5	9.41	44413				
44414	chr4	63322971	63323471	5	9.41	44414				
44415	chr4	63395244	63395744	5	9.41	44415			1056.4	204.0
44416	chr4	63480301	63480801	5	9.41	44416	33.1	21081.0	68.7	23466.0
44417	chr4	82769913	82770413	5	9.41	44417			20.0	42921.0
44418	chr4	83630036	83630536	5	9.41	44418	15.6	31399.0		
44419	chr4	87957421	87957921	5	9.41	44419				
44420	chr4	89392970	89393470	5	9.41	44420				
44421	chr4	95559371	95559871	5	9.41	44421				
44422	chr4	98237669	98238169	5	9.41	44422			9.54	55011.0
44423	chr4	102618974	102619474	5	9.41	44423				
44424	chr4	103127983	103128483	5	9.41	44424				
44425	chr4	103350588	103351088	5	9.41	44425				
44426	chr4	106139330	106139830	5	9.41	44426			15.3	48569.0
44427	chr4	106936254	106936754	5	9.41	44427				
44428	chr4	107758630	107759262	5	9.41	44428			34.4	33619.0
44429	chr4	107784235	107784735	5	9.41	44429				
44430	chr4	109271843	109272343	5	9.41	44430			50.6	27796.0
44431	chr4	116049598	116050098	5	9.41	44431				
44432	chr4	116245868	116246368	5	9.41	44432	8.53	39808.0		
44433	chr4	116689424	116689924	5	9.41	44433				
44434	chr4	117254419	117254919	5	9.41	44434			168.0	11278.0
44435	chr4	119262148	119262648	5	9.41	44435				
44436	chr4	120414095	120414595	5	9.41	44436			33.4	34045.0
44437	chr4	120793532	120794032	5	9.41	44437	16.1	30950.0	7.63	55755.0
44438	chr4	122826812	122827312	5	9.41	44438				
44439	chr4	122855525	122856025	5	9.41	44439				
44440	chr4	123551508	123552008	5	9.41	44440			132.6	14550.0
44441	chr4	126106664	126107164	5	9.41	44441	114.9	3567.0		
44442	chr4	126578399	126578899	5	9.41	44442				
44443	chr4	126748707	126749207	5	9.41	44443				
44444	chr4	127027994	127028494	5	9.41	44444			30.5	35521.0
44445	chr4	129765110	129765610	5	9.41	44445			9.54	55018.0
44447	chr4	133758494	133758994	5	9.41	44447			356.0	2789.0
44449	chr4	136077220	136077848	5	9.41	44449	16.1	30953.0	47.7	28630.0
44450	chr4	140703786	140704286	5	9.41	44450			175.6	10656.0
44451	chr4	141218326	141218826	5	9.41	44451				
44452	chr4	141291353	141292035	5	9.41	44452			40.1	31239.0
44453	chr4	141329913	141330413	5	9.41	44453				
44454	chr4	141512647	141513307	5	9.41	44454				
44455	chr4	141532140	141532640	5	9.41	44455				
44456	chr4	142077259	142077759	5	9.41	44456			53.4	27020.0
44457	chr4	143120062	143120562	5	9.41	44457				
44458	chr4	145096913	145097413	5	9.41	44458				
44459	chr4	149278008	149278508	5	9.41	44459				
44460	chr4	150035303	150035803	5	9.41	44460			11.5	53593.0
44461	chr4	150324822	150325322	5	9.41	44461				
44462	chr4	150339194	150339694	5	9.41	44462			26.7	37795.0
44463	chr4	150578997	150579679	5	9.41	44463			556.4	975.0
44464	chr4	150930088	150930722	5	9.41	44464	7.53	41644.0		
44465	chr4	155175112	155175612	5	9.41	44465	204.8	767.0	322.6	3493.0
44466	chr5	5319951	5320451	6	9.41	44466			21.0	42042.0
44468	chr5	9076174	9076674	6	9.41	44468				
44469	chr5	21131301	21131801	6	9.41	44469			21.9	41215.0
44470	chr5	24732459	24733107	6	9.41	44470			22.9	40483.0
44471	chr5	24889542	24890042	6	9.41	44471				
44472	chr5	27344005	27344505	6	9.41	44472				
44473	chr5	33043358	33043858	6	9.41	44473	11.5	35229.0		
44474	chr5	33526409	33527041	6	9.41	44474				
44475	chr5	35790532	35791032	6	9.41	44475				
44476	chr5	35914368	35915010	6	9.41	44476			17.2	46009.0
44477	chr5	36546160	36546660	6	9.41	44477				
44478	chr5	37062507	37063211	6	9.41	44478	15.6	31417.0		
44480	chr5	52147165	52147665	6	9.41	44480				
44481	chr5	52149883	52150383	6	9.41	44481	15.6	31418.0		
44482	chr5	54065813	54066313	6	9.41	44482	20.1	27931.0	28.6	36603.0
44483	chr5	54070306	54070806	6	9.41	44483				
44484	chr5	62677820	62678524	6	9.41	44484				
44485	chr5	62866714	62867214	6	9.41	44485			15.3	48617.0
44486	chr5	65038655	65039155	6	9.41	44486				
44487	chr5	65780622	65781122	6	9.41	44487	14.6	32138.0		
44488	chr5	66071330	66071830	6	9.41	44488			395.1	2211.0
44489	chr5	67642867	67643367	6	9.41	44489				
44490	chr5	71904427	71904927	6	9.41	44490	71.3	9578.0	40.1	31251.0
44491	chr5	72861497	72861997	6	9.41	44491			36.3	32778.0
44492	chr5	76142944	76143444	6	9.41	44492				
44493	chr5	77468418	77468918	6	9.41	44493				
44494	chr5	91278165	91278665	6	9.41	44494	8.03	40649.0	14.3	49827.0
44495	chr5	91748382	91749012	6	9.41	44495	9.54	38312.0		
44496	chr5	96145736	96146236	6	9.41	44496				
44497	chr5	96857013	96857513	6	9.41	44497			19.1	43973.0
44498	chr5	103702486	103702986	6	9.41	44498				
44499	chr5	105669083	105669729	6	9.41	44499				
44500	chr5	105975830	105976330	6	9.41	44500			55.3	26525.0
44501	chr5	107291962	107292616	6	9.41	44501				
44502	chr5	110752027	110752527	6	9.41	44502				
44503	chr5	111123303	111123803	6	9.41	44503				
44504	chr5	111506686	111507186	6	9.41	44504				
44505	chr5	111560234	111560734	6	9.41	44505	20.1	27937.0		
44506	chr5	112092976	112093476	6	9.41	44506				
44507	chr5	112293196	112293696	6	9.41	44507				
44508	chr5	113812330	113812830	6	9.41	44508			214.7	7937.0
44510	chr5	114606108	114606608	6	9.41	44510				
44511	chr5	114865392	114865892	6	9.41	44511				
44512	chr5	118054463	118054963	6	9.41	44512				
44514	chr5	118665807	118666307	6	9.41	44514			24.8	39054.0
44515	chr5	120552128	120552628	6	9.41	44515	32.6	21317.0		
44516	chr5	120891036	120891536	6	9.41	44516			15.3	48644.0
44517	chr5	121171997	121172497	6	9.41	44517				
44518	chr5	122164829	122165541	6	9.41	44518			110.7	16989.0
44519	chr5	124337612	124338112	6	9.41	44519	17.1	30093.0		
44520	chr5	128971291	128971791	6	9.41	44520			18.1	44971.0
44521	chr5	129454888	129455388	6	9.41	44521				
44522	chr5	134244550	134245274	6	9.41	44522			180.4	10328.0
44523	chr5	135443718	135444218	6	9.41	44523				
44524	chr5	135951049	135951549	6	9.41	44524				
44525	chr5	136395441	136395941	6	9.41	44525			32.4	34557.0
44526	chr5	136495432	136495932	6	9.41	44526				
44527	chr5	139024373	139024873	6	9.41	44527				
44528	chr5	140226608	140227108	6	9.41	44528				
44529	chr5	140414332	140414972	6	9.41	44529				
44530	chr5	140578323	140578823	6	9.41	44530			12.4	52645.0
44531	chr5	140706843	140707489	6	9.41	44531			425.6	1813.0
44532	chr5	143682956	143683456	6	9.41	44532	24.6	25252.0	52.5	27286.0
44533	chr5	144942201	144942701	6	9.41	44533			46.8	28937.0
44534	chr5	147439713	147440213	6	9.41	44534			11.5	53655.0
44535	chr5	147497281	147497927	6	9.41	44535				
44536	chr5	149193940	149194618	6	9.41	44536				
44537	chr5	149374589	149375089	6	9.41	44537			48.7	28355.0
44538	chr5	149522087	149522587	6	9.41	44538	12.0	34718.0		
44539	chr6	5997598	5998244	7	9.41	44539	13.1	33742.0	32.4	34563.0
44540	chr6	6564568	6565068	7	9.41	44540				
44541	chr6	8068537	8069037	7	9.41	44541				
44542	chr6	11943190	11943690	7	9.41	44542				
44543	chr6	22214016	22214516	7	9.41	44543	13.6	33171.0	17.2	46083.0
44544	chr6	22386182	22386682	7	9.41	44544				
44545	chr6	22412133	22412633	7	9.41	44545			104.0	17817.0
44546	chr6	30657098	30657598	7	9.41	44546			42.0	30559.0
44547	chr6	31182435	31183091	7	9.41	44547			22.9	40525.0
44548	chr6	31532485	31532985	7	9.41	44548	23.1	26066.0		
44549	chr6	31677142	31677816	7	9.41	44549				
44550	chr6	32971483	32971983	7	9.41	44550	34.6	20476.0		
44551	chr6	38867006	38867506	7	9.41	44551				
44552	chr6	40013269	40013769	7	9.41	44552				
44553	chr6	47620932	47621432	7	9.41	44553			38.2	32029.0
44554	chr6	52006242	52006742	7	9.41	44554			30.5	35568.0
44555	chr6	52951944	52952444	7	9.41	44555				
44556	chr6	54068548	54069048	7	9.41	44556	65.8	10854.0	90.7	19770.0
44557	chr6	55306223	55306723	7	9.41	44557				
44558	chr6	56784422	56784922	7	9.41	44558			29.6	36103.0
44559	chr6	56789471	56789971	7	9.41	44559				
44560	chr6	56903819	56904319	7	9.41	44560			26.7	37835.0
44561	chr6	66412837	66413337	7	9.41	44561			16.2	47384.0
44562	chr6	71293816	71294316	7	9.41	44562				
44563	chr6	72918473	72918973	7	9.41	44563			21.9	41296.0
44564	chr6	84583360	84583860	7	9.41	44564				
44565	chr6	87797596	87798096	7	9.41	44565				
44566	chr6	88031414	88032046	7	9.41	44566				
44567	chr6	90706402	90706902	7	9.41	44567				
44568	chr6	101072342	101072842	7	9.41	44568	12.0	34732.0		
44569	chr6	101359300	101359932	7	9.41	44569				
44570	chr6	108448397	108448897	7	9.41	44570			28.6	36658.0
44571	chr6	113606814	113607444	7	9.41	44571	77.8	8241.0		
44572	chr6	113714211	113714711	7	9.41	44572				
44573	chr6	114831776	114832276	7	9.41	44573	8.53	39907.0		
44574	chr6	114848543	114849043	7	9.41	44574				
44575	chr6	115653835	115654335	7	9.41	44575	21.1	27308.0		
44576	chr6	115897381	115898009	7	9.41	44576				
44577	chr6	119527496	119528146	7	9.41	44577				
44578	chr6	121337834	121338334	7	9.41	44578				
44579	chr6	122447806	122448442	7	9.41	44579				
44580	chr6	125429976	125430476	7	9.41	44580			18.1	45028.0
44581	chr6	125471358	125471858	7	9.41	44581	17.1	30115.0	71.6	22973.0
44583	chr6	134236176	134236676	7	9.41	44583				
44584	chr6	136505207	136505707	7	9.41	44584				
44585	chr6	136537428	136537928	7	9.41	44585	8.53	39913.0	16.2	47425.0
44586	chr6	136659587	136660087	7	9.41	44586			100.2	18337.0
44587	chr6	137705965	137706465	7	9.41	44587				
44588	chr6	140576417	140576917	7	9.41	44588			20.0	43072.0
44589	chr6	143156440	143156940	7	9.41	44589				
44590	chr6	144817690	144818190	7	9.41	44590			39.1	31664.0
44591	chr6	144926745	144927245	7	9.41	44591				
44592	chr7	4504880	4505510	8	9.41	44592			62.0	24940.0
44593	chr7	6187367	6187867	8	9.41	44593				
44594	chr7	19217707	19218207	8	9.41	44594			13.4	51379.0
44595	chr7	19256158	19256842	8	9.41	44595			84.9	20629.0
44596	chr7	25436841	25437469	8	9.41	44596				
44599	chr7	30884970	30885470	8	9.41	44599	23.1	26087.0		
44600	chr7	34377909	34378409	8	9.41	44600			28.6	36679.0
44601	chr7	44908647	44909147	8	9.41	44601				
44602	chr7	45112916	45113544	8	9.41	44602				
44603	chr7	45972336	45972836	8	9.41	44603				
44604	chr7	46546659	46547159	8	9.41	44604	30.6	22214.0	35.3	33241.0
44605	chr7	47102910	47103410	8	9.41	44605				
44606	chr7	55903932	55904432	8	9.41	44606				
44607	chr7	58664811	58665311	8	9.41	44607				
44609	chr7	64148240	64148740	8	9.41	44609				
44610	chr7	66724547	66725047	8	9.41	44610				
44611	chr7	66769632	66770132	8	9.41	44611				
44612	chr7	67596429	67596929	8	9.41	44612				
44613	chr7	72289321	72289947	8	9.41	44613				
44614	chr7	75807393	75807893	8	9.41	44614			16.2	47469.0
44615	chr7	79232070	79232570	8	9.41	44615			57.3	26070.0
44616	chr7	79419506	79420006	8	9.41	44616			168.0	11295.0
44617	chr7	80523907	80524537	8	9.41	44617				
44618	chr7	80824752	80825252	8	9.41	44618	8.03	40755.0		
44619	chr7	81083463	81083963	8	9.41	44619				
44620	chr7	81851348	81851848	8	9.41	44620				
44621	chr7	82876376	82876876	8	9.41	44621			10.5	54588.0
44622	chr7	84667903	84668403	8	9.41	44622			75.4	22246.0
44623	chr7	88282841	88283341	8	9.41	44623				
44624	chr7	97336150	97336650	8	9.41	44624				
44625	chr7	99122971	99123471	8	9.41	44625	23.6	25827.0	162.2	11782.0
44626	chr7	101101676	101102176	8	9.41	44626			12.4	52730.0
44627	chr7	101745283	101745783	8	9.41	44627				
44628	chr7	104167381	104167881	8	9.41	44628				
44629	chr7	106556092	106556592	8	9.41	44629	8.03	40772.0	14.3	50014.0
44630	chr7	109900905	109901539	8	9.41	44630				
44631	chr7	114491437	114491937	8	9.41	44631			95.4	19028.0
44632	chr7	115376012	115376640	8	9.41	44632				
44633	chr7	116195480	116195980	8	9.41	44633				
44634	chr7	116608249	116608961	8	9.41	44634			53.4	27060.0
44635	chr7	117127589	117128089	8	9.41	44635			30.5	35608.0
44636	chr7	117399274	117399774	8	9.41	44636				
44637	chr7	118218409	118218909	8	9.41	44637				
44638	chr7	118225121	118225621	8	9.41	44638				
44639	chr7	118228507	118229007	8	9.41	44639			25.8	38473.0
44640	chr7	122340250	122340750	8	9.41	44640				
44641	chr7	122396137	122396637	8	9.41	44641	8.03	40776.0		
44642	chr7	123132300	123132800	8	9.41	44642	10.0	37459.0	36.3	32834.0
44643	chr7	126857053	126857553	8	9.41	44643				
44644	chr7	127118670	127119170	8	9.41	44644			19.1	44098.0
44645	chr7	130695617	130696117	8	9.41	44645			55.3	26557.0
44646	chr7	130902613	130903287	8	9.41	44646	28.6	23214.0		
44647	chr7	132652924	132653550	8	9.41	44647				
44648	chr7	135637773	135638273	8	9.41	44648			13.4	51459.0
44649	chr7	140034550	140035050	8	9.41	44649			251.0	6022.0
44650	chr7	140141294	140141794	8	9.41	44650				
44651	chr7	142349206	142349706	8	9.41	44651	21.1	27331.0		
44652	chr7	142383507	142384007	8	9.41	44652			484.8	1355.0
44653	chr7	142475302	142475802	8	9.41	44653				
44655	chr7	143680633	143681133	8	9.41	44655	8.03	40789.0		
44656	chr7	144529853	144530353	8	9.41	44656	10.0	37471.0		
44657	chr8	3663951	3664591	10	9.41	44657			55.3	26562.0
44658	chr8	11187468	11187968	10	9.41	44658			16.2	47521.0
44659	chr8	12770823	12771323	10	9.41	44659				
44660	chr8	13916381	13916881	10	9.41	44660	20.6	27662.0		
44661	chr8	22491367	22491867	10	9.41	44661				
44662	chr8	22507565	22508241	10	9.41	44662			25.8	38485.0
44663	chr8	23690156	23690656	10	9.41	44663			14.3	50050.0
44664	chr8	25331196	25331696	10	9.41	44664				
44666	chr8	33444663	33445163	10	9.41	44666				
44667	chr8	34226875	34227499	10	9.41	44667				
44668	chr8	34962269	34962769	10	9.41	44668				
44669	chr8	41248697	41249197	10	9.41	44669				
44670	chr8	46888411	46888911	10	9.41	44670				
44671	chr8	61422596	61423096	10	9.41	44671				
44672	chr8	61570703	61571203	10	9.41	44672				
44673	chr8	68632286	68632786	10	9.41	44673				
44674	chr8	69213481	69214121	10	9.41	44674				
44676	chr8	70552529	70553029	10	9.41	44676				
44677	chr8	72332542	72333042	10	9.41	44677				
44678	chr8	77268839	77269511	10	9.41	44678			21.9	41363.0
44679	chr8	77281631	77282131	10	9.41	44679				
44680	chr8	77431810	77432310	10	9.41	44680				
44681	chr8	81573276	81573776	10	9.41	44681	62.2	11669.0		
44682	chr8	81740376	81740876	10	9.41	44682				
44683	chr8	82370444	82371132	10	9.41	44683				
44684	chr8	85552115	85552615	10	9.41	44684	11.0	35990.0		
44685	chr8	88302043	88302543	10	9.41	44685			16.2	47558.0
44686	chr8	90841154	90841654	10	9.41	44686				
44687	chr8	94518646	94519146	10	9.41	44687				
44688	chr8	94934924	94935424	10	9.41	44688				
44689	chr8	105189538	105190038	10	9.41	44689			11.5	53803.0
44690	chr8	105640302	105640802	10	9.41	44690	16.1	31048.0	310.2	3823.0
44691	chr8	106146458	106146958	10	9.41	44691				
44692	chr8	106959541	106960041	10	9.41	44692				
44693	chr8	111234339	111234839	10	9.41	44693				
44694	chr8	112187007	112187705	10	9.41	44694				
44695	chr8	116951530	116952030	10	9.41	44695			55.3	26568.0
44696	chr8	117494659	117495305	10	9.41	44696			10.5	54630.0
44697	chr8	120098511	120099011	10	9.41	44697				
44698	chr8	120230086	120230586	10	9.41	44698				
44699	chr8	120792614	120793114	10	9.41	44699				
44700	chr8	121073138	121073638	10	9.41	44700			67.8	23704.0
44701	chr8	121925591	121926091	10	9.41	44701				
44702	chr8	122068780	122069280	10	9.41	44702				
44703	chr8	122942468	122942968	10	9.41	44703			345.5	2993.0
44704	chr8	122974607	122975107	10	9.41	44704	13.1	33833.0		
44705	chr8	124945410	124945910	10	9.41	44705	128.5	2751.0	15.3	48847.0
44706	chr8	126798038	126798538	10	9.41	44706				
44708	chr9	13250802	13251302	12	9.41	44708				
44709	chr9	13608183	13608683	12	9.41	44709				
44710	chr9	14107189	14107689	12	9.41	44710				
44711	chr9	14995802	14996302	12	9.41	44711				
44712	chr9	15501238	15501738	12	9.41	44712			26.7	37901.0
44713	chr9	15501761	15502261	12	9.41	44713			26.7	37901.0
44714	chr9	15538358	15538858	12	9.41	44714	39.2	18697.0	41.0	30958.0
44715	chr9	21249610	21250110	12	9.41	44715				
44716	chr9	21384135	21384635	12	9.41	44716			15.3	48864.0
44717	chr9	21442719	21443349	12	9.41	44717				
44718	chr9	21947552	21948052	12	9.41	44718			33.4	34167.0
44719	chr9	22502774	22503274	12	9.41	44719				
44720	chr9	31995534	31996034	12	9.41	44720	11.0	36007.0		
44721	chr9	32472533	32473033	12	9.41	44721				
44722	chr9	32607187	32607687	12	9.41	44722				
44723	chr9	32618627	32619127	12	9.41	44723				
44724	chr9	40355882	40356382	12	9.41	44724	8.53	40007.0		
44725	chr9	40389078	40389746	12	9.41	44725	8.53	40008.0		
44726	chr9	40526430	40526930	12	9.41	44726			42.9	30269.0
44727	chr9	43261544	43262044	12	9.41	44727				
44728	chr9	44651987	44652487	12	9.41	44728				
44729	chr9	45087865	45088365	12	9.41	44729				
44730	chr9	45133261	45133761	12	9.41	44730			29.6	36178.0
44731	chr9	45277427	45277927	12	9.41	44731				
44732	chr9	45875342	45875978	12	9.41	44732				
44733	chr9	48357353	48357853	12	9.41	44733				
44734	chr9	48521854	48522524	12	9.41	44734	12.0	34801.0	34.4	33728.0
44735	chr9	53244560	53245250	12	9.41	44735				
44736	chr9	53663436	53664106	12	9.41	44736				
44737	chr9	56396068	56396568	12	9.41	44737				
44738	chr9	57942905	57943405	12	9.41	44738			45.8	29347.0
44739	chr9	59431845	59432345	12	9.41	44739				
44740	chr9	59935809	59936309	12	9.41	44740	96.4	5341.0	55.3	26577.0
44741	chr9	61544589	61545217	12	9.41	44741				
44742	chr9	61718507	61719007	12	9.41	44742	9.03	39333.0		
44743	chr9	63747399	63747899	12	9.41	44743			160.3	11963.0
44744	chr9	65015943	65016443	12	9.41	44744	27.1	23973.0		
44745	chr9	65017711	65018211	12	9.41	44745				
44746	chr9	69295552	69296052	12	9.41	44746				
44747	chr9	71155626	71156126	12	9.41	44747	21.1	27360.0	48.7	28387.0
44748	chr9	71764692	71765192	12	9.41	44748			31.5	35157.0
44749	chr9	76722814	76723314	12	9.41	44749			37.2	32466.0
44750	chr9	77051283	77051783	12	9.41	44750				
44751	chr9	77429394	77429894	12	9.41	44751			18.1	45189.0
44752	chr9	80260768	80261396	12	9.41	44752				
44753	chr9	89871054	89871686	12	9.41	44753				
44754	chr9	90232724	90233224	12	9.41	44754	8.03	40872.0		
44755	chr9	92387600	92388100	12	9.41	44755				
44756	chr9	94531261	94531911	12	9.41	44756				
44757	chr9	94610899	94611399	12	9.41	44757				
44758	chr9	96340773	96341457	12	9.41	44758			36.3	32881.0
44759	chr9	99216389	99216889	12	9.41	44759				
44760	chr9	100660507	100661007	12	9.41	44760				
44761	chr9	103336744	103337244	12	9.41	44761			11.5	53860.0
44762	chr9	106071580	106072080	12	9.41	44762	35.1	20297.0	59.2	25660.0
44763	chr9	106243471	106243971	12	9.41	44763				
44764	chr9	106566112	106566612	12	9.41	44764				
44765	chr9	107374380	107375006	12	9.41	44765				
44766	chr9	109808552	109809052	12	9.41	44766				
44767	chr9	110525688	110526188	12	9.41	44767				
44768	chr9	111120534	111121034	12	9.41	44768				
44769	chr9	114417842	114418342	12	9.41	44769			20.0	43223.0
44770	chr9	114635232	114635732	12	9.41	44770				
44771	chr9	116144098	116144746	12	9.41	44771	101.9	4723.0	243.3	6359.0
44772	chr9	116233296	116233796	12	9.41	44772				
44773	chr9	116388879	116389529	12	9.41	44773				
44774	chr9	119063453	119063953	12	9.41	44774			14.3	50171.0
44776	chr9	120947570	120948070	12	9.41	44776	9.03	39356.0	73.5	22626.0
44777	chr9	123731674	123732174	12	9.41	44777				
44778	chr10	4123196	4123828	9	9.41	44778				
44779	chr10	4910368	4910868	9	9.41	44779			37.2	32476.0
44780	chr10	8432196	8432836	9	9.41	44780	12.0	34818.0		
44781	chr10	9898021	9898645	9	9.41	44781	8.03	40886.0		
44782	chr10	10429530	10430158	9	9.41	44782			15.3	48939.0
44783	chr10	11153033	11153533	9	9.41	44783	14.1	32767.0		
44784	chr10	12903874	12904374	9	9.41	44784				
44785	chr10	15391722	15392222	9	9.41	44785			30.5	35664.0
44786	chr10	18399556	18400200	9	9.41	44786				
44787	chr10	19190504	19191004	9	9.41	44787	16.1	31080.0		
44788	chr10	19768648	19769148	9	9.41	44788			16.2	47672.0
44789	chr10	20616097	20616597	9	9.41	44789				
44790	chr10	21560187	21560687	9	9.41	44790			31.5	35173.0
44791	chr10	21919001	21919633	9	9.41	44791				
44792	chr10	29309088	29309588	9	9.41	44792				
44793	chr10	30636472	30636972	9	9.41	44793	11.0	36044.0	28.6	36772.0
44794	chr10	34051044	34051544	9	9.41	44794				
44795	chr10	37320650	37321150	9	9.41	44795	73.8	9080.0	200.4	8911.0
44796	chr10	37605545	37606045	9	9.41	44796				
44797	chr10	39392452	39392952	9	9.41	44797			9.54	55157.0
44798	chr10	39480166	39480666	9	9.41	44798	54.2	13753.0	28.6	36774.0
44799	chr10	40096525	40097025	9	9.41	44799				
44800	chr10	40119393	40119893	9	9.41	44800	14.1	32772.0		
44801	chr10	40435360	40435860	9	9.41	44801				
44802	chr10	41544230	41544868	9	9.41	44802				
44803	chr10	41682700	41683200	9	9.41	44803				
44804	chr10	42507194	42507856	9	9.41	44804	132.0	2542.0		
44805	chr10	43295080	43295580	9	9.41	44805				
44806	chr10	44402952	44403452	9	9.41	44806			76.3	22108.0
44807	chr10	44599719	44600219	9	9.41	44807			65.8	24131.0
44808	chr10	44701964	44702464	9	9.41	44808			29.6	36212.0
44809	chr10	53411992	53412492	9	9.41	44809				
44811	chr10	54254464	54254964	9	9.41	44811				
44812	chr10	57758887	57759387	9	9.41	44812	16.1	31094.0		
44813	chr10	58375107	58375607	9	9.41	44813				
44814	chr10	59593776	59594276	9	9.41	44814			23.9	39952.0
44815	chr10	59822659	59823291	9	9.41	44815				
44816	chr10	60933629	60934129	9	9.41	44816			20.0	43262.0
44817	chr10	67282313	67282813	9	9.41	44817	97.4	5200.0		
44818	chr10	67579657	67580157	9	9.41	44818				
44819	chr10	67997778	67998278	9	9.41	44819			16.2	47702.0
44820	chr10	68199423	68199923	9	9.41	44820				
44821	chr10	68354461	68355107	9	9.41	44821				
44822	chr10	70108776	70109276	9	9.41	44822	7.53	41997.0	27.7	37345.0
44823	chr10	74847040	74847540	9	9.41	44823			19.1	44227.0
44824	chr10	75330024	75330524	9	9.41	44824				
44825	chr10	75484551	75485209	9	9.41	44825				
44826	chr10	75635523	75636147	9	9.41	44826				
44827	chr10	78110291	78110923	9	9.41	44827				
44828	chr10	78313319	78313819	9	9.41	44828				
44829	chr10	80442874	80443374	9	9.41	44829				
44830	chr10	81602778	81603278	9	9.41	44830			21.0	42319.0
44832	chr10	83143243	83143743	9	9.41	44832	13.6	33314.0		
44833	chr10	83819325	83819825	9	9.41	44833				
44834	chr10	85046564	85047064	9	9.41	44834	11.0	36069.0	20.0	43271.0
44835	chr10	86164455	86164955	9	9.41	44835				
44837	chr10	90906192	90906692	9	9.41	44837				
