id	chr_name	start	end	chromosome_id	tag_count_13_11_25	id_13_11_25	tag_count_13_11_20	id_13_11_20	tag_count_14_06_11	id_14_06_11
32364	chr13	44781836	44782616	14	14.6	32364			56.3	26372.0
32365	chr13	46455759	46456259	14	14.6	32365				
32366	chr13	51116265	51117165	14	14.6	32366	229.1	1310.0	179.4	10425.0
32367	chr13	51360061	51360689	14	14.6	32367	13.6	38621.0		
32368	chr13	52584786	52585286	14	14.6	32368	15.7	36566.0	196.6	9203.0
32369	chr13	52874496	52875144	14	14.6	32369	18.8	33937.0		
32370	chr13	54758350	54758850	14	14.6	32370	24.6	30146.0	68.7	23557.0
32371	chr13	55256072	55256864	14	14.6	32371	44.5	21903.0		
32372	chr13	59745004	59745504	14	14.6	32372			16.2	47930.0
32373	chr13	63555581	63556383	14	14.6	32373	9.94	43893.0		
32374	chr13	64246269	64246769	14	14.6	32374	11.0	42164.0	30.5	35774.0
32375	chr13	81182154	81182820	14	14.6	32375			21.0	42475.0
32376	chr13	91047026	91047652	14	14.6	32376			20.0	43453.0
32377	chr13	91488111	91488817	14	14.6	32377	14.6	37603.0		
32378	chr13	94049875	94050645	14	14.6	32378			32.4	34748.0
32379	chr13	95712841	95713341	14	14.6	32379	88.4	11446.0	63.0	24790.0
32380	chr13	98791695	98792195	14	14.6	32380	43.4	22265.0	39.1	31806.0
32381	chr13	98808342	98809146	14	14.6	32381	22.0	31725.0	42.9	30349.0
32382	chr13	111640294	111641052	14	14.6	32382				
32383	chr13	112792307	112793067	14	14.6	32383	8.89	46489.0		
32384	chr13	113822702	113823362	14	14.6	32384	11.5	41547.0	16.2	47958.0
32385	chr13	113911064	113911564	14	14.6	32385				
32386	chr13	120303321	120303821	14	14.6	32386	242.1	1135.0	427.5	1792.0
32387	chr14	16038486	16038986	11	14.6	32387				
32388	chr14	16187651	16188277	11	14.6	32388				
32389	chr14	19020272	19021144	11	14.6	32389	14.6	37608.0		
32390	chr14	40999919	41000419	11	14.6	32390			25.8	38712.0
32391	chr14	50938947	50939763	11	14.6	32391	14.6	37613.0	59.2	25724.0
32392	chr14	53081950	53082724	11	14.6	32392	13.1	39288.0	11.5	54117.0
32393	chr14	53945577	53946363	11	14.6	32393	13.6	38650.0	39.1	31813.0
32394	chr14	54056877	54057527	11	14.6	32394				
32395	chr14	54108491	54109145	11	14.6	32395				
32396	chr14	54238925	54239569	11	14.6	32396			32.4	34762.0
32397	chr14	54424558	54425186	11	14.6	32397	104.6	8743.0	56.3	26383.0
32398	chr14	56177638	56178138	11	14.6	32398				
32400	chr14	56890080	56890760	11	14.6	32400			317.8	3636.0
32402	chr14	60275523	60276411	11	14.6	32402	8.37	47495.0	25.8	38716.0
32403	chr14	63377350	63377850	11	14.6	32403			24.8	39374.0
32404	chr14	74840946	74841774	11	14.6	32404			17.2	46621.0
32405	chr14	76083172	76083672	11	14.6	32405	19.3	33553.0		
32406	chr14	86681560	86682450	11	14.6	32406	94.7	10331.0	90.7	19831.0
32407	chr14	86733944	86734444	11	14.6	32407			21.9	41627.0
32408	chr14	121861858	121862358	11	14.6	32408	16.2	36044.0		
32409	chr15	7998332	7998832	16	14.6	32409				
32410	chr15	9668115	9669093	16	14.6	32410	29.3	27754.0	34.4	33857.0
32411	chr15	27603427	27604155	16	14.6	32411	19.3	33557.0		
32412	chr15	37242895	37243395	16	14.6	32412	28.8	28006.0	75.4	22309.0
32413	chr15	61417027	61417829	16	14.6	32413	38.7	23927.0	31.5	35314.0
32414	chr15	66822299	66823263	16	14.6	32414	260.4	921.0		
32415	chr15	66883813	66884501	16	14.6	32415				
32416	chr15	82890489	82890989	16	14.6	32416	30.9	27035.0	173.7	10875.0
32417	chr15	93268357	93269013	16	14.6	32417	13.1	39327.0		
32418	chr15	94565879	94566379	16	14.6	32418	19.3	33570.0	72.5	22876.0
32421	chr15	102395859	102396359	16	14.6	32421	30.3	27243.0	30.5	35826.0
32422	chr16	4552994	4553494	17	14.6	32422	44.5	21930.0	36.3	33023.0
32423	chr16	10745541	10746187	17	14.6	32423	8.37	47557.0	27.7	37544.0
32424	chr16	14355045	14355545	17	14.6	32424	43.9	22088.0		
32426	chr16	22469489	22470379	17	14.6	32426			208.0	8455.0
32427	chr16	22545559	22546321	17	14.6	32427	22.0	31755.0	55.3	26654.0
32428	chr16	24022011	24022717	17	14.6	32428				
32429	chr16	24396394	24397126	17	14.6	32429	162.1	3227.0		
32430	chr16	30188660	30189458	17	14.6	32430	107.7	8218.0	247.2	6197.0
32431	chr16	31182047	31182547	17	14.6	32431			26.7	38118.0
32432	chr16	32128065	32128565	17	14.6	32432	104.6	8753.0	315.9	3679.0
32433	chr16	35761941	35763079	17	14.6	32433	26.7	29059.0	25.8	38760.0
32435	chr16	44771900	44772888	17	14.6	32435			104.0	17887.0
32436	chr16	75853997	75854935	17	14.6	32436	60.1	17465.0	82.1	21164.0
32437	chr16	76345698	76346198	17	14.6	32437			13.4	52123.0
32438	chr16	76432469	76433311	17	14.6	32438			39.1	31854.0
32439	chr16	94354654	94355154	17	14.6	32439	14.6	37649.0		
32440	chr16	95732085	95732585	17	14.6	32440	24.6	30192.0		
32441	chr16	96439572	96440072	17	14.6	32441				
32442	chr17	3506573	3507285	18	14.6	32442				
32443	chr17	14172358	14172858	18	14.6	32443				
32444	chr17	15820752	15821252	18	14.6	32444			30.5	35850.0
32446	chr17	28927186	28927816	18	14.6	32446				
32448	chr17	35306399	35307185	18	14.6	32448			21.0	42608.0
32449	chr17	35903240	35904062	18	14.6	32449				
32450	chr17	46520621	46521297	18	14.6	32450				
32451	chr17	47222784	47223760	18	14.6	32451	13.1	39380.0	46.8	29145.0
32452	chr17	47517959	47518459	18	14.6	32452	41.8	22841.0	118.3	16162.0
32453	chr17	50193876	50194376	18	14.6	32453	20.4	32881.0	23.9	40222.0
32454	chr17	51403549	51404329	18	14.6	32454				
32455	chr17	51844679	51845313	18	14.6	32455				
32456	chr17	53460990	53461490	18	14.6	32456	18.8	34004.0	17.2	46798.0
32457	chr17	53631512	53632150	18	14.6	32457	16.7	35658.0		
32459	chr17	87532519	87533451	18	14.6	32459	67.5	15755.0	131.7	14713.0
32460	chr17	87677175	87677959	18	14.6	32460	16.7	35663.0		
32461	chr17	88030780	88031536	18	14.6	32461	10.5	43078.0	15.3	49390.0
32462	chr18	24106083	24106583	20	14.6	32462	11.5	41648.0		
32463	chr18	34924100	34924878	20	14.6	32463				
32464	chr18	37917522	37918022	20	14.6	32464				
32465	chr18	38189866	38190366	20	14.6	32465			59.2	25754.0
32466	chr18	38349376	38350016	20	14.6	32466	51.2	19831.0	99.2	18546.0
32467	chr18	42467709	42468209	20	14.6	32467	14.6	37678.0	36.3	33065.0
32468	chr18	46013493	46014285	20	14.6	32468			36.3	33066.0
32469	chr18	65626490	65627126	20	14.6	32469			29.6	36424.0
32470	chr18	68926749	68927249	20	14.6	32470	14.6	37682.0	31.5	35378.0
32471	chr18	80920711	80921679	20	14.6	32471			20.0	43657.0
32472	chr18	84862227	84862727	20	14.6	32472	29.3	27800.0	19.1	44581.0
32473	chr18	89244415	89244915	20	14.6	32473	83.1	12487.0	172.7	10956.0
32474	chr18	89301075	89301575	20	14.6	32474	15.2	37269.0	33.4	34400.0
32476	chr19	30554594	30555094	21	14.6	32476			31.5	35387.0
32477	chr19	33121320	33121996	21	14.6	32477				
32478	chr19	34560150	34561186	21	14.6	32478				
32479	chr19	36537812	36538456	21	14.6	32479	18.3	34436.0		
32480	chr19	38030200	38031150	21	14.6	32480	29.8	27551.0	32.4	34861.0
32481	chr19	44310967	44311655	21	14.6	32481			14.3	50751.0
32482	chr19	58294171	58294671	21	14.6	32482				
32486	chrX	11689863	11690665	3	14.6	32486				
32487	chrX	11801803	11802589	3	14.6	32487			14.3	50769.0
32488	chrX	11877874	11878568	3	14.6	32488	22.5	31473.0		
32489	chrX	13369923	13370553	3	14.6	32489				
32491	chrX	42540153	42540915	3	14.6	32491	39.2	23759.0	52.5	27458.0
32492	chrX	51202447	51203299	3	14.6	32492	25.1	29897.0	25.8	38844.0
32493	chrX	52754121	52754745	3	14.6	32493				
32494	chrX	52784049	52784675	3	14.6	32494	21.4	32157.0	32.4	34875.0
32495	chrX	53652903	53653403	3	14.6	32495	18.3	34456.0	28.6	36997.0
32497	chrX	73520533	73521197	3	14.6	32497	9.41	45355.0		
32498	chrX	77469748	77470586	3	14.6	32498	14.1	38189.0	47.7	28824.0
32499	chrX	94120853	94121527	3	14.6	32499	34.0	25709.0	61.1	25308.0
32500	chrX	94786133	94786987	3	14.6	32500				
32501	chrX	101132652	101133152	3	14.6	32501			53.4	27208.0
32502	chrX	101317369	101318185	3	14.6	32502				
32503	chrX	113176792	113177632	3	14.6	32503			22.9	40982.0
32504	chrX	113868346	113869210	3	14.6	32504	179.9	2495.0	68.7	23598.0
32505	chrX	136645718	136646378	3	14.6	32505	15.7	36707.0	14.3	50786.0
32506	chrX	163869081	163869753	3	14.6	32506			27.7	37637.0
32507	chrX	164245979	164246713	3	14.6	32507	16.7	35706.0		
32508	chrX	166470195	166470951	3	14.6	32508				
32511	chr1	16670952	16671646	1	14.1	32511				
32512	chr1	39046917	39047417	1	14.1	32512				
32513	chr1	53894626	53895126	1	14.1	32513	44.5	21790.0	32.4	34432.0
32514	chr1	54747298	54748006	1	14.1	32514	13.1	38795.0	56.3	26209.0
32516	chr1	60785528	60786028	1	14.1	32516			13.4	50822.0
32517	chr1	61054823	61055323	1	14.1	32517			26.7	37647.0
32518	chr1	74666022	74666522	1	14.1	32518	19.9	32920.0	22.9	40319.0
32519	chr1	82834504	82835144	1	14.1	32519	29.8	27296.0	36.3	32681.0
32520	chr1	83076098	83076598	1	14.1	32520	12.0	40249.0	21.0	41831.0
32521	chr1	85797657	85798157	1	14.1	32521	26.1	29099.0	388.4	2290.0
32522	chr1	89742145	89742645	1	14.1	32522				
32523	chr1	105996900	105997530	1	14.1	32523	282.4	736.0	30.5	35421.0
32524	chr1	106531032	106531532	1	14.1	32524	13.1	38804.0		
32525	chr1	127513387	127513887	1	14.1	32525	42.9	22319.0		
32526	chr1	131049523	131050023	1	14.1	32526	34.0	25535.0	81.1	21187.0
32527	chr1	138124799	138125581	1	14.1	32527	40.8	23047.0	105.9	17550.0
32529	chr1	156605032	156605744	1	14.1	32529	14.6	37323.0	11.5	53377.0
32530	chr1	160286790	160287416	1	14.1	32530	20.4	32607.0		
32531	chr1	171562156	171562786	1	14.1	32531	36.1	24748.0	124.1	15433.0
32533	chr1	173584904	173585970	1	14.1	32533	28.2	28074.0		
32534	chr1	177614804	177615304	1	14.1	32534			28.6	36486.0
32535	chr1	180353360	180354130	1	14.1	32535			465.7	1472.0
32536	chr1	192741934	192742434	1	14.1	32536				
32537	chr1	193169393	193170181	1	14.1	32537	22.5	31168.0	34.4	33545.0
32538	chr2	10025012	10025512	2	14.1	32538	45.0	21631.0	71.6	22923.0
32539	chr2	11115736	11116506	2	14.1	32539				
32540	chr2	14631933	14632433	2	14.1	32540	40.3	23218.0	26.7	37688.0
32542	chr2	26485905	26486701	2	14.1	32542	174.7	2678.0		
32543	chr2	27416662	27417292	2	14.1	32543			280.6	4792.0
32544	chr2	30119508	30120260	2	14.1	32544	33.5	25735.0	95.4	18976.0
32545	chr2	30929426	30929926	2	14.1	32545			83.0	20893.0
32546	chr2	32718397	32719105	2	14.1	32546	362.9	363.0	1035.4	216.0
32547	chr2	34249712	34250212	2	14.1	32547	30.3	27092.0	77.3	21862.0
32548	chr2	49465630	49466262	2	14.1	32548	12.6	39522.0	13.4	50942.0
32549	chr2	49482967	49483645	2	14.1	32549			84.0	20739.0
32550	chr2	51588269	51588929	2	14.1	32550	12.0	40301.0		
32551	chr2	52305132	52305868	2	14.1	32551				
32552	chr2	58172683	58173183	2	14.1	32552	273.0	806.0	387.4	2302.0
32553	chr2	59300029	59300659	2	14.1	32553	22.0	31509.0	39.1	31571.0
32554	chr2	60172221	60172721	2	14.1	32554	34.5	25361.0	42.9	30154.0
32555	chr2	60917040	60917890	2	14.1	32555				
32556	chr2	61503320	61503820	2	14.1	32556	16.2	35752.0		
32557	chr2	68485212	68485712	2	14.1	32557			27.7	37072.0
32558	chr2	71758292	71759230	2	14.1	32558				
32560	chr2	131055887	131056387	2	14.1	32560	22.0	31518.0	39.1	31582.0
32561	chr2	150859487	150859987	2	14.1	32561				
32562	chr2	152802646	152803146	2	14.1	32562				
32563	chr2	152914382	152914882	2	14.1	32563	26.7	28841.0	26.7	37723.0
32564	chr2	153168326	153169104	2	14.1	32564	45.0	21636.0	33.4	33989.0
32565	chr2	168193807	168194307	2	14.1	32565	48.1	20639.0	47.7	28589.0
32566	chr2	173271162	173271662	2	14.1	32566	32.4	26225.0		
32567	chr3	20214510	20215184	4	14.1	32567	25.1	29664.0	18.1	44782.0
32568	chr3	22095404	22096042	4	14.1	32568	103.5	8860.0	39.1	31593.0
32569	chr3	35693341	35693969	4	14.1	32569	29.8	27331.0		
32570	chr3	37056770	37057270	4	14.1	32570	13.1	38887.0		
32571	chr3	37156698	37157198	4	14.1	32571			19.1	43862.0
32573	chr3	52679217	52679865	4	14.1	32573				
32574	chr3	61412675	61413175	4	14.1	32574				
32575	chr3	64039634	64040134	4	14.1	32575			21.0	41941.0
32576	chr3	67352474	67353102	4	14.1	32576				
32578	chr3	79103254	79104050	4	14.1	32578			36.3	32735.0
32579	chr3	79746207	79746839	4	14.1	32579				
32580	chr3	82095394	82096204	4	14.1	32580				
32583	chr3	89199601	89200101	4	14.1	32583	16.7	35365.0		
32584	chr3	89890604	89891104	4	14.1	32584	162.1	3212.0	278.7	4866.0
32585	chr3	97054379	97055021	4	14.1	32585	9.41	44351.0	20.0	42877.0
32586	chr3	101386605	101387105	4	14.1	32586	9.41	44355.0		
32587	chr3	103924678	103925312	4	14.1	32587				
32588	chr3	109383785	109384285	4	14.1	32588				
32589	chr3	116893182	116893682	4	14.1	32589				
32591	chr3	126749782	126750282	4	14.1	32591	15.7	36269.0		
32592	chr3	133327609	133328109	4	14.1	32592			23.9	39666.0
32593	chr3	139053116	139054062	4	14.1	32593				
32594	chr3	142353220	142353956	4	14.1	32594			20.0	42892.0
32595	chr3	143936587	143937087	4	14.1	32595				
32596	chr3	153782201	153782701	4	14.1	32596			14.3	49728.0
32597	chr4	5685114	5685754	5	14.1	32597				
32598	chr4	6844575	6845075	5	14.1	32598				
32599	chr4	7457300	7457800	5	14.1	32599	18.3	34137.0	25.8	38326.0
32600	chr4	8419960	8420640	5	14.1	32600				
32601	chr4	8542624	8543124	5	14.1	32601			360.7	2693.0
32602	chr4	21851566	21852194	5	14.1	32602	8.37	47031.0		
32603	chr4	22342435	22343065	5	14.1	32603				
32605	chr4	32378037	32378797	5	14.1	32605				
32606	chr4	33242078	33243174	5	14.1	32606			44.9	29572.0
32607	chr4	45795114	45795614	5	14.1	32607	20.4	32649.0	88.8	20033.0
32608	chr4	45941189	45941689	5	14.1	32608	32.4	26244.0	32.4	34514.0
32609	chr4	46478918	46479608	5	14.1	32609				
32610	chr4	47314852	47315508	5	14.1	32610	91.0	10912.0	149.8	12882.0
32611	chr4	59564231	59565013	5	14.1	32611			22.9	40451.0
32612	chr4	62484741	62485547	5	14.1	32612			43.9	29873.0
32613	chr4	62761028	62761528	5	14.1	32613	13.6	38331.0		
32614	chr4	63012602	63013102	5	14.1	32614				
32615	chr4	63281609	63282109	5	14.1	32615	12.6	39618.0		
32616	chr4	95067853	95068353	5	14.1	32616	34.0	25575.0	11.5	53554.0
32617	chr4	97486528	97487028	5	14.1	32617				
32618	chr4	102624120	102624756	5	14.1	32618			27.7	37146.0
32619	chr4	109854545	109855299	5	14.1	32619	25.6	29421.0	18.1	44878.0
32620	chr4	114685784	114686284	5	14.1	32620			60.1	25373.0
32621	chr4	115731520	115732020	5	14.1	32621	56.5	18297.0		
32622	chr4	119391853	119392353	5	14.1	32622	12.0	40424.0		
32623	chr4	119989110	119989610	5	14.1	32623			14.3	49769.0
32625	chr4	120948405	120949159	5	14.1	32625			24.8	39016.0
32626	chr4	123547796	123548624	5	14.1	32626	24.6	29980.0	79.2	21538.0
32627	chr4	126861653	126862153	5	14.1	32627	23.5	30602.0	58.2	25827.0
32628	chr4	130660168	130660668	5	14.1	32628			33.4	34049.0
32629	chr4	135220974	135221886	5	14.1	32629	20.4	32660.0	21.0	42030.0
32631	chr4	144403244	144404020	5	14.1	32631				
32633	chr4	149902596	149903096	5	14.1	32633	21.4	31899.0		
32634	chr4	154155521	154156021	5	14.1	32634	19.9	33002.0	31.5	35023.0
32635	chr5	21256762	21257550	6	14.1	32635			221.4	7527.0
32636	chr5	23611617	23612251	6	14.1	32636			89.7	19896.0
32637	chr5	30352850	30353350	6	14.1	32637			16.2	47273.0
32638	chr5	31717058	31717688	6	14.1	32638			16.2	47274.0
32639	chr5	31776720	31777220	6	14.1	32639				
32640	chr5	32053401	32054169	6	14.1	32640			25.8	38369.0
32641	chr5	33340575	33341235	6	14.1	32641			22.9	40485.0
32642	chr5	64438730	64439230	6	14.1	32642	25.1	29691.0	36.3	32774.0
32643	chr5	67231732	67232414	6	14.1	32643	16.2	35816.0	181.3	10251.0
32644	chr5	75153679	75154179	6	14.1	32644			246.2	6210.0
32645	chr5	76947501	76948001	6	14.1	32645	66.4	15908.0	81.1	21228.0
32646	chr5	90402894	90403394	6	14.1	32646	29.8	27366.0	48.7	28337.0
32647	chr5	96163959	96164459	6	14.1	32647	115.0	7214.0	542.0	1037.0
32648	chr5	105313439	105313939	6	14.1	32648	25.6	29439.0		
32649	chr5	111203286	111204212	6	14.1	32649				
32650	chr5	111842323	111842823	6	14.1	32650			42.9	30215.0
32651	chr5	115652382	115653012	6	14.1	32651	42.9	22375.0	95.4	19010.0
32652	chr5	118817152	118817652	6	14.1	32652	8.89	45827.0		
32653	chr5	121400548	121401420	6	14.1	32653				
32654	chr5	122207162	122207846	6	14.1	32654	200.8	1827.0		
32655	chr5	122979908	122980718	6	14.1	32655			17.2	46057.0
32656	chr5	125444023	125444701	6	14.1	32656	156.4	3512.0	375.0	2460.0
32657	chr5	127720961	127721997	6	14.1	32657	8.89	45834.0	22.9	40508.0
32659	chr5	140608504	140609148	6	14.1	32659	244.7	1101.0	826.4	384.0
32660	chr5	140912194	140912842	6	14.1	32660				
32661	chr5	142345399	142346067	6	14.1	32661			21.0	42085.0
32662	chr5	143536904	143537678	6	14.1	32662	30.3	27135.0		
32663	chr5	146896611	146897241	6	14.1	32663	36.1	24804.0	63.0	24683.0
32664	chr6	39562582	39563082	7	14.1	32664	16.2	35831.0	72.5	22771.0
32665	chr6	41162969	41163625	7	14.1	32665	20.4	32692.0	12.4	52665.0
32666	chr6	47583001	47583779	7	14.1	32666				
32668	chr6	72868314	72868814	7	14.1	32668	95.2	10199.0	214.7	7942.0
32669	chr6	82910342	82910968	7	14.1	32669				
32670	chr6	87183262	87184162	7	14.1	32670	37.7	24247.0		
32673	chr6	100011655	100012155	7	14.1	32673			48.7	28359.0
32674	chr6	100390406	100391046	7	14.1	32674	22.5	31264.0	27.7	37219.0
32675	chr6	108457162	108457662	7	14.1	32675	23.5	30646.0	47.7	28660.0
32677	chr6	120956907	120957545	7	14.1	32677	152.7	3735.0	82.1	21086.0
32678	chr6	122526837	122527543	7	14.1	32678			13.4	51347.0
32679	chr6	145125893	145126525	7	14.1	32679				
32680	chr6	147044831	147045633	7	14.1	32680			188.0	9751.0
32681	chr7	16005742	16006608	8	14.1	32681				
32683	chr7	24909483	24910425	8	14.1	32683				
32684	chr7	44485039	44485539	8	14.1	32684				
32685	chr7	45227039	45227899	8	14.1	32685	13.6	38432.0	13.4	51398.0
32686	chr7	45908153	45908815	8	14.1	32686	17.3	35040.0	37.2	32412.0
32687	chr7	58500509	58501291	8	14.1	32687	11.5	41324.0	14.3	49986.0
32688	chr7	58830125	58830905	8	14.1	32688				
32689	chr7	66789902	66790402	8	14.1	32689				
32690	chr7	80313033	80313533	8	14.1	32690	60.1	17406.0		
32691	chr7	88285553	88286053	8	14.1	32691	25.1	29726.0	23.9	39839.0
32692	chr7	97599902	97600536	8	14.1	32692				
32693	chr7	97632678	97633380	8	14.1	32693	32.9	26044.0	8.59	55508.0
32694	chr7	99317548	99318048	8	14.1	32694				
32696	chr7	105766915	105767415	8	14.1	32696			10.5	54592.0
32697	chr7	109768491	109768991	8	14.1	32697	18.3	34231.0		
32698	chr7	114434405	114435043	8	14.1	32698				
32699	chr7	114447179	114447835	8	14.1	32699	6.8	50801.0	18.1	45073.0
32700	chr7	122356490	122357290	8	14.1	32700			17.2	46207.0
32701	chr7	126374652	126375324	8	14.1	32701	175.2	2664.0	300.6	4127.0
32702	chr7	126453507	126454205	8	14.1	32702				
32704	chr7	128630639	128631293	8	14.1	32704	12.0	40607.0		
32705	chr7	135656325	135657181	8	14.1	32705			549.7	1000.0
32706	chr7	136211961	136212461	8	14.1	32706				
32707	chr7	137440216	137440716	8	14.1	32707	40.3	23271.0	52.5	27316.0
32708	chr7	140061436	140061936	8	14.1	32708	17.3	35058.0	105.0	17701.0
32709	chr7	141897348	141897848	8	14.1	32709				
32711	chr8	33985134	33985776	10	14.1	32711			21.9	41354.0
32712	chr8	35707781	35708281	10	14.1	32712	26.1	29219.0	43.9	29930.0
32714	chr8	47181839	47182617	10	14.1	32714				
32715	chr8	71788996	71789746	10	14.1	32715	14.1	37939.0	26.7	37886.0
32716	chr8	72265358	72266014	10	14.1	32716			11.5	53792.0
32718	chr8	79612646	79613298	10	14.1	32718				
32719	chr8	81800428	81801070	10	14.1	32719	119.8	6600.0	175.6	10676.0
32720	chr8	83628417	83629175	10	14.1	32720	16.2	35885.0		
32721	chr8	86699445	86699945	10	14.1	32721	25.1	29739.0	96.4	18897.0
32722	chr8	86699624	86700254	10	14.1	32722	25.1	29739.0	96.4	18897.0
32723	chr8	86837934	86838610	10	14.1	32723	31.9	26525.0	24.8	39162.0
32724	chr8	92334022	92334522	10	14.1	32724				
32725	chr8	92853523	92854023	10	14.1	32725	19.3	33424.0	238.6	6611.0
32726	chr8	94818068	94818694	10	14.1	32726	16.7	35482.0	28.6	36722.0
32728	chr8	110925774	110926448	10	14.1	32728				
32729	chr8	115534795	115535581	10	14.1	32729				
32730	chr8	116945468	116946256	10	14.1	32730	161.6	3243.0	307.3	3917.0
32731	chr8	123754314	123754814	10	14.1	32731				
32732	chr8	125871147	125871859	10	14.1	32732			39.1	31709.0
32733	chr8	126864617	126865279	10	14.1	32733	18.3	34263.0		
32734	chr9	7239967	7240467	12	14.1	32734			63.0	24727.0
32735	chr9	14174473	14174973	12	14.1	32735			43.9	29947.0
32736	chr9	14895157	14895657	12	14.1	32736	10.5	42719.0	25.8	38517.0
32737	chr9	20636962	20637462	12	14.1	32737	44.5	21864.0	35.3	33277.0
32738	chr9	21435497	21435997	12	14.1	32738	207.1	1689.0	356.9	2778.0
32739	chr9	32738584	32739336	12	14.1	32739	17.8	34692.0	865.6	342.0
32740	chr9	32917228	32917990	12	14.1	32740	73.2	14469.0	40.1	31351.0
32741	chr9	42022514	42023014	12	14.1	32741			40.1	31353.0
32742	chr9	45815471	45816151	12	14.1	32742	12.6	39822.0	18.1	45168.0
32743	chr9	52348759	52349549	12	14.1	32743			21.0	42248.0
32744	chr9	57555676	57556176	12	14.1	32744	15.2	37015.0		
32745	chr9	61251926	61252426	12	14.1	32745	40.3	23282.0	122.2	15684.0
32746	chr9	61393251	61393881	12	14.1	32746	21.4	31994.0	69.7	23341.0
32747	chr9	62794738	62795394	12	14.1	32747	13.1	39112.0	31.5	35154.0
32749	chr9	65348752	65349380	12	14.1	32749				
32750	chr9	66239968	66240860	12	14.1	32750				
32751	chr9	68028833	68029333	12	14.1	32751	11.0	42012.0	25.8	38542.0
32752	chr9	69089689	69090189	12	14.1	32752				
32754	chr9	72048224	72049160	12	14.1	32754				
32755	chr9	72699481	72699981	12	14.1	32755			26.7	37916.0
32756	chr9	74995640	74996504	12	14.1	32756				
32758	chr9	94697934	94698434	12	14.1	32758	22.5	31309.0	36.3	32879.0
32759	chr9	96942895	96943529	12	14.1	32759	8.89	46137.0	20.0	43217.0
32760	chr9	106470042	106470542	12	14.1	32760	20.9	32375.0	21.9	41416.0
32761	chr9	110245566	110246384	12	14.1	32761	41.3	22958.0	82.1	21111.0
32762	chr9	114740788	114741466	12	14.1	32762				
32763	chr9	115806390	115807034	12	14.1	32763				
32764	chr9	122091632	122092132	12	14.1	32764	7.32	49510.0		
32765	chr10	4500827	4501327	9	14.1	32765				
32766	chr10	8037436	8037936	9	14.1	32766	23.5	30698.0	41.0	30985.0
32767	chr10	11152948	11153664	9	14.1	32767	9.41	44783.0		
32768	chr10	17562353	17562853	9	14.1	32768	26.1	29247.0	25.8	38562.0
32769	chr10	17775523	17776481	9	14.1	32769	37.7	24287.0	35.3	33303.0
32770	chr10	21318429	21318929	9	14.1	32770	14.1	37994.0	17.2	46340.0
32771	chr10	36978973	36979473	9	14.1	32771				
32772	chr10	40119485	40120223	9	14.1	32772	9.41	44800.0		
32774	chr10	53434901	53435401	9	14.1	32774				
32776	chr10	61300562	61301314	9	14.1	32776	16.2	35936.0	41.0	30996.0
32777	chr10	66904688	66905492	9	14.1	32777	12.0	40723.0	33.4	34207.0
32780	chr10	68758807	68759307	9	14.1	32780	17.8	34720.0	20.0	43264.0
32781	chr10	75070590	75071090	9	14.1	32781			17.2	46366.0
32782	chr10	76865870	76866504	9	14.1	32782				
32783	chr10	89708329	89708955	9	14.1	32783	16.2	35945.0		
32784	chr10	96175792	96176700	9	14.1	32784				
32785	chr10	96535318	96535818	9	14.1	32785	37.1	24460.0	28.6	36785.0
32786	chr10	117872425	117873179	9	14.1	32786	16.2	35949.0	65.8	24138.0
32787	chr10	118992477	118993113	9	14.1	32787	22.5	31343.0	29.6	36227.0
32788	chr10	120233772	120234636	9	14.1	32788	10.5	42805.0	21.0	42333.0
32791	chr10	130326578	130327210	9	14.1	32791			28.6	36791.0
32792	chr11	5738520	5739020	13	14.1	32792			12.4	52934.0
32793	chr11	17165492	17165992	13	14.1	32793	53.9	19057.0	149.8	12916.0
32794	chr11	20301576	20302076	13	14.1	32794				
32795	chr11	22936478	22936978	13	14.1	32795	27.2	28717.0	33.4	34230.0
32796	chr11	43410511	43411143	13	14.1	32796	11.5	41460.0	31.5	35202.0
32797	chr11	46100021	46100521	13	14.1	32797	19.9	33136.0		
32798	chr11	49755586	49756086	13	14.1	32798	16.7	35548.0		
32799	chr11	51833406	51833906	13	14.1	32799	56.5	18349.0	92.6	19506.0
32800	chr11	53849577	53850077	13	14.1	32800				
32801	chr11	54078528	54079028	13	14.1	32801				
32802	chr11	54127152	54127652	13	14.1	32802	32.4	26344.0	93.5	19347.0
32803	chr11	54585339	54585981	13	14.1	32803	56.0	18489.0	68.7	23535.0
32804	chr11	59229911	59230681	13	14.1	32804			26.7	37977.0
32805	chr11	59632918	59633418	13	14.1	32805	16.2	35958.0		
32806	chr11	60191780	60192280	13	14.1	32806			19.1	44276.0
32807	chr11	62676647	62677321	13	14.1	32807	7.84	48357.0		
32808	chr11	86440750	86441414	13	14.1	32808	25.1	29791.0	17.2	46450.0
32809	chr11	87211854	87212528	13	14.1	32809	11.0	42095.0	19.1	44288.0
32810	chr11	87442082	87442856	13	14.1	32810	39.2	23686.0	47.7	28731.0
32811	chr11	94266213	94266975	13	14.1	32811	61.2	17177.0	120.2	15912.0
32812	chr11	96294749	96295249	13	14.1	32812	18.3	34314.0	117.4	16243.0
32813	chr11	96439535	96440219	13	14.1	32813	149.0	3980.0		
32814	chr11	97821652	97822152	13	14.1	32814	37.1	24475.0	155.6	12399.0
32815	chr11	101164592	101165224	13	14.1	32815	32.4	26353.0	43.9	29997.0
